"date","wind_prod","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2022-01-14",1599.29166666667,1030.37916666667,5.66666666666667,31.7625,1028.65833333333,8.80416666666667,28.125,1027.3,12.4666666666667,36.4625,1031.3125,1.24166666666667,20.6041666666667,1029.34166666667,10.0208333333333,35.5375,1028.34583333333,10.6666666666667,32.6083333333333,1030.225,7.75833333333333,28.2833333333333,1029.16666666667,8.88333333333333,33.1541666666667,1031.10416666667,4.92083333333333,25.45,5285.86301369863
"2022-01-15",850.25,1028.13333333333,5.85833333333333,15.15,1026.84583333333,9.77916666666667,16.3083333333333,1026.2625,12.7416666666667,21.2125,1028.67916666667,1.49166666666667,11.9958333333333,1026.72916666667,11.1041666666667,25.95,1026.19583333333,11.7291666666667,18.85,1026.9,8.82083333333333,17.1916666666667,1026.82916666667,10.1916666666667,17.9833333333333,1027.82916666667,5.4625,10.0708333333333,5286.2602739726
"2022-01-16",718,1030.62916666667,6.57083333333333,12.1166666666667,1029.425,10.4458333333333,15.3125,1028.7875,13.5791666666667,15.625,1030.97916666667,3.10416666666667,8.80416666666667,1029.30416666667,11.475,25.2875,1028.79583333333,12.1458333333333,16.7458333333333,1029.32916666667,10.3416666666667,17.6916666666667,1029.425,10.2,16.9791666666667,1030.53333333333,5.69583333333333,12.075,5286.65753424658
"2022-01-17",592.458333333333,1031.39166666667,6.29583333333333,12.8208333333333,1030.40416666667,9.59166666666667,18.1083333333333,1029.60416666667,12.6,15.5333333333333,1032.49166666667,2.8,11.6166666666667,1030.87916666667,10.0833333333333,9.9,1030.42083333333,11.1875,17.4083333333333,1031.525,9.15,11.9083333333333,1030.84583333333,9.2375,15.0875,1032.39583333333,5.74166666666667,10.9625,5287.05479452055
"2022-01-18",595.291666666667,1030.15833333333,5.78333333333333,13.9833333333333,1029.18333333333,8.82083333333333,14.6833333333333,1028.52083333333,12.2583333333333,19.2666666666667,1030.9375,3.05833333333333,8.70416666666667,1029.69166666667,9.59166666666667,14.1333333333333,1029.18333333333,10.2166666666667,15.2958333333333,1030.275,8.24583333333333,11.4916666666667,1029.64583333333,8.55,17.3375,1031.07916666667,5.3125,11.025,5287.45205479452
"2022-01-19",764.291666666667,1030.09166666667,5.63333333333333,8.825,1029.48333333333,8.54583333333333,11.1875,1029.05416666667,12.0791666666667,9.975,1031.15416666667,2.45416666666667,13.225,1030.02916666667,8.41666666666667,8.05416666666667,1029.75,9.99583333333333,12.775,1030.4875,7.83333333333333,10.3083333333333,1030.00416666667,7.6625,11.3916666666667,1031.10416666667,5.92083333333333,10.9833333333333,5287.84931506849
"2022-01-20",1603.95833333333,1027.37916666667,6.12916666666667,11.5583333333333,1026.54166666667,8.55416666666667,18.1083333333333,1025.7875,11.4041666666667,10.6333333333333,1028.95833333333,2.85833333333333,19.3083333333333,1027.15833333333,8.75,12.125,1026.75833333333,10.175,16.8541666666667,1028.0125,8.44583333333333,14.0833333333333,1027.05833333333,7.77916666666667,14.4541666666667,1028.91666666667,5.35833333333333,13.7583333333333,5288.24657534247
"2022-01-21",2865.58333333333,1025.3125,5.89166666666667,17.375,1023.875,9.01666666666667,19.8125,1023.0625,12.0166666666667,13.5375,1027.575,2.25,26.6875,1024.67916666667,9.66666666666667,18.4125,1024.01666666667,10.35,18.2875,1026.3125,9,25.1791666666667,1024.52916666667,8.4625,19.2416666666667,1027.32916666667,3.825,23.0916666666667,5288.64383561644
"2022-01-22",2657.70833333333,1026.675,5.4625,22.1875,1024.6,8.67083333333333,22.2291666666667,1023.03333333333,12.4125,27.5875,1028.46666666667,1.32916666666667,15.6958333333333,1025.48333333333,9.93333333333333,28.3791666666667,1024.34166666667,10.3791666666667,24.3083333333333,1027.09583333333,7.4375,27.1375,1025.25,8.72916666666667,25.9458333333333,1028.5125,2.05833333333333,19.9458333333333,5289.04109589041
"2022-01-23",1392.45833333333,1024.74166666667,5.64166666666667,20.5583333333333,1022.85,9.25833333333333,20.9833333333333,1021.34166666667,12.9,28.3958333333333,1025.61666666667,2.28333333333333,9.1375,1023.88333333333,10.45,22.8666666666667,1022.82083333333,10.9125,23.3833333333333,1024.81666666667,7.63333333333333,13.6875,1023.6125,9.25,24.0458333333333,1025.5625,4.21666666666667,10.5875,5289.43835616438
"2022-01-24",668.791666666667,1025.95833333333,5.925,18.8208333333333,1024.31666666667,9.69166666666667,14.6208333333333,1023.48333333333,13.0125,19.4041666666667,1026.64166666667,2.70833333333333,7.38333333333333,1025.62083333333,9.74583333333333,17.5166666666667,1024.65833333333,10.6,21.225,1026.39583333333,7.2375,9.68333333333333,1025.24166666667,9.15416666666667,20.8041666666667,1026.64166666667,5.72083333333333,6.85,5289.83561643836
"2022-01-25",1050.45833333333,1028.59166666667,6.9,21.5416666666667,1026.82083333333,10.3166666666667,20.5041666666667,1025.39166666667,13.3708333333333,23.1083333333333,1029.95833333333,2.475,9.86666666666667,1028.32916666667,10.575,19.6708333333333,1027.2375,11.3291666666667,24.5,1029.40416666667,7.77083333333333,12.725,1027.85416666667,10.1708333333333,22.8625,1029.99583333333,5.72916666666667,11.7916666666667,5290.23287671233
"2022-01-26",1575.79166666667,1026.89166666667,7.92916666666667,23.5416666666667,1024.9125,10.3666666666667,23.6791666666667,1023.30416666667,13.6,22.1625,1028.075,2.69583333333333,10.1916666666667,1026.42083333333,11.2,21.275,1025.22083333333,11.5166666666667,24.7875,1027.6375,8.50833333333333,15.8208333333333,1025.94583333333,10.6416666666667,24.3375,1028.24583333333,5.9875,14.5541666666667,5290.6301369863
"2022-01-27",2109.08333333333,1026.6625,9.1,23.9166666666667,1024.84583333333,11.3041666666667,24.5041666666667,1023.23333333333,14.1083333333333,26.3,1028.15833333333,3.5875,13.3875,1026.22916666667,12.3166666666667,23.4166666666667,1024.95833333333,12.7125,27.0458333333333,1027.6375,9.67916666666667,19.3375,1025.7375,11.7291666666667,26.5666666666667,1028.325,7.19583333333333,15.8458333333333,5291.02739726027
"2022-01-28",2926.875,1028.70416666667,7.8125,25.8708333333333,1026.7625,11.3375,25.3375,1025.29583333333,14,25.7458333333333,1030.7375,2.75416666666667,17.1333333333333,1028.02916666667,12.3125,26.0541666666667,1026.77916666667,12.6666666666667,27.85,1029.71666666667,9.82916666666667,25.4541666666667,1027.59583333333,11.7458333333333,28.3291666666667,1030.7,5.775,19.1208333333333,5291.42465753425
"2022-01-29",2535.66666666667,1030.50416666667,7.85833333333333,24.3416666666667,1028.48333333333,11.8166666666667,24.925,1026.92083333333,14.5916666666667,31.7583333333333,1032.075,2.9125,13.2291666666667,1029.48333333333,13.175,29.4458333333333,1028.35416666667,13.225,26.6416666666667,1030.95416666667,9.78333333333333,23.2666666666667,1029.25,12.1791666666667,27.5166666666667,1032.14166666667,5.99583333333333,16.9333333333333,5291.82191780822
"2022-01-30",1037.41666666667,1028.32083333333,8.16666666666667,14.9666666666667,1027.10416666667,11.675,17.0458333333333,1026.10416666667,14.6875,20.3625,1029.17083333333,5.27916666666667,8.825,1027.84583333333,12.7916666666667,20.3708333333333,1027.25833333333,13.0625,19.1541666666667,1028.63333333333,9.2875,14.6166666666667,1027.7625,11.6416666666667,17.8625,1029.3375,7.66666666666667,11.1916666666667,5292.21917808219
"2022-01-31",915.041666666667,1028.28333333333,7.94583333333333,12.3125,1028.1125,11.4541666666667,15.2916666666667,1027.52916666667,15.0458333333333,17.9291666666667,1029.72083333333,5.37916666666667,16.0166666666667,1029.24166666667,10.625,15.25,1028.94583333333,12.55,23.1875,1029.5375,8.57916666666667,10.3208333333333,1028.81666666667,10.8083333333333,17.7,1029.65416666667,7.9125,7.9625,5292.61643835616
"2022-02-01",2948.58333333333,1028.97083333333,9.50833333333333,22.5,1027.875,11.0416666666667,22.2916666666667,1026.99583333333,13.9125,12.9416666666667,1031.5875,5.54166666666667,32.2458333333333,1028.75833333333,11.8416666666667,20,1028.17083333333,12.5375,21.575,1030.5375,11.1083333333333,25.7,1028.5,11.2625,20.9208333333333,1031.4875,6.17083333333333,21.3958333333333,5293.01369863014
"2022-02-02",1693.5,1027.00416666667,9.7625,9.52083333333333,1026.26666666667,11.9208333333333,9.9125,1025.84583333333,13.9708333333333,9.83333333333333,1027.5625,6.84583333333333,9.09166666666667,1026.42916666667,12.7833333333333,9.92916666666667,1026.1875,12.6833333333333,9.6625,1026.79583333333,11.775,9.01666666666667,1026.45,11.725,10.7625,1027.64583333333,7.8875,10.3375,5293.41095890411
"2022-02-03",383.375,1023.46666666667,9.04583333333333,8.05833333333333,1023.725,11.5291666666667,8.9,1023.60833333333,14.1875,10.0833333333333,1023.25416666667,7.87083333333333,9.3875,1024.125,10.55,7.13333333333333,1024.14583333333,11.4541666666667,6.80416666666667,1023.9375,9.9125,8.2375,1024.025,9.625,8.57083333333333,1023.84583333333,8.26666666666667,5.4375,5293.80821917808
"2022-02-04",905,1023.94166666667,8.22916666666667,14.8416666666667,1024.47916666667,10.5541666666667,15.7708333333333,1024.425,13.7458333333333,14.1125,1024.29166666667,6.01666666666667,11.8125,1024.975,11.3041666666667,16.3416666666667,1025.00833333333,11.4875,14.7833333333333,1024.9375,10.5208333333333,10.3083333333333,1024.83333333333,10.2666666666667,16.1666666666667,1025.04166666667,7.42916666666667,5.69166666666667,5294.20547945205
"2022-02-05",1549.41666666667,1024.875,8.99166666666667,16.7541666666667,1024.95833333333,10.6666666666667,17.4583333333333,1024.56666666667,13.65,21.3041666666667,1026.3625,5.6875,22.6541666666667,1026.05,11.575,21.6583333333333,1025.84583333333,12.3291666666667,28.325,1026.9125,10.2083333333333,15.2458333333333,1025.5875,11.4625,21.8791666666667,1027.04166666667,8.74583333333333,10.9666666666667,5294.60273972603
"2022-02-06",1423.41666666667,1028.1,8.325,17.1333333333333,1026.775,12.0291666666667,20.9666666666667,1025.55833333333,14.3291666666667,17.75,1030.275,3.675,19.25,1028.24166666667,11.3125,19.4,1027.4375,12.8666666666667,25.4958333333333,1029.64166666667,9.575,15.2541666666667,1027.75833333333,11.5958333333333,19.8958333333333,1030.19583333333,6.44583333333333,12.0583333333333,5295
"2022-02-07",1601.875,1028.3375,8.84583333333333,13.6875,1027.125,12.7541666666667,23.2083333333333,1025.775,14.6333333333333,19.3125,1029.99583333333,5.075,19.5833333333333,1028.2,11.6,13.8083333333333,1027.44583333333,13.725,22.1916666666667,1029.22083333333,10.1083333333333,15.1833333333333,1027.88333333333,12.1791666666667,18.6541666666667,1029.96666666667,7.8625,14.6208333333333,5295.39726027397
"2022-02-08",1859.54166666667,1027.27916666667,9.57916666666667,18.9375,1025.9625,13.7166666666667,19.275,1025.4125,14.2416666666667,25.325,1028.55416666667,5.92916666666667,15.0875,1026.1625,13.6958333333333,23.3,1025.775,14.2666666666667,16.45,1026.9625,11.5708333333333,19.0791666666667,1026.15416666667,13.5125,19.5833333333333,1028.23333333333,7.34166666666667,15.7166666666667,5295.79452054795
"2022-02-09",726.625,1028.46666666667,9.825,11.0625,1027.875,13.3291666666667,11.5791666666667,1027.57916666667,14.275,22.0416666666667,1028.6,7.47083333333333,8.3,1027.73333333333,13.3291666666667,16.425,1027.52916666667,14.0166666666667,13.5625,1027.8875,11.3125,10.4375,1027.875,12.3708333333333,11.7916666666667,1028.29166666667,11.2,6.88333333333333,5296.19178082192
"2022-02-10",556.833333333333,1027.47916666667,10.4208333333333,10.2791666666667,1026.94166666667,13.2833333333333,15.2208333333333,1026.82916666667,14.225,14.625,1027.37916666667,8.65833333333333,8.7625,1027.125,13.1458333333333,15.5416666666667,1027.09166666667,12.9,8.8,1027.22083333333,11.3458333333333,9.97916666666667,1027.22083333333,12.0708333333333,12.1291666666667,1027.4625,10.7875,7.35,5296.58904109589
"2022-02-11",254.375,1025.13333333333,10.9083333333333,8.975,1025.1625,14.4083333333333,13.3625,1024.92916666667,16.5666666666667,17.4666666666667,1025.48333333333,9.00416666666667,5.9875,1025.53333333333,12.5125,11.9708333333333,1025.47916666667,13.9458333333333,11.3041666666667,1025.93333333333,10.45,5.80833333333333,1025.35,13.8208333333333,11.6875,1026.00416666667,10.6041666666667,4.27083333333333,5296.98630136986
"2022-02-12",240.708333333333,1023.31666666667,9.79583333333333,11.3416666666667,1023.87916666667,12.55,11.9291666666667,1024.07916666667,14.6375,10.5041666666667,1023.0875,7.27083333333333,7.9,1023.95416666667,12.1,11.6416666666667,1024.1625,12.55,12.8166666666667,1023.675,10.3125,5.80416666666667,1023.8875,12.1833333333333,12.6541666666667,1023.57916666667,9.51666666666667,5.94583333333333,5297.38356164384
"2022-02-13",2212.45833333333,1020.74583333333,7.78333333333333,17.6583333333333,1021.62916666667,10.4833333333333,15.3166666666667,1022.175,14.275,11.55,1019.87083333333,5.4625,21.9458333333333,1020.43333333333,11.3208333333333,21.3125,1021.25416666667,11.9833333333333,20.5791666666667,1018.525,10.1041666666667,27.3458333333333,1020.875,10.625,18.0166666666667,1018.83333333333,7.425,17.7416666666667,5297.78082191781
"2022-02-14",2301.54166666667,1023.27083333333,7.425,22.3958333333333,1024,10.5708333333333,19.6041666666667,1023.9125,14.4958333333333,23.0541666666667,1023.08333333333,4.15,21.2625,1024.1625,11.6291666666667,24.0791666666667,1024.55416666667,12.1875,23.5666666666667,1023.55,9.4875,15.0125,1024.1875,10.8583333333333,20.5583333333333,1023.575,7.07083333333333,14.2166666666667,5298.17808219178
"2022-02-15",1253.41666666667,1029.975,6.05833333333333,13.5041666666667,1030.1,9.7375,18.7,1029.6125,13.0333333333333,21.3125,1030.43333333333,3.46666666666667,12.5291666666667,1030.575,10.65,13.3916666666667,1030.65,11.1375,16.0583333333333,1030.3375,8.95,11.4,1030.47083333333,9.74166666666667,16.1958333333333,1030.60416666667,6.17916666666667,8.80416666666667,5298.57534246575
"2022-02-16",2037.20833333333,1031.32083333333,8.75416666666667,18.6458333333333,1031.75416666667,11.3208333333333,18.8833333333333,1031.42083333333,13.725,24.5083333333333,1031.4375,6.5625,14.1875,1031.925,12.6833333333333,14.0916666666667,1032.19583333333,12.4208333333333,16.075,1031.1625,11.7541666666667,16.5875,1031.94583333333,11.1916666666667,13.8875,1031.3,8.64583333333333,14.1375,5298.97260273973
"2022-02-17",855.166666666667,1026.98333333333,11.5583333333333,9.09583333333333,1027.19166666667,13.1791666666667,15.7458333333333,1026.76666666667,14.7458333333333,20.5166666666667,1027.325,9.59583333333333,9.4125,1027.79166666667,13.3958333333333,16.1208333333333,1027.89166666667,13.8083333333333,17.2875,1027.67083333333,12.5875,8.14583333333333,1027.60416666667,13.3625,16.4791666666667,1027.67916666667,10.4458333333333,7.2875,5299.3698630137
"2022-02-18",1452.375,1020.45833333333,10.0208333333333,13.4291666666667,1021.11666666667,12.0625,18.3166666666667,1020.3625,14.8833333333333,19.8333333333333,1020.75,7.37083333333333,13.1375,1022,11.9041666666667,22.8375,1021.89583333333,12.8416666666667,23.9666666666667,1022.16666666667,10.925,20.7,1021.675,11.8583333333333,22.475,1022.03333333333,8.7625,9.99583333333333,5299.76712328767
"2022-02-19",2933.41666666667,1022.40416666667,9.6,26.4958333333333,1022.29583333333,10.95,28.85,1021.39166666667,14.025,32.8125,1024.6,5.44583333333333,29.6083333333333,1025.22083333333,10.3625,39.4625,1024.45833333333,11.4791666666667,50.3208333333333,1027.04166666667,8.9,25.4791666666667,1024.21666666667,10.5375,39.3833333333333,1026.7375,6.9625,13.0291666666667,5300.16438356164
"2022-02-20",1055.5,1028.95416666667,9.4625,15.0291666666667,1027.78333333333,12.2416666666667,24.1041666666667,1025.99583333333,15.6041666666667,22.35,1029.8375,6.05,14.2458333333333,1029.63333333333,11.4583333333333,20.8916666666667,1028.77916666667,12.8041666666667,29.875,1030.52083333333,10.1208333333333,15.9916666666667,1029.07083333333,11.8916666666667,22.2875,1030.42916666667,8.84166666666667,8.525,5300.56164383562
"2022-02-21",1407.33333333333,1028.24166666667,10,11.5583333333333,1027.625,12.9375,17.1541666666667,1026.49583333333,15.8541666666667,16.7,1029.59166666667,7.25,17.9666666666667,1029.10416666667,12.3083333333333,20.5875,1028.47083333333,13.6833333333333,27.6291666666667,1030.17083333333,11.2916666666667,17.2208333333333,1028.50416666667,13.0916666666667,19.0375,1030.20833333333,9.275,10.9708333333333,5300.95890410959
"2022-02-22",1539.25,1027.25833333333,11.675,18.0666666666667,1025.76666666667,15.0166666666667,24.8916666666667,1024.5875,16.975,19.1458333333333,1028.55833333333,8.17916666666667,15.4,1026.87083333333,14.3875,19.0458333333333,1025.96666666667,15.6791666666667,24.8583333333333,1028.02083333333,12.4541666666667,16.5375,1026.50833333333,15.0333333333333,21.8125,1028.65,11.0208333333333,13.4291666666667,5301.35616438356
"2022-02-23",1145.875,1021.4375,11.4125,15.1125,1020.36666666667,15.2708333333333,15.3375,1020.17083333333,16.5625,17.025,1022.20416666667,9.33333333333333,8.93333333333333,1020.92916666667,13.5875,13.6208333333333,1020.49166666667,14.8541666666667,13.9708333333333,1021.52083333333,12.6916666666667,13.9875,1020.74583333333,14.6458333333333,15.0583333333333,1022.0875,12.0166666666667,11.0125,5301.75342465753
"2022-02-24",642.5,1019.7,11.3791666666667,7.97083333333333,1019.4375,12.6708333333333,18.2083333333333,1018.7875,14.8166666666667,16.625,1019.95416666667,9.45416666666667,7.7,1019.90833333333,12.2791666666667,14.3208333333333,1019.25,12.8416666666667,17.7708333333333,1020.31666666667,11.7833333333333,15.0333333333333,1019.57916666667,12.2083333333333,13.3041666666667,1020.15416666667,12.5458333333333,9.54583333333333,5302.15068493151
"2022-02-25",2535,1020.54583333333,10.775,23.9833333333333,1018.55416666667,13.5875,22.3666666666667,1017.67916666667,15.2,14.2666666666667,1022.43333333333,7.80416666666667,20.8875,1020.27083333333,13.8833333333333,15.675,1019.09166666667,14.7333333333333,25.4583333333333,1021.675,13.1458333333333,25.4916666666667,1019.74166666667,14.5625,23.7416666666667,1022.675,9.69583333333333,24.1375,5302.54794520548
"2022-02-26",1191.875,1019.2375,10.3833333333333,18.3958333333333,1017.9875,12.6625,11.7041666666667,1017.5,14.875,10.0041666666667,1020.26666666667,7.12916666666667,11.2083333333333,1018.88333333333,12.6166666666667,16.375,1018.35,13.1666666666667,18.3541666666667,1019.54583333333,11.8041666666667,18.3708333333333,1018.50416666667,12.9666666666667,16.8958333333333,1020.19583333333,8.7,13.0333333333333,5302.94520547945
