"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","01.11.2016 19:00 - 01.11.2016 20:00 (CET/CEST)","1319","8","1019","901","0","n/e","748"
"BZN|PT","01.11.2016 20:00 - 01.11.2016 21:00 (CET/CEST)","1129","8","964","848","0","n/e","836"
"BZN|PT","01.11.2016 21:00 - 01.11.2016 22:00 (CET/CEST)","827","2","679","909","0","n/e","832"
"BZN|PT","01.11.2016 22:00 - 01.11.2016 23:00 (CET/CEST)","384","2","380","263","0","n/e","867"
"BZN|PT","01.11.2016 23:00 - 02.11.2016 00:00 (CET/CEST)","18","31","127","82","0","n/e","966"
"BZN|PT","02.11.2016 00:00 - 02.11.2016 01:00 (CET/CEST)","226","159","54","137","0","n/e","1052"
"BZN|PT","02.11.2016 01:00 - 02.11.2016 02:00 (CET/CEST)","272","540","12","52","0","n/e","1173"
"BZN|PT","02.11.2016 02:00 - 02.11.2016 03:00 (CET/CEST)","285","838","12","21","0","n/e","1230"
"BZN|PT","02.11.2016 03:00 - 02.11.2016 04:00 (CET/CEST)","0","1066","11","20","0","n/e","1360"
"BZN|PT","02.11.2016 04:00 - 02.11.2016 05:00 (CET/CEST)","0","993","11","20","0","n/e","1344"
"BZN|PT","02.11.2016 05:00 - 02.11.2016 06:00 (CET/CEST)","0","798","11","20","0","n/e","1401"
"BZN|PT","02.11.2016 06:00 - 02.11.2016 07:00 (CET/CEST)","6","303","135","41","0","n/e","1315"
"BZN|PT","02.11.2016 07:00 - 02.11.2016 08:00 (CET/CEST)","512","5","867","726","0","n/e","1109"
"BZN|PT","02.11.2016 08:00 - 02.11.2016 09:00 (CET/CEST)","754","2","959","931","22","n/e","940"
"BZN|PT","02.11.2016 09:00 - 02.11.2016 10:00 (CET/CEST)","796","88","1031","910","90","n/e","797"
"BZN|PT","02.11.2016 10:00 - 02.11.2016 11:00 (CET/CEST)","703","76","1172","872","166","n/e","698"
"BZN|PT","02.11.2016 11:00 - 02.11.2016 12:00 (CET/CEST)","535","2","1135","699","234","n/e","679"
"BZN|PT","02.11.2016 12:00 - 02.11.2016 13:00 (CET/CEST)","567","2","792","506","247","n/e","662"
"BZN|PT","02.11.2016 13:00 - 02.11.2016 14:00 (CET/CEST)","506","5","796","365","248","n/e","691"
"BZN|PT","02.11.2016 14:00 - 02.11.2016 15:00 (CET/CEST)","601","2","872","386","207","n/e","600"
"BZN|PT","02.11.2016 15:00 - 02.11.2016 16:00 (CET/CEST)","778","2","724","720","149","n/e","517"
"BZN|PT","02.11.2016 16:00 - 02.11.2016 17:00 (CET/CEST)","491","3","655","627","120","n/e","578"
"BZN|PT","02.11.2016 17:00 - 02.11.2016 18:00 (CET/CEST)","514","2","633","644","58","n/e","627"
"BZN|PT","02.11.2016 18:00 - 02.11.2016 19:00 (CET/CEST)","960","3","801","997","4","n/e","699"
"BZN|PT","02.11.2016 19:00 - 02.11.2016 20:00 (CET/CEST)","1148","5","997","960","0","n/e","883"
"BZN|PT","02.11.2016 20:00 - 02.11.2016 21:00 (CET/CEST)","926","2","1004","965","0","n/e","1007"
"BZN|PT","02.11.2016 21:00 - 02.11.2016 22:00 (CET/CEST)","454","3","902","741","0","n/e","980"
"BZN|PT","02.11.2016 22:00 - 02.11.2016 23:00 (CET/CEST)","566","8","680","285","0","n/e","897"
"BZN|PT","02.11.2016 23:00 - 03.11.2016 00:00 (CET/CEST)","223","285","222","76","0","n/e","788"
"BZN|PT","03.11.2016 00:00 - 03.11.2016 01:00 (CET/CEST)","0","299","318","65","0","n/e","712"
"BZN|PT","03.11.2016 01:00 - 03.11.2016 02:00 (CET/CEST)","0","361","235","56","0","n/e","615"
"BZN|PT","03.11.2016 02:00 - 03.11.2016 03:00 (CET/CEST)","0","991","86","34","0","n/e","571"
"BZN|PT","03.11.2016 03:00 - 03.11.2016 04:00 (CET/CEST)","0","984","11","30","0","n/e","557"
"BZN|PT","03.11.2016 04:00 - 03.11.2016 05:00 (CET/CEST)","0","1006","13","30","0","n/e","561"
"BZN|PT","03.11.2016 05:00 - 03.11.2016 06:00 (CET/CEST)","10","970","100","38","0","n/e","590"
"BZN|PT","03.11.2016 06:00 - 03.11.2016 07:00 (CET/CEST)","130","24","552","250","0","n/e","640"
"BZN|PT","03.11.2016 07:00 - 03.11.2016 08:00 (CET/CEST)","521","2","763","313","0","n/e","701"
"BZN|PT","03.11.2016 08:00 - 03.11.2016 09:00 (CET/CEST)","755","2","987","493","11","n/e","696"
"BZN|PT","03.11.2016 09:00 - 03.11.2016 10:00 (CET/CEST)","763","2","984","591","70","n/e","576"
"BZN|PT","03.11.2016 10:00 - 03.11.2016 11:00 (CET/CEST)","527","2","1155","348","139","n/e","532"
"BZN|PT","03.11.2016 11:00 - 03.11.2016 12:00 (CET/CEST)","277","2","1159","163","195","n/e","525"
"BZN|PT","03.11.2016 12:00 - 03.11.2016 13:00 (CET/CEST)","171","2","1107","108","243","n/e","530"
"BZN|PT","03.11.2016 13:00 - 03.11.2016 14:00 (CET/CEST)","247","2","1011","109","259","n/e","514"
"BZN|PT","03.11.2016 14:00 - 03.11.2016 15:00 (CET/CEST)","268","2","934","117","235","n/e","432"
"BZN|PT","03.11.2016 15:00 - 03.11.2016 16:00 (CET/CEST)","217","2","606","132","184","n/e","372"
"BZN|PT","03.11.2016 16:00 - 03.11.2016 17:00 (CET/CEST)","460","2","589","302","126","n/e","375"
"BZN|PT","03.11.2016 17:00 - 03.11.2016 18:00 (CET/CEST)","504","6","670","229","41","n/e","395"
"BZN|PT","03.11.2016 18:00 - 03.11.2016 19:00 (CET/CEST)","877","5","1048","662","1","n/e","631"
"BZN|PT","03.11.2016 19:00 - 03.11.2016 20:00 (CET/CEST)","837","2","1161","801","0","n/e","823"
"BZN|PT","03.11.2016 20:00 - 03.11.2016 21:00 (CET/CEST)","766","3","1206","766","0","n/e","947"
"BZN|PT","03.11.2016 21:00 - 03.11.2016 22:00 (CET/CEST)","223","3","1015","240","0","n/e","1042"
"BZN|PT","03.11.2016 22:00 - 03.11.2016 23:00 (CET/CEST)","146","19","773","248","0","n/e","1101"
"BZN|PT","03.11.2016 23:00 - 04.11.2016 00:00 (CET/CEST)","166","390","318","225","0","n/e","1194"
"BZN|PT","04.11.2016 00:00 - 04.11.2016 01:00 (CET/CEST)","47","142","165","145","0","n/e","1294"
"BZN|PT","04.11.2016 01:00 - 04.11.2016 02:00 (CET/CEST)","0","30","91","145","0","n/e","1284"
"BZN|PT","04.11.2016 02:00 - 04.11.2016 03:00 (CET/CEST)","0","209","12","66","0","n/e","1384"
"BZN|PT","04.11.2016 03:00 - 04.11.2016 04:00 (CET/CEST)","0","445","12","60","0","n/e","1543"
"BZN|PT","04.11.2016 04:00 - 04.11.2016 05:00 (CET/CEST)","0","642","103","56","0","n/e","1645"
"BZN|PT","04.11.2016 05:00 - 04.11.2016 06:00 (CET/CEST)","6","84","223","66","0","n/e","1700"
"BZN|PT","04.11.2016 06:00 - 04.11.2016 07:00 (CET/CEST)","105","3","477","170","0","n/e","1522"
"BZN|PT","04.11.2016 07:00 - 04.11.2016 08:00 (CET/CEST)","396","2","803","293","0","n/e","1367"
"BZN|PT","04.11.2016 08:00 - 04.11.2016 09:00 (CET/CEST)","416","2","1030","512","1","n/e","1470"
"BZN|PT","04.11.2016 09:00 - 04.11.2016 10:00 (CET/CEST)","416","2","1182","520","17","n/e","1692"
"BZN|PT","04.11.2016 10:00 - 04.11.2016 11:00 (CET/CEST)","537","1","1224","526","46","n/e","1712"
"BZN|PT","04.11.2016 11:00 - 04.11.2016 12:00 (CET/CEST)","538","1","1173","510","67","n/e","1591"
"BZN|PT","04.11.2016 12:00 - 04.11.2016 13:00 (CET/CEST)","542","1","1184","487","71","n/e","1496"
"BZN|PT","04.11.2016 13:00 - 04.11.2016 14:00 (CET/CEST)","464","2","1198","504","77","n/e","1618"
"BZN|PT","04.11.2016 14:00 - 04.11.2016 15:00 (CET/CEST)","317","107","1065","475","67","n/e","1593"
"BZN|PT","04.11.2016 15:00 - 04.11.2016 16:00 (CET/CEST)","430","159","1096","326","43","n/e","1375"
"BZN|PT","04.11.2016 16:00 - 04.11.2016 17:00 (CET/CEST)","589","126","1093","274","27","n/e","1285"
"BZN|PT","04.11.2016 17:00 - 04.11.2016 18:00 (CET/CEST)","514","122","1039","453","12","n/e","1179"
"BZN|PT","04.11.2016 18:00 - 04.11.2016 19:00 (CET/CEST)","723","5","1227","591","0","n/e","935"
"BZN|PT","04.11.2016 19:00 - 04.11.2016 20:00 (CET/CEST)","898","1","1238","713","0","n/e","813"
"BZN|PT","04.11.2016 20:00 - 04.11.2016 21:00 (CET/CEST)","764","2","1224","758","0","n/e","761"
"BZN|PT","04.11.2016 21:00 - 04.11.2016 22:00 (CET/CEST)","820","2","771","643","0","n/e","677"
"BZN|PT","04.11.2016 22:00 - 04.11.2016 23:00 (CET/CEST)","581","2","714","287","0","n/e","708"
"BZN|PT","04.11.2016 23:00 - 05.11.2016 00:00 (CET/CEST)","483","2","735","313","0","n/e","825"
"BZN|PT","05.11.2016 00:00 - 05.11.2016 01:00 (CET/CEST)","217","142","447","247","0","n/e","962"
"BZN|PT","05.11.2016 01:00 - 05.11.2016 02:00 (CET/CEST)","146","334","261","100","0","n/e","998"
"BZN|PT","05.11.2016 02:00 - 05.11.2016 03:00 (CET/CEST)","81","331","15","3","0","n/e","879"
"BZN|PT","05.11.2016 03:00 - 05.11.2016 04:00 (CET/CEST)","0","860","12","0","0","n/e","856"
"BZN|PT","05.11.2016 04:00 - 05.11.2016 05:00 (CET/CEST)","0","892","17","0","0","n/e","934"
"BZN|PT","05.11.2016 05:00 - 05.11.2016 06:00 (CET/CEST)","0","975","21","0","0","n/e","1074"
"BZN|PT","05.11.2016 06:00 - 05.11.2016 07:00 (CET/CEST)","0","1095","107","0","0","n/e","1369"
"BZN|PT","05.11.2016 07:00 - 05.11.2016 08:00 (CET/CEST)","0","1154","205","1","0","n/e","1660"
"BZN|PT","05.11.2016 08:00 - 05.11.2016 09:00 (CET/CEST)","116","523","343","49","17","n/e","1681"
"BZN|PT","05.11.2016 09:00 - 05.11.2016 10:00 (CET/CEST)","178","231","570","248","102","n/e","1878"
"BZN|PT","05.11.2016 10:00 - 05.11.2016 11:00 (CET/CEST)","247","289","689","277","142","n/e","2182"
"BZN|PT","05.11.2016 11:00 - 05.11.2016 12:00 (CET/CEST)","250","600","702","215","153","n/e","2138"
"BZN|PT","05.11.2016 12:00 - 05.11.2016 13:00 (CET/CEST)","299","544","654","183","150","n/e","2166"
"BZN|PT","05.11.2016 13:00 - 05.11.2016 14:00 (CET/CEST)","69","550","511","138","180","n/e","2435"
"BZN|PT","05.11.2016 14:00 - 05.11.2016 15:00 (CET/CEST)","13","657","431","93","150","n/e","2416"
"BZN|PT","05.11.2016 15:00 - 05.11.2016 16:00 (CET/CEST)","0","905","396","148","109","n/e","2370"
"BZN|PT","05.11.2016 16:00 - 05.11.2016 17:00 (CET/CEST)","23","826","381","204","80","n/e","2405"
"BZN|PT","05.11.2016 17:00 - 05.11.2016 18:00 (CET/CEST)","265","256","421","201","31","n/e","2551"
"BZN|PT","05.11.2016 18:00 - 05.11.2016 19:00 (CET/CEST)","503","346","600","231","1","n/e","2633"
"BZN|PT","05.11.2016 19:00 - 05.11.2016 20:00 (CET/CEST)","789","8","727","283","0","n/e","2780"
"BZN|PT","05.11.2016 20:00 - 05.11.2016 21:00 (CET/CEST)","318","413","659","215","0","n/e","2783"
"BZN|PT","05.11.2016 21:00 - 05.11.2016 22:00 (CET/CEST)","275","259","547","103","0","n/e","2596"
"BZN|PT","05.11.2016 22:00 - 05.11.2016 23:00 (CET/CEST)","193","289","441","146","0","n/e","2498"
"BZN|PT","05.11.2016 23:00 - 06.11.2016 00:00 (CET/CEST)","0","458","312","69","0","n/e","2305"
"BZN|PT","06.11.2016 00:00 - 06.11.2016 01:00 (CET/CEST)","0","449","226","31","0","n/e","2189"
"BZN|PT","06.11.2016 01:00 - 06.11.2016 02:00 (CET/CEST)","0","821","102","4","0","n/e","2203"
"BZN|PT","06.11.2016 02:00 - 06.11.2016 03:00 (CET/CEST)","0","952","53","1","0","n/e","2260"
"BZN|PT","06.11.2016 03:00 - 06.11.2016 04:00 (CET/CEST)","2","901","13","0","0","n/e","2207"
"BZN|PT","06.11.2016 04:00 - 06.11.2016 05:00 (CET/CEST)","0","894","13","0","0","n/e","2114"
"BZN|PT","06.11.2016 05:00 - 06.11.2016 06:00 (CET/CEST)","0","741","16","0","0","n/e","1974"
"BZN|PT","06.11.2016 06:00 - 06.11.2016 07:00 (CET/CEST)","0","922","74","0","0","n/e","1981"
"BZN|PT","06.11.2016 07:00 - 06.11.2016 08:00 (CET/CEST)","0","984","167","0","0","n/e","1973"
"BZN|PT","06.11.2016 08:00 - 06.11.2016 09:00 (CET/CEST)","0","894","107","0","33","n/e","1893"
"BZN|PT","06.11.2016 09:00 - 06.11.2016 10:00 (CET/CEST)","0","345","210","8","160","n/e","1593"
"BZN|PT","06.11.2016 10:00 - 06.11.2016 11:00 (CET/CEST)","128","233","271","14","252","n/e","1274"
"BZN|PT","06.11.2016 11:00 - 06.11.2016 12:00 (CET/CEST)","149","193","141","15","298","n/e","1230"
"BZN|PT","06.11.2016 12:00 - 06.11.2016 13:00 (CET/CEST)","140","246","161","23","319","n/e","1377"
"BZN|PT","06.11.2016 13:00 - 06.11.2016 14:00 (CET/CEST)","69","367","93","9","302","n/e","1541"
"BZN|PT","06.11.2016 14:00 - 06.11.2016 15:00 (CET/CEST)","0","539","73","22","285","n/e","1772"
"BZN|PT","06.11.2016 15:00 - 06.11.2016 16:00 (CET/CEST)","0","766","144","69","226","n/e","1917"
"BZN|PT","06.11.2016 16:00 - 06.11.2016 17:00 (CET/CEST)","0","578","171","79","163","n/e","1803"
"BZN|PT","06.11.2016 17:00 - 06.11.2016 18:00 (CET/CEST)","191","9","300","209","69","n/e","1803"
"BZN|PT","06.11.2016 18:00 - 06.11.2016 19:00 (CET/CEST)","698","2","556","521","2","n/e","1864"
"BZN|PT","06.11.2016 19:00 - 06.11.2016 20:00 (CET/CEST)","1046","1","686","868","0","n/e","1995"
"BZN|PT","06.11.2016 20:00 - 06.11.2016 21:00 (CET/CEST)","1102","1","702","333","0","n/e","2040"
"BZN|PT","06.11.2016 21:00 - 06.11.2016 22:00 (CET/CEST)","1123","1","792","388","0","n/e","1949"
"BZN|PT","06.11.2016 22:00 - 06.11.2016 23:00 (CET/CEST)","953","2","512","258","0","n/e","1889"
"BZN|PT","06.11.2016 23:00 - 07.11.2016 00:00 (CET/CEST)","508","3","328","140","0","n/e","1711"
"BZN|PT","07.11.2016 00:00 - 07.11.2016 01:00 (CET/CEST)","12","263","215","8","0","n/e","1575"
"BZN|PT","07.11.2016 01:00 - 07.11.2016 02:00 (CET/CEST)","0","491","111","0","0","n/e","1673"
"BZN|PT","07.11.2016 02:00 - 07.11.2016 03:00 (CET/CEST)","0","990","10","0","0","n/e","1884"
"BZN|PT","07.11.2016 03:00 - 07.11.2016 04:00 (CET/CEST)","0","1075","9","0","0","n/e","1950"
"BZN|PT","07.11.2016 04:00 - 07.11.2016 05:00 (CET/CEST)","0","1059","8","0","0","n/e","2073"
"BZN|PT","07.11.2016 05:00 - 07.11.2016 06:00 (CET/CEST)","4","628","7","3","0","n/e","2044"
"BZN|PT","07.11.2016 06:00 - 07.11.2016 07:00 (CET/CEST)","452","5","75","231","0","n/e","2026"
"BZN|PT","07.11.2016 07:00 - 07.11.2016 08:00 (CET/CEST)","983","1","404","343","0","n/e","2026"
"BZN|PT","07.11.2016 08:00 - 07.11.2016 09:00 (CET/CEST)","739","3","484","779","31","n/e","1998"
"BZN|PT","07.11.2016 09:00 - 07.11.2016 10:00 (CET/CEST)","846","2","525","431","154","n/e","1742"
"BZN|PT","07.11.2016 10:00 - 07.11.2016 11:00 (CET/CEST)","919","1","774","364","259","n/e","1487"
"BZN|PT","07.11.2016 11:00 - 07.11.2016 12:00 (CET/CEST)","828","1","772","284","306","n/e","1281"
"BZN|PT","07.11.2016 12:00 - 07.11.2016 13:00 (CET/CEST)","717","1","703","285","302","n/e","1287"
"BZN|PT","07.11.2016 13:00 - 07.11.2016 14:00 (CET/CEST)","393","85","660","292","312","n/e","1559"
"BZN|PT","07.11.2016 14:00 - 07.11.2016 15:00 (CET/CEST)","122","93","457","326","297","n/e","1916"
"BZN|PT","07.11.2016 15:00 - 07.11.2016 16:00 (CET/CEST)","114","4","520","178","259","n/e","2094"
"BZN|PT","07.11.2016 16:00 - 07.11.2016 17:00 (CET/CEST)","169","4","521","162","215","n/e","2180"
"BZN|PT","07.11.2016 17:00 - 07.11.2016 18:00 (CET/CEST)","339","6","500","326","93","n/e","2072"
"BZN|PT","07.11.2016 18:00 - 07.11.2016 19:00 (CET/CEST)","1033","5","730","621","3","n/e","2050"
"BZN|PT","07.11.2016 19:00 - 07.11.2016 20:00 (CET/CEST)","1233","7","841","794","0","n/e","2303"
"BZN|PT","07.11.2016 20:00 - 07.11.2016 21:00 (CET/CEST)","1121","5","904","843","0","n/e","2439"
"BZN|PT","07.11.2016 21:00 - 07.11.2016 22:00 (CET/CEST)","886","1","768","719","0","n/e","2393"
"BZN|PT","07.11.2016 22:00 - 07.11.2016 23:00 (CET/CEST)","451","4","764","315","0","n/e","2208"
"BZN|PT","07.11.2016 23:00 - 08.11.2016 00:00 (CET/CEST)","71","380","558","55","0","n/e","2141"
"BZN|PT","08.11.2016 00:00 - 08.11.2016 01:00 (CET/CEST)","0","910","298","1","0","n/e","2103"
"BZN|PT","08.11.2016 01:00 - 08.11.2016 02:00 (CET/CEST)","0","1087","222","0","0","n/e","2028"
"BZN|PT","08.11.2016 02:00 - 08.11.2016 03:00 (CET/CEST)","0","874","87","0","0","n/e","1921"
"BZN|PT","08.11.2016 03:00 - 08.11.2016 04:00 (CET/CEST)","0","1057","9","0","0","n/e","1791"
"BZN|PT","08.11.2016 04:00 - 08.11.2016 05:00 (CET/CEST)","0","1101","10","0","0","n/e","1730"
"BZN|PT","08.11.2016 05:00 - 08.11.2016 06:00 (CET/CEST)","0","916","87","0","0","n/e","1688"
"BZN|PT","08.11.2016 06:00 - 08.11.2016 07:00 (CET/CEST)","0","189","236","54","0","n/e","1586"
"BZN|PT","08.11.2016 07:00 - 08.11.2016 08:00 (CET/CEST)","212","20","479","67","0","n/e","1395"
"BZN|PT","08.11.2016 08:00 - 08.11.2016 09:00 (CET/CEST)","760","1","636","194","31","n/e","1188"
"BZN|PT","08.11.2016 09:00 - 08.11.2016 10:00 (CET/CEST)","845","1","655","384","156","n/e","821"
"BZN|PT","08.11.2016 10:00 - 08.11.2016 11:00 (CET/CEST)","681","1","712","309","243","n/e","642"
"BZN|PT","08.11.2016 11:00 - 08.11.2016 12:00 (CET/CEST)","173","2","652","252","287","n/e","606"
"BZN|PT","08.11.2016 12:00 - 08.11.2016 13:00 (CET/CEST)","99","2","450","22","306","n/e","690"
"BZN|PT","08.11.2016 13:00 - 08.11.2016 14:00 (CET/CEST)","63","103","392","22","319","n/e","1075"
"BZN|PT","08.11.2016 14:00 - 08.11.2016 15:00 (CET/CEST)","0","232","445","13","293","n/e","1270"
"BZN|PT","08.11.2016 15:00 - 08.11.2016 16:00 (CET/CEST)","62","158","297","25","249","n/e","1457"
"BZN|PT","08.11.2016 16:00 - 08.11.2016 17:00 (CET/CEST)","13","119","304","90","186","n/e","1718"
"BZN|PT","08.11.2016 17:00 - 08.11.2016 18:00 (CET/CEST)","228","3","294","124","76","n/e","1840"
"BZN|PT","08.11.2016 18:00 - 08.11.2016 19:00 (CET/CEST)","916","2","460","414","2","n/e","2035"
"BZN|PT","08.11.2016 19:00 - 08.11.2016 20:00 (CET/CEST)","1029","2","712","396","0","n/e","2250"
"BZN|PT","08.11.2016 20:00 - 08.11.2016 21:00 (CET/CEST)","1119","2","685","307","0","n/e","2406"
"BZN|PT","08.11.2016 21:00 - 08.11.2016 22:00 (CET/CEST)","629","2","659","293","0","n/e","2660"
"BZN|PT","08.11.2016 22:00 - 08.11.2016 23:00 (CET/CEST)","15","31","488","72","0","n/e","2828"
"BZN|PT","08.11.2016 23:00 - 09.11.2016 00:00 (CET/CEST)","0","1127","392","38","0","n/e","3165"
"BZN|PT","09.11.2016 00:00 - 09.11.2016 01:00 (CET/CEST)","1","1155","158","6","0","n/e","3526"
"BZN|PT","09.11.2016 01:00 - 09.11.2016 02:00 (CET/CEST)","0","982","160","0","0","n/e","3627"
"BZN|PT","09.11.2016 02:00 - 09.11.2016 03:00 (CET/CEST)","0","1226","29","0","0","n/e","3672"
"BZN|PT","09.11.2016 03:00 - 09.11.2016 04:00 (CET/CEST)","0","1298","12","0","0","n/e","3550"
"BZN|PT","09.11.2016 04:00 - 09.11.2016 05:00 (CET/CEST)","0","1245","11","0","0","n/e","3580"
"BZN|PT","09.11.2016 05:00 - 09.11.2016 06:00 (CET/CEST)","0","821","16","0","0","n/e","3387"
"BZN|PT","09.11.2016 06:00 - 09.11.2016 07:00 (CET/CEST)","0","786","158","0","0","n/e","3256"
"BZN|PT","09.11.2016 07:00 - 09.11.2016 08:00 (CET/CEST)","0","73","274","91","0","n/e","3098"
"BZN|PT","09.11.2016 08:00 - 09.11.2016 09:00 (CET/CEST)","210","38","415","157","4","n/e","2715"
"BZN|PT","09.11.2016 09:00 - 09.11.2016 10:00 (CET/CEST)","240","2","502","195","35","n/e","2223"
"BZN|PT","09.11.2016 10:00 - 09.11.2016 11:00 (CET/CEST)","173","1","528","171","90","n/e","1939"
"BZN|PT","09.11.2016 11:00 - 09.11.2016 12:00 (CET/CEST)","329","1","595","142","111","n/e","1739"
"BZN|PT","09.11.2016 12:00 - 09.11.2016 13:00 (CET/CEST)","380","1","605","142","117","n/e","1542"
"BZN|PT","09.11.2016 13:00 - 09.11.2016 14:00 (CET/CEST)","383","1","459","197","133","n/e","1459"
"BZN|PT","09.11.2016 14:00 - 09.11.2016 15:00 (CET/CEST)","453","1","401","147","121","n/e","1508"
"BZN|PT","09.11.2016 15:00 - 09.11.2016 16:00 (CET/CEST)","664","3","430","203","68","n/e","1511"
"BZN|PT","09.11.2016 16:00 - 09.11.2016 17:00 (CET/CEST)","684","294","428","472","45","n/e","1342"
"BZN|PT","09.11.2016 17:00 - 09.11.2016 18:00 (CET/CEST)","658","397","426","516","18","n/e","1186"
"BZN|PT","09.11.2016 18:00 - 09.11.2016 19:00 (CET/CEST)","890","2","567","594","0","n/e","1477"
"BZN|PT","09.11.2016 19:00 - 09.11.2016 20:00 (CET/CEST)","1036","1","865","653","0","n/e","1571"
"BZN|PT","09.11.2016 20:00 - 09.11.2016 21:00 (CET/CEST)","1085","382","1039","866","0","n/e","1623"
"BZN|PT","09.11.2016 21:00 - 09.11.2016 22:00 (CET/CEST)","1099","781","1081","992","0","n/e","1582"
"BZN|PT","09.11.2016 22:00 - 09.11.2016 23:00 (CET/CEST)","285","392","522","385","0","n/e","1556"
"BZN|PT","09.11.2016 23:00 - 10.11.2016 00:00 (CET/CEST)","78","3","481","63","0","n/e","1528"
"BZN|PT","10.11.2016 00:00 - 10.11.2016 01:00 (CET/CEST)","0","126","178","1","0","n/e","1550"
"BZN|PT","10.11.2016 01:00 - 10.11.2016 02:00 (CET/CEST)","0","311","107","0","0","n/e","1614"
"BZN|PT","10.11.2016 02:00 - 10.11.2016 03:00 (CET/CEST)","0","827","15","0","0","n/e","1684"
"BZN|PT","10.11.2016 03:00 - 10.11.2016 04:00 (CET/CEST)","0","1161","16","0","0","n/e","1716"
"BZN|PT","10.11.2016 04:00 - 10.11.2016 05:00 (CET/CEST)","0","1183","116","0","0","n/e","1656"
"BZN|PT","10.11.2016 05:00 - 10.11.2016 06:00 (CET/CEST)","0","600","138","12","0","n/e","1615"
"BZN|PT","10.11.2016 06:00 - 10.11.2016 07:00 (CET/CEST)","31","314","301","113","0","n/e","1557"
"BZN|PT","10.11.2016 07:00 - 10.11.2016 08:00 (CET/CEST)","502","2","775","647","0","n/e","1442"
"BZN|PT","10.11.2016 08:00 - 10.11.2016 09:00 (CET/CEST)","743","2","996","690","21","n/e","1236"
"BZN|PT","10.11.2016 09:00 - 10.11.2016 10:00 (CET/CEST)","810","1","1065","646","143","n/e","962"
"BZN|PT","10.11.2016 10:00 - 10.11.2016 11:00 (CET/CEST)","859","1","878","434","240","n/e","726"
"BZN|PT","10.11.2016 11:00 - 10.11.2016 12:00 (CET/CEST)","680","1","781","413","278","n/e","743"
"BZN|PT","10.11.2016 12:00 - 10.11.2016 13:00 (CET/CEST)","605","1","681","442","284","n/e","857"
"BZN|PT","10.11.2016 13:00 - 10.11.2016 14:00 (CET/CEST)","585","2","662","428","295","n/e","855"
"BZN|PT","10.11.2016 14:00 - 10.11.2016 15:00 (CET/CEST)","235","4","488","341","282","n/e","949"
"BZN|PT","10.11.2016 15:00 - 10.11.2016 16:00 (CET/CEST)","212","5","529","253","255","n/e","1004"
"BZN|PT","10.11.2016 16:00 - 10.11.2016 17:00 (CET/CEST)","384","5","480","211","202","n/e","1059"
"BZN|PT","10.11.2016 17:00 - 10.11.2016 18:00 (CET/CEST)","689","4","514","304","81","n/e","981"
"BZN|PT","10.11.2016 18:00 - 10.11.2016 19:00 (CET/CEST)","955","2","822","671","2","n/e","1245"
"BZN|PT","10.11.2016 19:00 - 10.11.2016 20:00 (CET/CEST)","913","1","966","948","0","n/e","1563"
"BZN|PT","10.11.2016 20:00 - 10.11.2016 21:00 (CET/CEST)","939","3","1048","875","0","n/e","1676"
"BZN|PT","10.11.2016 21:00 - 10.11.2016 22:00 (CET/CEST)","774","2","1092","669","0","n/e","1584"
"BZN|PT","10.11.2016 22:00 - 10.11.2016 23:00 (CET/CEST)","934","4","634","211","0","n/e","1372"
"BZN|PT","10.11.2016 23:00 - 11.11.2016 00:00 (CET/CEST)","288","19","387","12","0","n/e","1191"
"BZN|PT","11.11.2016 00:00 - 11.11.2016 01:00 (CET/CEST)","2","324","201","0","0","n/e","1089"
"BZN|PT","11.11.2016 01:00 - 11.11.2016 02:00 (CET/CEST)","0","279","121","1","0","n/e","839"
"BZN|PT","11.11.2016 02:00 - 11.11.2016 03:00 (CET/CEST)","0","269","56","0","0","n/e","729"
"BZN|PT","11.11.2016 03:00 - 11.11.2016 04:00 (CET/CEST)","0","833","120","0","0","n/e","767"
"BZN|PT","11.11.2016 04:00 - 11.11.2016 05:00 (CET/CEST)","0","1216","10","0","0","n/e","984"
"BZN|PT","11.11.2016 05:00 - 11.11.2016 06:00 (CET/CEST)","0","1227","21","0","0","n/e","1025"
"BZN|PT","11.11.2016 06:00 - 11.11.2016 07:00 (CET/CEST)","0","634","327","0","0","n/e","885"
"BZN|PT","11.11.2016 07:00 - 11.11.2016 08:00 (CET/CEST)","20","5","369","110","0","n/e","744"
