"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","22.07.2022 13:00 - 22.07.2022 14:00 (CET/CEST)","380","3","22","124","1121","25","165"
"BZN|PT","22.07.2022 14:00 - 22.07.2022 15:00 (CET/CEST)","132","4","20","128","1137","25","243"
"BZN|PT","22.07.2022 15:00 - 22.07.2022 16:00 (CET/CEST)","0","3","55","86","1119","25","410"
"BZN|PT","22.07.2022 16:00 - 22.07.2022 17:00 (CET/CEST)","0","87","28","8","1064","25","642"
"BZN|PT","22.07.2022 17:00 - 22.07.2022 18:00 (CET/CEST)","0","242","41","3","944","25","820"
"BZN|PT","22.07.2022 18:00 - 22.07.2022 19:00 (CET/CEST)","0","371","19","4","758","25","978"
"BZN|PT","22.07.2022 19:00 - 22.07.2022 20:00 (CET/CEST)","5","193","30","81","496","25","1025"
"BZN|PT","22.07.2022 20:00 - 22.07.2022 21:00 (CET/CEST)","459","3","221","84","194","25","1110"
"BZN|PT","22.07.2022 21:00 - 22.07.2022 22:00 (CET/CEST)","701","3","240","106","24","25","1161"
"BZN|PT","22.07.2022 22:00 - 22.07.2022 23:00 (CET/CEST)","526","3","261","113","0","25","1169"
"BZN|PT","22.07.2022 23:00 - 23.07.2022 00:00 (CET/CEST)","112","3","23","3","0","25","1094"
"BZN|PT","23.07.2022 00:00 - 23.07.2022 01:00 (CET/CEST)","209","3","10","3","0","25","1063"
"BZN|PT","23.07.2022 01:00 - 23.07.2022 02:00 (CET/CEST)","1","280","10","35","0","25","1005"
"BZN|PT","23.07.2022 02:00 - 23.07.2022 03:00 (CET/CEST)","0","419","12","35","0","25","1007"
"BZN|PT","23.07.2022 03:00 - 23.07.2022 04:00 (CET/CEST)","0","419","11","3","0","25","890"
"BZN|PT","23.07.2022 04:00 - 23.07.2022 05:00 (CET/CEST)","0","306","10","4","0","25","792"
"BZN|PT","23.07.2022 05:00 - 23.07.2022 06:00 (CET/CEST)","0","375","16","10","0","25","809"
"BZN|PT","23.07.2022 06:00 - 23.07.2022 07:00 (CET/CEST)","0","416","31","10","0","24","731"
"BZN|PT","23.07.2022 07:00 - 23.07.2022 08:00 (CET/CEST)","0","512","30","4","7","18","577"
"BZN|PT","23.07.2022 08:00 - 23.07.2022 09:00 (CET/CEST)","0","313","17","3","127","11","453"
"BZN|PT","23.07.2022 09:00 - 23.07.2022 10:00 (CET/CEST)","0","493","19","14","415","7","329"
"BZN|PT","23.07.2022 10:00 - 23.07.2022 11:00 (CET/CEST)","0","440","25","14","718","3","186"
"BZN|PT","23.07.2022 11:00 - 23.07.2022 12:00 (CET/CEST)","0","312","26","6","938","2","70"
"BZN|PT","23.07.2022 12:00 - 23.07.2022 13:00 (CET/CEST)","0","176","26","3","1075","6","42"
"BZN|PT","23.07.2022 13:00 - 23.07.2022 14:00 (CET/CEST)","0","96","27","3","1146","14","49"
"BZN|PT","23.07.2022 14:00 - 23.07.2022 15:00 (CET/CEST)","0","310","25","3","1162","14","94"
"BZN|PT","23.07.2022 15:00 - 23.07.2022 16:00 (CET/CEST)","0","424","25","10","1146","14","192"
"BZN|PT","23.07.2022 16:00 - 23.07.2022 17:00 (CET/CEST)","0","456","25","10","1091","17","338"
"BZN|PT","23.07.2022 17:00 - 23.07.2022 18:00 (CET/CEST)","0","535","15","3","962","20","541"
"BZN|PT","23.07.2022 18:00 - 23.07.2022 19:00 (CET/CEST)","0","514","15","3","766","18","692"
"BZN|PT","23.07.2022 19:00 - 23.07.2022 20:00 (CET/CEST)","13","378","21","36","496","17","733"
"BZN|PT","23.07.2022 20:00 - 23.07.2022 21:00 (CET/CEST)","566","6","325","199","190","14","661"
"BZN|PT","23.07.2022 21:00 - 23.07.2022 22:00 (CET/CEST)","1663","1","932","517","22","14","637"
"BZN|PT","23.07.2022 22:00 - 23.07.2022 23:00 (CET/CEST)","1670","1","929","468","0","14","616"
"BZN|PT","23.07.2022 23:00 - 24.07.2022 00:00 (CET/CEST)","1009","2","275","149","0","14","518"
"BZN|PT","24.07.2022 00:00 - 24.07.2022 01:00 (CET/CEST)","924","3","11","81","0","6","448"
"BZN|PT","24.07.2022 01:00 - 24.07.2022 02:00 (CET/CEST)","727","4","10","81","0","1","443"
"BZN|PT","24.07.2022 02:00 - 24.07.2022 03:00 (CET/CEST)","122","9","94","76","0","0","467"
"BZN|PT","24.07.2022 03:00 - 24.07.2022 04:00 (CET/CEST)","0","12","78","36","0","0","461"
"BZN|PT","24.07.2022 04:00 - 24.07.2022 05:00 (CET/CEST)","0","11","74","35","0","0","468"
"BZN|PT","24.07.2022 05:00 - 24.07.2022 06:00 (CET/CEST)","0","12","29","35","0","0","442"
"BZN|PT","24.07.2022 06:00 - 24.07.2022 07:00 (CET/CEST)","0","11","14","4","0","0","407"
"BZN|PT","24.07.2022 07:00 - 24.07.2022 08:00 (CET/CEST)","0","27","14","3","8","0","427"
"BZN|PT","24.07.2022 08:00 - 24.07.2022 09:00 (CET/CEST)","0","198","16","3","117","1","408"
"BZN|PT","24.07.2022 09:00 - 24.07.2022 10:00 (CET/CEST)","0","1335","14","14","360","1","498"
"BZN|PT","24.07.2022 10:00 - 24.07.2022 11:00 (CET/CEST)","0","1132","26","21","609","0","508"
"BZN|PT","24.07.2022 11:00 - 24.07.2022 12:00 (CET/CEST)","0","629","22","13","713","1","475"
"BZN|PT","24.07.2022 12:00 - 24.07.2022 13:00 (CET/CEST)","0","593","19","4","762","0","424"
"BZN|PT","24.07.2022 13:00 - 24.07.2022 14:00 (CET/CEST)","0","597","19","4","874","0","452"
"BZN|PT","24.07.2022 14:00 - 24.07.2022 15:00 (CET/CEST)","0","837","18","4","863","0","554"
"BZN|PT","24.07.2022 15:00 - 24.07.2022 16:00 (CET/CEST)","0","1613","17","4","984","0","721"
"BZN|PT","24.07.2022 16:00 - 24.07.2022 17:00 (CET/CEST)","0","1668","16","4","934","1","889"
"BZN|PT","24.07.2022 17:00 - 24.07.2022 18:00 (CET/CEST)","0","1916","17","4","780","1","1066"
"BZN|PT","24.07.2022 18:00 - 24.07.2022 19:00 (CET/CEST)","136","1724","58","4","653","3","1126"
"BZN|PT","24.07.2022 19:00 - 24.07.2022 20:00 (CET/CEST)","99","511","16","4","375","4","1135"
"BZN|PT","24.07.2022 20:00 - 24.07.2022 21:00 (CET/CEST)","125","51","122","41","142","4","1065"
"BZN|PT","24.07.2022 21:00 - 24.07.2022 22:00 (CET/CEST)","1159","1","679","252","19","5","1170"
"BZN|PT","24.07.2022 22:00 - 24.07.2022 23:00 (CET/CEST)","1612","1","799","246","0","5","1361"
"BZN|PT","24.07.2022 23:00 - 25.07.2022 00:00 (CET/CEST)","1153","1","533","124","0","5","1381"
"BZN|PT","25.07.2022 00:00 - 25.07.2022 01:00 (CET/CEST)","722","2","182","4","0","4","1452"
"BZN|PT","25.07.2022 01:00 - 25.07.2022 02:00 (CET/CEST)","10","157","132","3","0","5","1619"
"BZN|PT","25.07.2022 02:00 - 25.07.2022 03:00 (CET/CEST)","0","503","8","3","0","6","1770"
"BZN|PT","25.07.2022 03:00 - 25.07.2022 04:00 (CET/CEST)","0","600","8","3","0","5","1760"
"BZN|PT","25.07.2022 04:00 - 25.07.2022 05:00 (CET/CEST)","0","397","8","3","0","6","1706"
"BZN|PT","25.07.2022 05:00 - 25.07.2022 06:00 (CET/CEST)","0","601","12","3","0","4","1613"
"BZN|PT","25.07.2022 06:00 - 25.07.2022 07:00 (CET/CEST)","0","326","36","4","0","4","1596"
"BZN|PT","25.07.2022 07:00 - 25.07.2022 08:00 (CET/CEST)","0","407","274","35","5","6","1538"
"BZN|PT","25.07.2022 08:00 - 25.07.2022 09:00 (CET/CEST)","0","469","286","34","118","6","1588"
"BZN|PT","25.07.2022 09:00 - 25.07.2022 10:00 (CET/CEST)","0","202","185","46","400","2","1272"
"BZN|PT","25.07.2022 10:00 - 25.07.2022 11:00 (CET/CEST)","17","4","248","45","703","2","840"
"BZN|PT","25.07.2022 11:00 - 25.07.2022 12:00 (CET/CEST)","301","3","319","43","928","2","628"
"BZN|PT","25.07.2022 12:00 - 25.07.2022 13:00 (CET/CEST)","177","4","32","14","1078","3","554"
"BZN|PT","25.07.2022 13:00 - 25.07.2022 14:00 (CET/CEST)","395","4","30","9","1147","5","601"
"BZN|PT","25.07.2022 14:00 - 25.07.2022 15:00 (CET/CEST)","0","8","16","32","1156","8","745"
"BZN|PT","25.07.2022 15:00 - 25.07.2022 16:00 (CET/CEST)","0","265","92","2","1136","12","1056"
"BZN|PT","25.07.2022 16:00 - 25.07.2022 17:00 (CET/CEST)","0","498","23","2","1077","15","1389"
"BZN|PT","25.07.2022 17:00 - 25.07.2022 18:00 (CET/CEST)","0","897","107","2","947","20","1750"
"BZN|PT","25.07.2022 18:00 - 25.07.2022 19:00 (CET/CEST)","0","591","13","2","744","24","2062"
"BZN|PT","25.07.2022 19:00 - 25.07.2022 20:00 (CET/CEST)","0","745","19","4","484","25","2236"
"BZN|PT","25.07.2022 20:00 - 25.07.2022 21:00 (CET/CEST)","67","119","64","95","180","24","2270"
"BZN|PT","25.07.2022 21:00 - 25.07.2022 22:00 (CET/CEST)","844","2","225","252","20","23","2246"
"BZN|PT","25.07.2022 22:00 - 25.07.2022 23:00 (CET/CEST)","508","2","330","147","0","24","2296"
"BZN|PT","25.07.2022 23:00 - 26.07.2022 00:00 (CET/CEST)","6","421","144","41","0","19","2319"
"BZN|PT","26.07.2022 00:00 - 26.07.2022 01:00 (CET/CEST)","0","237","10","4","0","21","2169"
"BZN|PT","26.07.2022 01:00 - 26.07.2022 02:00 (CET/CEST)","0","927","10","5","0","15","2027"
"BZN|PT","26.07.2022 02:00 - 26.07.2022 03:00 (CET/CEST)","65","703","42","42","0","10","1890"
"BZN|PT","26.07.2022 03:00 - 26.07.2022 04:00 (CET/CEST)","5","353","47","12","0","10","1819"
"BZN|PT","26.07.2022 04:00 - 26.07.2022 05:00 (CET/CEST)","0","347","51","4","0","8","1749"
"BZN|PT","26.07.2022 05:00 - 26.07.2022 06:00 (CET/CEST)","88","378","52","3","0","7","1738"
"BZN|PT","26.07.2022 06:00 - 26.07.2022 07:00 (CET/CEST)","0","499","30","29","0","8","1731"
"BZN|PT","26.07.2022 07:00 - 26.07.2022 08:00 (CET/CEST)","0","563","71","35","6","5","1679"
"BZN|PT","26.07.2022 08:00 - 26.07.2022 09:00 (CET/CEST)","0","742","92","35","120","5","1532"
"BZN|PT","26.07.2022 09:00 - 26.07.2022 10:00 (CET/CEST)","0","873","70","44","418","5","1217"
"BZN|PT","26.07.2022 10:00 - 26.07.2022 11:00 (CET/CEST)","0","442","126","43","720","6","886"
"BZN|PT","26.07.2022 11:00 - 26.07.2022 12:00 (CET/CEST)","8","304","132","10","939","5","832"
"BZN|PT","26.07.2022 12:00 - 26.07.2022 13:00 (CET/CEST)","0","111","205","10","1083","6","806"
"BZN|PT","26.07.2022 13:00 - 26.07.2022 14:00 (CET/CEST)","55","106","272","3","1148","14","850"
"BZN|PT","26.07.2022 14:00 - 26.07.2022 15:00 (CET/CEST)","0","507","207","2","1162","21","1126"
"BZN|PT","26.07.2022 15:00 - 26.07.2022 16:00 (CET/CEST)","0","793","80","2","1141","23","1583"
"BZN|PT","26.07.2022 16:00 - 26.07.2022 17:00 (CET/CEST)","0","738","77","2","1083","24","1920"
"BZN|PT","26.07.2022 17:00 - 26.07.2022 18:00 (CET/CEST)","0","628","27","2","956","20","2096"
"BZN|PT","26.07.2022 18:00 - 26.07.2022 19:00 (CET/CEST)","0","696","17","2","764","13","2148"
"BZN|PT","26.07.2022 19:00 - 26.07.2022 20:00 (CET/CEST)","0","572","70","5","495","10","2140"
"BZN|PT","26.07.2022 20:00 - 26.07.2022 21:00 (CET/CEST)","56","4","188","86","186","14","2172"
"BZN|PT","26.07.2022 21:00 - 26.07.2022 22:00 (CET/CEST)","835","2","328","186","20","17","2036"
"BZN|PT","26.07.2022 22:00 - 26.07.2022 23:00 (CET/CEST)","745","6","358","137","0","21","1916"
"BZN|PT","26.07.2022 23:00 - 27.07.2022 00:00 (CET/CEST)","44","254","340","44","0","23","1783"
"BZN|PT","27.07.2022 00:00 - 27.07.2022 01:00 (CET/CEST)","202","17","261","33","0","17","1637"
"BZN|PT","27.07.2022 01:00 - 27.07.2022 02:00 (CET/CEST)","68","191","229","3","0","22","1508"
"BZN|PT","27.07.2022 02:00 - 27.07.2022 03:00 (CET/CEST)","3","125","137","3","0","25","1495"
"BZN|PT","27.07.2022 03:00 - 27.07.2022 04:00 (CET/CEST)","242","132","17","3","0","25","1520"
"BZN|PT","27.07.2022 04:00 - 27.07.2022 05:00 (CET/CEST)","118","237","13","3","0","25","1510"
"BZN|PT","27.07.2022 05:00 - 27.07.2022 06:00 (CET/CEST)","0","131","10","3","0","25","1534"
"BZN|PT","27.07.2022 06:00 - 27.07.2022 07:00 (CET/CEST)","0","216","34","5","0","24","1560"
"BZN|PT","27.07.2022 07:00 - 27.07.2022 08:00 (CET/CEST)","84","8","405","69","5","25","1423"
"BZN|PT","27.07.2022 08:00 - 27.07.2022 09:00 (CET/CEST)","284","4","400","80","118","25","1300"
"BZN|PT","27.07.2022 09:00 - 27.07.2022 10:00 (CET/CEST)","33","37","109","43","400","22","1052"
"BZN|PT","27.07.2022 10:00 - 27.07.2022 11:00 (CET/CEST)","81","79","30","40","700","22","785"
"BZN|PT","27.07.2022 11:00 - 27.07.2022 12:00 (CET/CEST)","10","95","27","11","934","23","758"
"BZN|PT","27.07.2022 12:00 - 27.07.2022 13:00 (CET/CEST)","340","37","22","9","1079","24","786"
"BZN|PT","27.07.2022 13:00 - 27.07.2022 14:00 (CET/CEST)","54","10","66","7","1154","21","903"
"BZN|PT","27.07.2022 14:00 - 27.07.2022 15:00 (CET/CEST)","0","390","58","2","1168","23","971"
"BZN|PT","27.07.2022 15:00 - 27.07.2022 16:00 (CET/CEST)","0","549","72","8","1149","25","1076"
"BZN|PT","27.07.2022 16:00 - 27.07.2022 17:00 (CET/CEST)","0","439","20","42","1091","25","1348"
"BZN|PT","27.07.2022 17:00 - 27.07.2022 18:00 (CET/CEST)","0","156","21","4","968","25","1671"
"BZN|PT","27.07.2022 18:00 - 27.07.2022 19:00 (CET/CEST)","0","356","19","7","780","24","2140"
"BZN|PT","27.07.2022 19:00 - 27.07.2022 20:00 (CET/CEST)","102","388","22","39","501","20","2491"
"BZN|PT","27.07.2022 20:00 - 27.07.2022 21:00 (CET/CEST)","122","12","210","86","186","19","2585"
"BZN|PT","27.07.2022 21:00 - 27.07.2022 22:00 (CET/CEST)","120","53","914","167","18","17","2569"
"BZN|PT","27.07.2022 22:00 - 27.07.2022 23:00 (CET/CEST)","4","5","1047","126","0","13","2696"
"BZN|PT","27.07.2022 23:00 - 28.07.2022 00:00 (CET/CEST)","0","426","365","35","0","15","2717"
"BZN|PT","28.07.2022 00:00 - 28.07.2022 01:00 (CET/CEST)","315","4","642","74","0","12","2527"
"BZN|PT","28.07.2022 01:00 - 28.07.2022 02:00 (CET/CEST)","215","7","512","3","0","7","2372"
"BZN|PT","28.07.2022 02:00 - 28.07.2022 03:00 (CET/CEST)","215","187","314","3","0","3","2337"
"BZN|PT","28.07.2022 03:00 - 28.07.2022 04:00 (CET/CEST)","2","65","13","3","0","2","2271"
"BZN|PT","28.07.2022 04:00 - 28.07.2022 05:00 (CET/CEST)","208","137","10","3","0","1","2242"
"BZN|PT","28.07.2022 05:00 - 28.07.2022 06:00 (CET/CEST)","321","3","31","23","0","0","2223"
"BZN|PT","28.07.2022 06:00 - 28.07.2022 07:00 (CET/CEST)","253","4","108","3","0","0","2201"
"BZN|PT","28.07.2022 07:00 - 28.07.2022 08:00 (CET/CEST)","500","3","168","8","5","0","2084"
"BZN|PT","28.07.2022 08:00 - 28.07.2022 09:00 (CET/CEST)","753","45","664","117","116","0","1762"
"BZN|PT","28.07.2022 09:00 - 28.07.2022 10:00 (CET/CEST)","573","225","745","171","414","0","1439"
"BZN|PT","28.07.2022 10:00 - 28.07.2022 11:00 (CET/CEST)","539","167","616","131","708","0","1088"
"BZN|PT","28.07.2022 11:00 - 28.07.2022 12:00 (CET/CEST)","218","75","465","119","927","0","906"
"BZN|PT","28.07.2022 12:00 - 28.07.2022 13:00 (CET/CEST)","1337","2","498","140","1084","0","810"
"BZN|PT","28.07.2022 13:00 - 28.07.2022 14:00 (CET/CEST)","1515","1","393","127","1164","1","758"
"BZN|PT","28.07.2022 14:00 - 28.07.2022 15:00 (CET/CEST)","959","2","338","143","1175","3","928"
"BZN|PT","28.07.2022 15:00 - 28.07.2022 16:00 (CET/CEST)","147","4","337","113","1152","6","1331"
"BZN|PT","28.07.2022 16:00 - 28.07.2022 17:00 (CET/CEST)","16","4","301","60","1086","4","1714"
"BZN|PT","28.07.2022 17:00 - 28.07.2022 18:00 (CET/CEST)","4","4","279","2","961","6","2006"
"BZN|PT","28.07.2022 18:00 - 28.07.2022 19:00 (CET/CEST)","292","4","90","53","771","12","2172"
"BZN|PT","28.07.2022 19:00 - 28.07.2022 20:00 (CET/CEST)","244","3","21","5","501","13","2314"
"BZN|PT","28.07.2022 20:00 - 28.07.2022 21:00 (CET/CEST)","751","3","632","88","184","17","2375"
"BZN|PT","28.07.2022 21:00 - 28.07.2022 22:00 (CET/CEST)","1587","2","1066","300","18","19","2203"
"BZN|PT","28.07.2022 22:00 - 28.07.2022 23:00 (CET/CEST)","1149","3","1042","227","0","22","2097"
"BZN|PT","28.07.2022 23:00 - 29.07.2022 00:00 (CET/CEST)","632","3","686","122","0","15","2049"
"BZN|PT","29.07.2022 00:00 - 29.07.2022 01:00 (CET/CEST)","29","29","610","11","0","17","2058"
"BZN|PT","29.07.2022 01:00 - 29.07.2022 02:00 (CET/CEST)","0","253","571","3","0","13","2068"
"BZN|PT","29.07.2022 02:00 - 29.07.2022 03:00 (CET/CEST)","0","302","486","2","0","19","1931"
"BZN|PT","29.07.2022 03:00 - 29.07.2022 04:00 (CET/CEST)","0","302","492","2","0","16","1859"
"BZN|PT","29.07.2022 04:00 - 29.07.2022 05:00 (CET/CEST)","0","323","503","2","0","12","1842"
"BZN|PT","29.07.2022 05:00 - 29.07.2022 06:00 (CET/CEST)","0","512","516","9","0","12","1923"
"BZN|PT","29.07.2022 06:00 - 29.07.2022 07:00 (CET/CEST)","0","510","588","34","0","7","1823"
"BZN|PT","29.07.2022 07:00 - 29.07.2022 08:00 (CET/CEST)","0","13","771","43","5","5","1742"
"BZN|PT","29.07.2022 08:00 - 29.07.2022 09:00 (CET/CEST)","0","186","803","42","117","4","1564"
"BZN|PT","29.07.2022 09:00 - 29.07.2022 10:00 (CET/CEST)","0","149","377","43","414","6","1155"
"BZN|PT","29.07.2022 10:00 - 29.07.2022 11:00 (CET/CEST)","0","3","347","42","716","9","864"
"BZN|PT","29.07.2022 11:00 - 29.07.2022 12:00 (CET/CEST)","0","79","441","3","941","10","783"
"BZN|PT","29.07.2022 12:00 - 29.07.2022 13:00 (CET/CEST)","0","96","272","8","1088","18","759"
"BZN|PT","29.07.2022 13:00 - 29.07.2022 14:00 (CET/CEST)","0","109","196","0","1159","24","784"
"BZN|PT","29.07.2022 14:00 - 29.07.2022 15:00 (CET/CEST)","0","425","41","0","1171","25","808"
"BZN|PT","29.07.2022 15:00 - 29.07.2022 16:00 (CET/CEST)","0","305","92","1","1150","25","857"
"BZN|PT","29.07.2022 16:00 - 29.07.2022 17:00 (CET/CEST)","0","480","98","1","1085","25","967"
"BZN|PT","29.07.2022 17:00 - 29.07.2022 18:00 (CET/CEST)","0","846","43","2","950","25","1115"
"BZN|PT","29.07.2022 18:00 - 29.07.2022 19:00 (CET/CEST)","0","896","52","11","756","25","1235"
"BZN|PT","29.07.2022 19:00 - 29.07.2022 20:00 (CET/CEST)","0","293","70","14","485","25","1346"
"BZN|PT","29.07.2022 20:00 - 29.07.2022 21:00 (CET/CEST)","15","35","326","153","175","25","1433"
"BZN|PT","29.07.2022 21:00 - 29.07.2022 22:00 (CET/CEST)","199","33","550","191","17","25","1502"
"BZN|PT","29.07.2022 22:00 - 29.07.2022 23:00 (CET/CEST)","207","196","700","93","0","25","1601"
"BZN|PT","29.07.2022 23:00 - 30.07.2022 00:00 (CET/CEST)","221","261","516","65","0","25","1533"
"BZN|PT","30.07.2022 00:00 - 30.07.2022 01:00 (CET/CEST)","1068","5","288","129","0","25","1364"
"BZN|PT","30.07.2022 01:00 - 30.07.2022 02:00 (CET/CEST)","989","2","9","50","0","25","1379"
"BZN|PT","30.07.2022 02:00 - 30.07.2022 03:00 (CET/CEST)","152","35","9","3","0","25","1697"
"BZN|PT","30.07.2022 03:00 - 30.07.2022 04:00 (CET/CEST)","0","216","9","4","0","25","2105"
"BZN|PT","30.07.2022 04:00 - 30.07.2022 05:00 (CET/CEST)","0","602","10","35","0","25","2288"
"BZN|PT","30.07.2022 05:00 - 30.07.2022 06:00 (CET/CEST)","0","713","14","35","0","25","2334"
"BZN|PT","30.07.2022 06:00 - 30.07.2022 07:00 (CET/CEST)","0","449","13","35","0","24","2253"
"BZN|PT","30.07.2022 07:00 - 30.07.2022 08:00 (CET/CEST)","0","581","12","5","4","19","2171"
"BZN|PT","30.07.2022 08:00 - 30.07.2022 09:00 (CET/CEST)","0","564","14","4","107","13","2003"
"BZN|PT","30.07.2022 09:00 - 30.07.2022 10:00 (CET/CEST)","0","806","20","21","395","12","1688"
"BZN|PT","30.07.2022 10:00 - 30.07.2022 11:00 (CET/CEST)","0","832","28","20","702","13","1373"
"BZN|PT","30.07.2022 11:00 - 30.07.2022 12:00 (CET/CEST)","0","469","25","6","920","12","971"
"BZN|PT","30.07.2022 12:00 - 30.07.2022 13:00 (CET/CEST)","0","790","21","3","1069","10","694"
"BZN|PT","30.07.2022 13:00 - 30.07.2022 14:00 (CET/CEST)","44","261","23","3","1144","8","465"
"BZN|PT","30.07.2022 14:00 - 30.07.2022 15:00 (CET/CEST)","15","226","23","4","1166","10","267"
"BZN|PT","30.07.2022 15:00 - 30.07.2022 16:00 (CET/CEST)","378","263","22","4","1146","17","165"
"BZN|PT","30.07.2022 16:00 - 30.07.2022 17:00 (CET/CEST)","8","573","24","4","1078","22","197"
"BZN|PT","30.07.2022 17:00 - 30.07.2022 18:00 (CET/CEST)","0","559","22","4","948","20","318"
"BZN|PT","30.07.2022 18:00 - 30.07.2022 19:00 (CET/CEST)","3","229","20","27","749","18","468"
"BZN|PT","30.07.2022 19:00 - 30.07.2022 20:00 (CET/CEST)","431","2","42","79","470","18","606"
"BZN|PT","30.07.2022 20:00 - 30.07.2022 21:00 (CET/CEST)","573","2","101","140","167","19","849"
"BZN|PT","30.07.2022 21:00 - 30.07.2022 22:00 (CET/CEST)","647","2","687","208","15","16","1172"
"BZN|PT","30.07.2022 22:00 - 30.07.2022 23:00 (CET/CEST)","433","2","501","176","0","16","1301"
"BZN|PT","30.07.2022 23:00 - 31.07.2022 00:00 (CET/CEST)","221","78","242","77","0","8","1200"
"BZN|PT","31.07.2022 00:00 - 31.07.2022 01:00 (CET/CEST)","119","4","87","4","0","4","1043"
"BZN|PT","31.07.2022 01:00 - 31.07.2022 02:00 (CET/CEST)","50","222","56","3","0","9","943"
"BZN|PT","31.07.2022 02:00 - 31.07.2022 03:00 (CET/CEST)","0","355","23","3","0","7","1028"
"BZN|PT","31.07.2022 03:00 - 31.07.2022 04:00 (CET/CEST)","0","738","11","3","0","5","1190"
"BZN|PT","31.07.2022 04:00 - 31.07.2022 05:00 (CET/CEST)","0","438","11","3","0","6","1035"
"BZN|PT","31.07.2022 05:00 - 31.07.2022 06:00 (CET/CEST)","0","432","14","3","0","3","1107"
"BZN|PT","31.07.2022 06:00 - 31.07.2022 07:00 (CET/CEST)","0","585","26","3","0","0","1166"
"BZN|PT","31.07.2022 07:00 - 31.07.2022 08:00 (CET/CEST)","0","740","28","3","4","0","1272"
"BZN|PT","31.07.2022 08:00 - 31.07.2022 09:00 (CET/CEST)","0","1164","13","3","105","2","1227"
"BZN|PT","31.07.2022 09:00 - 31.07.2022 10:00 (CET/CEST)","0","1453","14","12","398","3","1004"
"BZN|PT","31.07.2022 10:00 - 31.07.2022 11:00 (CET/CEST)","0","1289","86","21","702","5","670"
"BZN|PT","31.07.2022 11:00 - 31.07.2022 12:00 (CET/CEST)","0","467","144","14","921","4","369"
"BZN|PT","31.07.2022 12:00 - 31.07.2022 13:00 (CET/CEST)","0","410","154","33","1070","2","225"
"BZN|PT","31.07.2022 13:00 - 31.07.2022 14:00 (CET/CEST)","212","259","15","33","1147","0","134"
"BZN|PT","31.07.2022 14:00 - 31.07.2022 15:00 (CET/CEST)","3","297","13","4","1161","1","105"
"BZN|PT","31.07.2022 15:00 - 31.07.2022 16:00 (CET/CEST)","0","397","14","3","1139","2","156"
"BZN|PT","31.07.2022 16:00 - 31.07.2022 17:00 (CET/CEST)","0","416","15","3","1074","4","322"
"BZN|PT","31.07.2022 17:00 - 31.07.2022 18:00 (CET/CEST)","0","593","14","3","944","6","542"
"BZN|PT","31.07.2022 18:00 - 31.07.2022 19:00 (CET/CEST)","0","657","13","4","741","3","849"
"BZN|PT","31.07.2022 19:00 - 31.07.2022 20:00 (CET/CEST)","44","376","31","35","462","4","937"
"BZN|PT","31.07.2022 20:00 - 31.07.2022 21:00 (CET/CEST)","1175","8","80","128","163","4","1047"
"BZN|PT","31.07.2022 21:00 - 31.07.2022 22:00 (CET/CEST)","1700","1","499","257","14","5","1156"
"BZN|PT","31.07.2022 22:00 - 31.07.2022 23:00 (CET/CEST)","1819","1","641","348","0","5","1224"
"BZN|PT","31.07.2022 23:00 - 01.08.2022 00:00 (CET/CEST)","1178","1","67","122","0","3","1215"
"BZN|PT","01.08.2022 00:00 - 01.08.2022 01:00 (CET/CEST)","135","5","11","47","0","0","1058"
"BZN|PT","01.08.2022 01:00 - 01.08.2022 02:00 (CET/CEST)","0","119","9","3","0","0","930"
"BZN|PT","01.08.2022 02:00 - 01.08.2022 03:00 (CET/CEST)","0","119","9","3","0","0","822"
"BZN|PT","01.08.2022 03:00 - 01.08.2022 04:00 (CET/CEST)","0","119","10","3","0","2","784"
"BZN|PT","01.08.2022 04:00 - 01.08.2022 05:00 (CET/CEST)","0","63","9","3","0","1","866"
"BZN|PT","01.08.2022 05:00 - 01.08.2022 06:00 (CET/CEST)","0","119","7","3","0","1","838"
"BZN|PT","01.08.2022 06:00 - 01.08.2022 07:00 (CET/CEST)","0","60","11","3","0","0","693"
