"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","14.10.2021 21:00 - 14.10.2021 22:00 (CET/CEST)","1569","1","1253","498","0","0","366"
"BZN|PT","14.10.2021 22:00 - 14.10.2021 23:00 (CET/CEST)","1078","2","466","350","0","0","416"
"BZN|PT","14.10.2021 23:00 - 15.10.2021 00:00 (CET/CEST)","572","2","292","247","0","0","423"
"BZN|PT","15.10.2021 00:00 - 15.10.2021 01:00 (CET/CEST)","961","2","255","363","0","0","342"
"BZN|PT","15.10.2021 01:00 - 15.10.2021 02:00 (CET/CEST)","566","2","147","348","0","0","308"
"BZN|PT","15.10.2021 02:00 - 15.10.2021 03:00 (CET/CEST)","289","6","57","241","0","0","251"
"BZN|PT","15.10.2021 03:00 - 15.10.2021 04:00 (CET/CEST)","248","5","9","246","0","0","286"
"BZN|PT","15.10.2021 04:00 - 15.10.2021 05:00 (CET/CEST)","63","6","9","348","0","0","321"
"BZN|PT","15.10.2021 05:00 - 15.10.2021 06:00 (CET/CEST)","232","6","13","349","0","0","365"
"BZN|PT","15.10.2021 06:00 - 15.10.2021 07:00 (CET/CEST)","904","3","286","349","0","0","361"
"BZN|PT","15.10.2021 07:00 - 15.10.2021 08:00 (CET/CEST)","1121","2","708","375","0","0","330"
"BZN|PT","15.10.2021 08:00 - 15.10.2021 09:00 (CET/CEST)","1473","1","1025","537","2","0","357"
"BZN|PT","15.10.2021 09:00 - 15.10.2021 10:00 (CET/CEST)","1499","1","999","562","131","0","362"
"BZN|PT","15.10.2021 10:00 - 15.10.2021 11:00 (CET/CEST)","1133","2","744","469","407","0","289"
"BZN|PT","15.10.2021 11:00 - 15.10.2021 12:00 (CET/CEST)","658","2","366","351","606","0","194"
"BZN|PT","15.10.2021 12:00 - 15.10.2021 13:00 (CET/CEST)","345","3","267","298","714","0","161"
"BZN|PT","15.10.2021 13:00 - 15.10.2021 14:00 (CET/CEST)","62","4","233","297","777","1","180"
"BZN|PT","15.10.2021 14:00 - 15.10.2021 15:00 (CET/CEST)","0","4","54","48","784","0","191"
"BZN|PT","15.10.2021 15:00 - 15.10.2021 16:00 (CET/CEST)","24","4","45","8","752","0","232"
"BZN|PT","15.10.2021 16:00 - 15.10.2021 17:00 (CET/CEST)","149","3","46","116","685","0","446"
"BZN|PT","15.10.2021 17:00 - 15.10.2021 18:00 (CET/CEST)","286","3","87","166","557","0","680"
"BZN|PT","15.10.2021 18:00 - 15.10.2021 19:00 (CET/CEST)","780","2","279","340","317","1","701"
"BZN|PT","15.10.2021 19:00 - 15.10.2021 20:00 (CET/CEST)","1166","1","871","573","52","1","793"
"BZN|PT","15.10.2021 20:00 - 15.10.2021 21:00 (CET/CEST)","1312","2","1151","662","0","3","935"
"BZN|PT","15.10.2021 21:00 - 15.10.2021 22:00 (CET/CEST)","1250","2","970","597","0","5","1028"
"BZN|PT","15.10.2021 22:00 - 15.10.2021 23:00 (CET/CEST)","1024","2","464","300","0","6","1012"
"BZN|PT","15.10.2021 23:00 - 16.10.2021 00:00 (CET/CEST)","840","2","218","244","0","7","890"
"BZN|PT","16.10.2021 00:00 - 16.10.2021 01:00 (CET/CEST)","1010","27","207","452","0","6","837"
"BZN|PT","16.10.2021 01:00 - 16.10.2021 02:00 (CET/CEST)","730","130","174","293","0","3","769"
"BZN|PT","16.10.2021 02:00 - 16.10.2021 03:00 (CET/CEST)","260","7","177","293","0","1","692"
"BZN|PT","16.10.2021 03:00 - 16.10.2021 04:00 (CET/CEST)","63","6","117","293","0","0","569"
"BZN|PT","16.10.2021 04:00 - 16.10.2021 05:00 (CET/CEST)","60","6","10","292","0","0","469"
"BZN|PT","16.10.2021 05:00 - 16.10.2021 06:00 (CET/CEST)","123","6","10","242","0","0","445"
"BZN|PT","16.10.2021 06:00 - 16.10.2021 07:00 (CET/CEST)","531","5","120","242","0","0","533"
"BZN|PT","16.10.2021 07:00 - 16.10.2021 08:00 (CET/CEST)","698","129","245","243","0","0","538"
"BZN|PT","16.10.2021 08:00 - 16.10.2021 09:00 (CET/CEST)","870","129","245","306","2","0","496"
"BZN|PT","16.10.2021 09:00 - 16.10.2021 10:00 (CET/CEST)","990","36","444","363","121","0","455"
"BZN|PT","16.10.2021 10:00 - 16.10.2021 11:00 (CET/CEST)","795","2","424","250","351","0","371"
"BZN|PT","16.10.2021 11:00 - 16.10.2021 12:00 (CET/CEST)","382","3","219","191","490","0","276"
"BZN|PT","16.10.2021 12:00 - 16.10.2021 13:00 (CET/CEST)","383","2","272","191","522","1","257"
"BZN|PT","16.10.2021 13:00 - 16.10.2021 14:00 (CET/CEST)","550","2","272","193","503","2","226"
"BZN|PT","16.10.2021 14:00 - 16.10.2021 15:00 (CET/CEST)","56","6","174","190","526","4","231"
"BZN|PT","16.10.2021 15:00 - 16.10.2021 16:00 (CET/CEST)","34","60","47","41","374","7","256"
"BZN|PT","16.10.2021 16:00 - 16.10.2021 17:00 (CET/CEST)","34","3","46","2","240","12","306"
"BZN|PT","16.10.2021 17:00 - 16.10.2021 18:00 (CET/CEST)","56","3","126","88","165","13","432"
"BZN|PT","16.10.2021 18:00 - 16.10.2021 19:00 (CET/CEST)","1060","1","338","397","77","11","580"
"BZN|PT","16.10.2021 19:00 - 16.10.2021 20:00 (CET/CEST)","1199","1","504","569","9","10","715"
"BZN|PT","16.10.2021 20:00 - 16.10.2021 21:00 (CET/CEST)","1520","1","738","834","0","14","892"
"BZN|PT","16.10.2021 21:00 - 16.10.2021 22:00 (CET/CEST)","1062","2","985","742","0","21","1005"
"BZN|PT","16.10.2021 22:00 - 16.10.2021 23:00 (CET/CEST)","373","3","753","318","0","23","1125"
"BZN|PT","16.10.2021 23:00 - 17.10.2021 00:00 (CET/CEST)","39","4","694","108","0","23","1089"
"BZN|PT","17.10.2021 00:00 - 17.10.2021 01:00 (CET/CEST)","204","4","470","36","0","24","955"
"BZN|PT","17.10.2021 01:00 - 17.10.2021 02:00 (CET/CEST)","245","10","395","184","0","16","853"
"BZN|PT","17.10.2021 02:00 - 17.10.2021 03:00 (CET/CEST)","0","11","187","78","0","12","872"
"BZN|PT","17.10.2021 03:00 - 17.10.2021 04:00 (CET/CEST)","0","15","9","35","0","10","736"
"BZN|PT","17.10.2021 04:00 - 17.10.2021 05:00 (CET/CEST)","0","15","12","35","0","9","551"
"BZN|PT","17.10.2021 05:00 - 17.10.2021 06:00 (CET/CEST)","0","15","11","35","0","7","458"
"BZN|PT","17.10.2021 06:00 - 17.10.2021 07:00 (CET/CEST)","0","99","10","36","0","6","468"
"BZN|PT","17.10.2021 07:00 - 17.10.2021 08:00 (CET/CEST)","0","15","17","215","0","5","463"
"BZN|PT","17.10.2021 08:00 - 17.10.2021 09:00 (CET/CEST)","0","15","16","215","1","3","541"
"BZN|PT","17.10.2021 09:00 - 17.10.2021 10:00 (CET/CEST)","0","15","298","195","67","5","585"
"BZN|PT","17.10.2021 10:00 - 17.10.2021 11:00 (CET/CEST)","0","15","296","201","195","4","555"
"BZN|PT","17.10.2021 11:00 - 17.10.2021 12:00 (CET/CEST)","80","14","61","38","260","4","461"
"BZN|PT","17.10.2021 12:00 - 17.10.2021 13:00 (CET/CEST)","145","14","60","35","354","3","441"
"BZN|PT","17.10.2021 13:00 - 17.10.2021 14:00 (CET/CEST)","254","10","57","36","357","4","488"
"BZN|PT","17.10.2021 14:00 - 17.10.2021 15:00 (CET/CEST)","31","56","64","114","412","9","636"
"BZN|PT","17.10.2021 15:00 - 17.10.2021 16:00 (CET/CEST)","17","693","61","35","458","13","743"
"BZN|PT","17.10.2021 16:00 - 17.10.2021 17:00 (CET/CEST)","16","607","109","35","360","5","874"
"BZN|PT","17.10.2021 17:00 - 17.10.2021 18:00 (CET/CEST)","32","19","96","37","201","7","908"
"BZN|PT","17.10.2021 18:00 - 17.10.2021 19:00 (CET/CEST)","685","2","325","273","84","7","936"
"BZN|PT","17.10.2021 19:00 - 17.10.2021 20:00 (CET/CEST)","1113","2","746","433","15","10","846"
"BZN|PT","17.10.2021 20:00 - 17.10.2021 21:00 (CET/CEST)","1632","1","1133","618","0","10","819"
"BZN|PT","17.10.2021 21:00 - 17.10.2021 22:00 (CET/CEST)","1418","1","1184","1014","0","11","684"
"BZN|PT","17.10.2021 22:00 - 17.10.2021 23:00 (CET/CEST)","1191","2","1054","770","0","12","561"
"BZN|PT","17.10.2021 23:00 - 18.10.2021 00:00 (CET/CEST)","914","2","660","337","0","15","440"
"BZN|PT","18.10.2021 00:00 - 18.10.2021 01:00 (CET/CEST)","780","2","458","210","0","14","377"
"BZN|PT","18.10.2021 01:00 - 18.10.2021 02:00 (CET/CEST)","89","4","116","231","0","13","362"
"BZN|PT","18.10.2021 02:00 - 18.10.2021 03:00 (CET/CEST)","79","4","24","187","0","11","320"
"BZN|PT","18.10.2021 03:00 - 18.10.2021 04:00 (CET/CEST)","79","7","28","160","0","9","303"
"BZN|PT","18.10.2021 04:00 - 18.10.2021 05:00 (CET/CEST)","79","119","31","180","0","7","258"
"BZN|PT","18.10.2021 05:00 - 18.10.2021 06:00 (CET/CEST)","67","4","54","180","0","7","242"
"BZN|PT","18.10.2021 06:00 - 18.10.2021 07:00 (CET/CEST)","153","3","235","231","0","8","216"
"BZN|PT","18.10.2021 07:00 - 18.10.2021 08:00 (CET/CEST)","596","2","624","263","0","7","173"
"BZN|PT","18.10.2021 08:00 - 18.10.2021 09:00 (CET/CEST)","942","2","704","473","1","7","149"
"BZN|PT","18.10.2021 09:00 - 18.10.2021 10:00 (CET/CEST)","1277","1","814","475","74","5","191"
"BZN|PT","18.10.2021 10:00 - 18.10.2021 11:00 (CET/CEST)","538","2","690","351","283","6","204"
"BZN|PT","18.10.2021 11:00 - 18.10.2021 12:00 (CET/CEST)","105","7","441","38","484","6","193"
"BZN|PT","18.10.2021 12:00 - 18.10.2021 13:00 (CET/CEST)","79","231","93","35","624","11","202"
"BZN|PT","18.10.2021 13:00 - 18.10.2021 14:00 (CET/CEST)","17","1047","346","35","664","10","224"
"BZN|PT","18.10.2021 14:00 - 18.10.2021 15:00 (CET/CEST)","15","900","392","35","670","7","208"
"BZN|PT","18.10.2021 15:00 - 18.10.2021 16:00 (CET/CEST)","15","1195","58","35","597","5","197"
"BZN|PT","18.10.2021 16:00 - 18.10.2021 17:00 (CET/CEST)","78","480","442","42","443","8","227"
"BZN|PT","18.10.2021 17:00 - 18.10.2021 18:00 (CET/CEST)","83","19","633","320","311","8","289"
"BZN|PT","18.10.2021 18:00 - 18.10.2021 19:00 (CET/CEST)","569","3","774","453","159","7","383"
"BZN|PT","18.10.2021 19:00 - 18.10.2021 20:00 (CET/CEST)","1058","1","1054","473","34","5","477"
"BZN|PT","18.10.2021 20:00 - 18.10.2021 21:00 (CET/CEST)","1817","1","1281","589","0","3","584"
"BZN|PT","18.10.2021 21:00 - 18.10.2021 22:00 (CET/CEST)","1593","1","1278","557","0","3","625"
"BZN|PT","18.10.2021 22:00 - 18.10.2021 23:00 (CET/CEST)","673","2","782","449","0","3","664"
"BZN|PT","18.10.2021 23:00 - 19.10.2021 00:00 (CET/CEST)","508","2","548","406","0","5","700"
"BZN|PT","19.10.2021 00:00 - 19.10.2021 01:00 (CET/CEST)","490","2","576","373","0","4","747"
"BZN|PT","19.10.2021 01:00 - 19.10.2021 02:00 (CET/CEST)","480","2","153","276","0","5","889"
"BZN|PT","19.10.2021 02:00 - 19.10.2021 03:00 (CET/CEST)","48","6","76","204","0","4","988"
"BZN|PT","19.10.2021 03:00 - 19.10.2021 04:00 (CET/CEST)","14","201","22","172","0","5","987"
"BZN|PT","19.10.2021 04:00 - 19.10.2021 05:00 (CET/CEST)","63","643","24","231","0","6","1027"
"BZN|PT","19.10.2021 05:00 - 19.10.2021 06:00 (CET/CEST)","63","700","16","233","0","6","1165"
"BZN|PT","19.10.2021 06:00 - 19.10.2021 07:00 (CET/CEST)","147","4","160","427","0","8","1274"
"BZN|PT","19.10.2021 07:00 - 19.10.2021 08:00 (CET/CEST)","900","2","225","472","0","10","1398"
"BZN|PT","19.10.2021 08:00 - 19.10.2021 09:00 (CET/CEST)","1135","1","790","534","1","14","1442"
"BZN|PT","19.10.2021 09:00 - 19.10.2021 10:00 (CET/CEST)","1025","1","588","534","119","15","1529"
"BZN|PT","19.10.2021 10:00 - 19.10.2021 11:00 (CET/CEST)","615","2","344","442","411","16","1629"
"BZN|PT","19.10.2021 11:00 - 19.10.2021 12:00 (CET/CEST)","58","94","245","267","615","18","1542"
"BZN|PT","19.10.2021 12:00 - 19.10.2021 13:00 (CET/CEST)","63","255","212","160","727","23","1346"
"BZN|PT","19.10.2021 13:00 - 19.10.2021 14:00 (CET/CEST)","0","1177","359","32","775","25","1312"
"BZN|PT","19.10.2021 14:00 - 19.10.2021 15:00 (CET/CEST)","0","1641","87","30","781","25","1375"
"BZN|PT","19.10.2021 15:00 - 19.10.2021 16:00 (CET/CEST)","0","1925","54","30","747","25","1421"
"BZN|PT","19.10.2021 16:00 - 19.10.2021 17:00 (CET/CEST)","0","1689","54","34","673","23","1303"
"BZN|PT","19.10.2021 17:00 - 19.10.2021 18:00 (CET/CEST)","60","908","70","69","524","20","1161"
"BZN|PT","19.10.2021 18:00 - 19.10.2021 19:00 (CET/CEST)","555","17","325","392","285","16","1060"
"BZN|PT","19.10.2021 19:00 - 19.10.2021 20:00 (CET/CEST)","810","3","369","347","35","16","958"
"BZN|PT","19.10.2021 20:00 - 19.10.2021 21:00 (CET/CEST)","1730","1","642","405","0","11","1073"
"BZN|PT","19.10.2021 21:00 - 19.10.2021 22:00 (CET/CEST)","997","1","555","347","0","8","1282"
"BZN|PT","19.10.2021 22:00 - 19.10.2021 23:00 (CET/CEST)","486","3","332","190","0","12","1450"
"BZN|PT","19.10.2021 23:00 - 20.10.2021 00:00 (CET/CEST)","63","500","166","90","0","16","1443"
"BZN|PT","20.10.2021 00:00 - 20.10.2021 01:00 (CET/CEST)","30","1068","145","46","0","15","1406"
"BZN|PT","20.10.2021 01:00 - 20.10.2021 02:00 (CET/CEST)","1","1283","69","46","0","18","1315"
"BZN|PT","20.10.2021 02:00 - 20.10.2021 03:00 (CET/CEST)","0","1420","11","24","0","20","1395"
"BZN|PT","20.10.2021 03:00 - 20.10.2021 04:00 (CET/CEST)","0","1238","20","35","0","20","1248"
"BZN|PT","20.10.2021 04:00 - 20.10.2021 05:00 (CET/CEST)","0","1149","12","35","0","16","1264"
"BZN|PT","20.10.2021 05:00 - 20.10.2021 06:00 (CET/CEST)","0","655","12","35","0","17","1153"
"BZN|PT","20.10.2021 06:00 - 20.10.2021 07:00 (CET/CEST)","242","5","13","85","0","16","1118"
"BZN|PT","20.10.2021 07:00 - 20.10.2021 08:00 (CET/CEST)","1156","1","202","431","0","13","1250"
"BZN|PT","20.10.2021 08:00 - 20.10.2021 09:00 (CET/CEST)","1363","2","382","521","1","4","1209"
"BZN|PT","20.10.2021 09:00 - 20.10.2021 10:00 (CET/CEST)","1162","1","632","475","91","3","1186"
"BZN|PT","20.10.2021 10:00 - 20.10.2021 11:00 (CET/CEST)","422","2","481","249","338","4","1146"
"BZN|PT","20.10.2021 11:00 - 20.10.2021 12:00 (CET/CEST)","1","4","411","95","537","4","1196"
"BZN|PT","20.10.2021 12:00 - 20.10.2021 13:00 (CET/CEST)","0","393","66","4","664","5","1281"
"BZN|PT","20.10.2021 13:00 - 20.10.2021 14:00 (CET/CEST)","0","1117","57","0","716","6","1500"
"BZN|PT","20.10.2021 14:00 - 20.10.2021 15:00 (CET/CEST)","0","1880","59","0","701","5","1875"
"BZN|PT","20.10.2021 15:00 - 20.10.2021 16:00 (CET/CEST)","0","2209","53","0","671","6","2238"
"BZN|PT","20.10.2021 16:00 - 20.10.2021 17:00 (CET/CEST)","0","2017","50","0","587","7","2387"
"BZN|PT","20.10.2021 17:00 - 20.10.2021 18:00 (CET/CEST)","0","1873","52","0","461","7","2387"
"BZN|PT","20.10.2021 18:00 - 20.10.2021 19:00 (CET/CEST)","0","1142","89","1","244","6","2405"
"BZN|PT","20.10.2021 19:00 - 20.10.2021 20:00 (CET/CEST)","255","25","307","245","30","6","2235"
"BZN|PT","20.10.2021 20:00 - 20.10.2021 21:00 (CET/CEST)","1428","1","675","380","0","6","2146"
"BZN|PT","20.10.2021 21:00 - 20.10.2021 22:00 (CET/CEST)","1218","1","646","315","0","6","1938"
"BZN|PT","20.10.2021 22:00 - 20.10.2021 23:00 (CET/CEST)","433","2","417","222","0","4","1761"
"BZN|PT","20.10.2021 23:00 - 21.10.2021 00:00 (CET/CEST)","327","3","308","136","0","5","1501"
"BZN|PT","21.10.2021 00:00 - 21.10.2021 01:00 (CET/CEST)","544","2","237","185","0","1","1604"
"BZN|PT","21.10.2021 01:00 - 21.10.2021 02:00 (CET/CEST)","113","3","12","186","0","1","1585"
"BZN|PT","21.10.2021 02:00 - 21.10.2021 03:00 (CET/CEST)","2","4","10","110","0","2","1562"
"BZN|PT","21.10.2021 03:00 - 21.10.2021 04:00 (CET/CEST)","0","67","10","0","0","2","1641"
"BZN|PT","21.10.2021 04:00 - 21.10.2021 05:00 (CET/CEST)","1","33","9","44","0","1","1501"
"BZN|PT","21.10.2021 05:00 - 21.10.2021 06:00 (CET/CEST)","38","4","11","183","0","1","1279"
"BZN|PT","21.10.2021 06:00 - 21.10.2021 07:00 (CET/CEST)","334","3","15","185","0","1","1276"
"BZN|PT","21.10.2021 07:00 - 21.10.2021 08:00 (CET/CEST)","944","2","339","298","0","5","1350"
"BZN|PT","21.10.2021 08:00 - 21.10.2021 09:00 (CET/CEST)","1180","1","704","500","0","4","1552"
"BZN|PT","21.10.2021 09:00 - 21.10.2021 10:00 (CET/CEST)","1237","1","730","439","53","5","1694"
"BZN|PT","21.10.2021 10:00 - 21.10.2021 11:00 (CET/CEST)","996","2","516","345","238","7","1584"
"BZN|PT","21.10.2021 11:00 - 21.10.2021 12:00 (CET/CEST)","885","2","346","297","414","8","1394"
"BZN|PT","21.10.2021 12:00 - 21.10.2021 13:00 (CET/CEST)","327","3","74","213","505","5","1366"
"BZN|PT","21.10.2021 13:00 - 21.10.2021 14:00 (CET/CEST)","0","4","65","49","526","4","1294"
"BZN|PT","21.10.2021 14:00 - 21.10.2021 15:00 (CET/CEST)","0","64","63","35","619","5","1291"
"BZN|PT","21.10.2021 15:00 - 21.10.2021 16:00 (CET/CEST)","0","236","56","35","685","5","1504"
"BZN|PT","21.10.2021 16:00 - 21.10.2021 17:00 (CET/CEST)","0","316","51","35","671","5","1986"
"BZN|PT","21.10.2021 17:00 - 21.10.2021 18:00 (CET/CEST)","26","119","55","35","558","7","2382"
"BZN|PT","21.10.2021 18:00 - 21.10.2021 19:00 (CET/CEST)","743","108","249","179","295","7","2765"
"BZN|PT","21.10.2021 19:00 - 21.10.2021 20:00 (CET/CEST)","1227","1","752","603","33","8","2752"
"BZN|PT","21.10.2021 20:00 - 21.10.2021 21:00 (CET/CEST)","1382","1","997","404","0","8","2651"
"BZN|PT","21.10.2021 21:00 - 21.10.2021 22:00 (CET/CEST)","815","1","646","293","0","8","2758"
"BZN|PT","21.10.2021 22:00 - 21.10.2021 23:00 (CET/CEST)","115","3","399","189","0","10","2820"
"BZN|PT","21.10.2021 23:00 - 22.10.2021 00:00 (CET/CEST)","0","67","84","26","0","11","2801"
"BZN|PT","22.10.2021 00:00 - 22.10.2021 01:00 (CET/CEST)","0","193","16","112","0","7","2944"
"BZN|PT","22.10.2021 01:00 - 22.10.2021 02:00 (CET/CEST)","0","424","13","68","0","5","3106"
"BZN|PT","22.10.2021 02:00 - 22.10.2021 03:00 (CET/CEST)","0","530","12","67","0","6","3037"
"BZN|PT","22.10.2021 03:00 - 22.10.2021 04:00 (CET/CEST)","0","1287","18","67","0","6","2858"
"BZN|PT","22.10.2021 04:00 - 22.10.2021 05:00 (CET/CEST)","0","983","13","67","0","4","2692"
"BZN|PT","22.10.2021 05:00 - 22.10.2021 06:00 (CET/CEST)","0","22","132","76","0","2","2623"
"BZN|PT","22.10.2021 06:00 - 22.10.2021 07:00 (CET/CEST)","65","3","177","213","0","4","2474"
"BZN|PT","22.10.2021 07:00 - 22.10.2021 08:00 (CET/CEST)","1210","1","451","388","0","7","2470"
"BZN|PT","22.10.2021 08:00 - 22.10.2021 09:00 (CET/CEST)","1442","1","821","454","1","8","2476"
"BZN|PT","22.10.2021 09:00 - 22.10.2021 10:00 (CET/CEST)","1136","1","699","591","126","5","2344"
"BZN|PT","22.10.2021 10:00 - 22.10.2021 11:00 (CET/CEST)","760","2","300","465","441","9","2117"
"BZN|PT","22.10.2021 11:00 - 22.10.2021 12:00 (CET/CEST)","244","5","63","78","670","16","1892"
"BZN|PT","22.10.2021 12:00 - 22.10.2021 13:00 (CET/CEST)","132","5","66","54","784","19","1668"
"BZN|PT","22.10.2021 13:00 - 22.10.2021 14:00 (CET/CEST)","185","6","63","0","826","10","1402"
"BZN|PT","22.10.2021 14:00 - 22.10.2021 15:00 (CET/CEST)","0","67","60","0","827","6","1145"
"BZN|PT","22.10.2021 15:00 - 22.10.2021 16:00 (CET/CEST)","0","493","57","0","800","9","991"
"BZN|PT","22.10.2021 16:00 - 22.10.2021 17:00 (CET/CEST)","0","517","57","0","718","17","935"
"BZN|PT","22.10.2021 17:00 - 22.10.2021 18:00 (CET/CEST)","0","460","54","3","570","21","966"
"BZN|PT","22.10.2021 18:00 - 22.10.2021 19:00 (CET/CEST)","87","81","137","206","302","24","1031"
"BZN|PT","22.10.2021 19:00 - 22.10.2021 20:00 (CET/CEST)","755","2","477","342","34","25","1128"
"BZN|PT","22.10.2021 20:00 - 22.10.2021 21:00 (CET/CEST)","1515","1","853","481","0","25","1257"
"BZN|PT","22.10.2021 21:00 - 22.10.2021 22:00 (CET/CEST)","1197","1","752","380","0","23","1258"
"BZN|PT","22.10.2021 22:00 - 22.10.2021 23:00 (CET/CEST)","251","3","450","258","0","15","1322"
"BZN|PT","22.10.2021 23:00 - 23.10.2021 00:00 (CET/CEST)","0","3","176","155","0","8","1388"
"BZN|PT","23.10.2021 00:00 - 23.10.2021 01:00 (CET/CEST)","0","18","95","149","0","4","1736"
"BZN|PT","23.10.2021 01:00 - 23.10.2021 02:00 (CET/CEST)","0","203","11","67","0","1","1880"
"BZN|PT","23.10.2021 02:00 - 23.10.2021 03:00 (CET/CEST)","0","147","12","67","0","2","1837"
"BZN|PT","23.10.2021 03:00 - 23.10.2021 04:00 (CET/CEST)","0","328","10","67","0","1","1710"
"BZN|PT","23.10.2021 04:00 - 23.10.2021 05:00 (CET/CEST)","0","244","11","67","0","0","1443"
"BZN|PT","23.10.2021 05:00 - 23.10.2021 06:00 (CET/CEST)","0","4","11","67","0","0","1307"
"BZN|PT","23.10.2021 06:00 - 23.10.2021 07:00 (CET/CEST)","5","4","16","75","0","0","1183"
"BZN|PT","23.10.2021 07:00 - 23.10.2021 08:00 (CET/CEST)","486","3","137","230","0","0","1070"
"BZN|PT","23.10.2021 08:00 - 23.10.2021 09:00 (CET/CEST)","605","3","347","290","1","0","931"
"BZN|PT","23.10.2021 09:00 - 23.10.2021 10:00 (CET/CEST)","912","2","458","362","122","0","768"
"BZN|PT","23.10.2021 10:00 - 23.10.2021 11:00 (CET/CEST)","548","3","392","291","436","0","636"
"BZN|PT","23.10.2021 11:00 - 23.10.2021 12:00 (CET/CEST)","18","3","62","150","656","0","442"
"BZN|PT","23.10.2021 12:00 - 23.10.2021 13:00 (CET/CEST)","22","13","61","67","760","0","280"
"BZN|PT","23.10.2021 13:00 - 23.10.2021 14:00 (CET/CEST)","55","465","56","68","804","0","196"
"BZN|PT","23.10.2021 14:00 - 23.10.2021 15:00 (CET/CEST)","1","129","55","117","788","0","107"
"BZN|PT","23.10.2021 15:00 - 23.10.2021 16:00 (CET/CEST)","1","647","53","117","747","0","57"
"BZN|PT","23.10.2021 16:00 - 23.10.2021 17:00 (CET/CEST)","33","159","57","117","646","0","55"
"BZN|PT","23.10.2021 17:00 - 23.10.2021 18:00 (CET/CEST)","47","3","59","120","492","0","63"
"BZN|PT","23.10.2021 18:00 - 23.10.2021 19:00 (CET/CEST)","544","2","109","274","259","0","74"
"BZN|PT","23.10.2021 19:00 - 23.10.2021 20:00 (CET/CEST)","1575","1","344","326","31","0","118"
"BZN|PT","23.10.2021 20:00 - 23.10.2021 21:00 (CET/CEST)","1824","1","1256","759","0","0","167"
"BZN|PT","23.10.2021 21:00 - 23.10.2021 22:00 (CET/CEST)","1733","1","1232","657","0","0","216"
"BZN|PT","23.10.2021 22:00 - 23.10.2021 23:00 (CET/CEST)","1040","6","682","377","0","0","231"
"BZN|PT","23.10.2021 23:00 - 24.10.2021 00:00 (CET/CEST)","362","7","409","291","0","0","216"
"BZN|PT","24.10.2021 00:00 - 24.10.2021 01:00 (CET/CEST)","800","3","352","207","0","0","229"
"BZN|PT","24.10.2021 01:00 - 24.10.2021 02:00 (CET/CEST)","109","3","186","177","0","0","206"
"BZN|PT","24.10.2021 02:00 - 24.10.2021 03:00 (CET/CEST)","62","3","62","176","0","0","218"
"BZN|PT","24.10.2021 03:00 - 24.10.2021 04:00 (CET/CEST)","0","6","10","126","0","0","211"
"BZN|PT","24.10.2021 04:00 - 24.10.2021 05:00 (CET/CEST)","0","95","64","67","0","0","164"
"BZN|PT","24.10.2021 05:00 - 24.10.2021 06:00 (CET/CEST)","0","4","64","67","0","0","151"
"BZN|PT","24.10.2021 06:00 - 24.10.2021 07:00 (CET/CEST)","3","4","14","70","0","0","108"
"BZN|PT","24.10.2021 07:00 - 24.10.2021 08:00 (CET/CEST)","60","7","227","232","0","2","86"
"BZN|PT","24.10.2021 08:00 - 24.10.2021 09:00 (CET/CEST)","60","8","236","234","1","2","95"
"BZN|PT","24.10.2021 09:00 - 24.10.2021 10:00 (CET/CEST)","1","24","90","221","113","3","115"
"BZN|PT","24.10.2021 10:00 - 24.10.2021 11:00 (CET/CEST)","0","287","64","70","417","3","120"
"BZN|PT","24.10.2021 11:00 - 24.10.2021 12:00 (CET/CEST)","0","1047","66","67","640","3","129"
"BZN|PT","24.10.2021 12:00 - 24.10.2021 13:00 (CET/CEST)","0","897","62","67","755","2","173"
"BZN|PT","24.10.2021 13:00 - 24.10.2021 14:00 (CET/CEST)","0","1137","54","67","803","1","240"
