"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","14.08.2018 04:00 - 14.08.2018 05:00 (CET/CEST)","0","1009","21","4","0","n/e","1549"
"BZN|PT","14.08.2018 05:00 - 14.08.2018 06:00 (CET/CEST)","0","763","22","3","0","n/e","1763"
"BZN|PT","14.08.2018 06:00 - 14.08.2018 07:00 (CET/CEST)","0","578","19","37","0","n/e","1785"
"BZN|PT","14.08.2018 07:00 - 14.08.2018 08:00 (CET/CEST)","0","215","19","39","0","n/e","1746"
"BZN|PT","14.08.2018 08:00 - 14.08.2018 09:00 (CET/CEST)","160","6","31","97","26","n/e","1652"
"BZN|PT","14.08.2018 09:00 - 14.08.2018 10:00 (CET/CEST)","437","2","258","137","107","n/e","1490"
"BZN|PT","14.08.2018 10:00 - 14.08.2018 11:00 (CET/CEST)","235","3","213","165","219","n/e","1202"
"BZN|PT","14.08.2018 11:00 - 14.08.2018 12:00 (CET/CEST)","91","2","246","55","330","n/e","964"
"BZN|PT","14.08.2018 12:00 - 14.08.2018 13:00 (CET/CEST)","206","2","324","35","388","n/e","756"
"BZN|PT","14.08.2018 13:00 - 14.08.2018 14:00 (CET/CEST)","1","17","598","37","412","n/e","538"
"BZN|PT","14.08.2018 14:00 - 14.08.2018 15:00 (CET/CEST)","0","3","565","52","420","n/e","384"
"BZN|PT","14.08.2018 15:00 - 14.08.2018 16:00 (CET/CEST)","0","3","520","44","412","n/e","359"
"BZN|PT","14.08.2018 16:00 - 14.08.2018 17:00 (CET/CEST)","0","3","397","38","390","n/e","344"
"BZN|PT","14.08.2018 17:00 - 14.08.2018 18:00 (CET/CEST)","0","3","516","38","346","n/e","405"
"BZN|PT","14.08.2018 18:00 - 14.08.2018 19:00 (CET/CEST)","5","3","402","39","271","n/e","485"
"BZN|PT","14.08.2018 19:00 - 14.08.2018 20:00 (CET/CEST)","367","2","260","54","169","n/e","530"
"BZN|PT","14.08.2018 20:00 - 14.08.2018 21:00 (CET/CEST)","525","2","86","376","50","n/e","551"
"BZN|PT","14.08.2018 21:00 - 14.08.2018 22:00 (CET/CEST)","544","2","94","465","1","n/e","712"
"BZN|PT","14.08.2018 22:00 - 14.08.2018 23:00 (CET/CEST)","721","2","170","161","0","n/e","899"
"BZN|PT","14.08.2018 23:00 - 15.08.2018 00:00 (CET/CEST)","41","21","207","38","0","n/e","1031"
"BZN|PT","15.08.2018 00:00 - 15.08.2018 01:00 (CET/CEST)","0","262","154","4","0","n/e","1167"
"BZN|PT","15.08.2018 01:00 - 15.08.2018 02:00 (CET/CEST)","0","667","22","38","0","n/e","1346"
"BZN|PT","15.08.2018 02:00 - 15.08.2018 03:00 (CET/CEST)","0","882","20","4","0","n/e","1502"
"BZN|PT","15.08.2018 03:00 - 15.08.2018 04:00 (CET/CEST)","0","812","22","4","0","n/e","1678"
"BZN|PT","15.08.2018 04:00 - 15.08.2018 05:00 (CET/CEST)","0","824","25","3","0","n/e","1831"
"BZN|PT","15.08.2018 05:00 - 15.08.2018 06:00 (CET/CEST)","0","650","19","4","0","n/e","1799"
"BZN|PT","15.08.2018 06:00 - 15.08.2018 07:00 (CET/CEST)","1","106","18","4","0","n/e","1759"
"BZN|PT","15.08.2018 07:00 - 15.08.2018 08:00 (CET/CEST)","12","47","17","4","0","n/e","1763"
"BZN|PT","15.08.2018 08:00 - 15.08.2018 09:00 (CET/CEST)","143","30","19","4","24","n/e","1675"
"BZN|PT","15.08.2018 09:00 - 15.08.2018 10:00 (CET/CEST)","145","3","111","43","116","n/e","1538"
"BZN|PT","15.08.2018 10:00 - 15.08.2018 11:00 (CET/CEST)","232","3","186","114","217","n/e","1227"
"BZN|PT","15.08.2018 11:00 - 15.08.2018 12:00 (CET/CEST)","261","3","163","130","320","n/e","879"
"BZN|PT","15.08.2018 12:00 - 15.08.2018 13:00 (CET/CEST)","301","3","103","183","381","n/e","520"
"BZN|PT","15.08.2018 13:00 - 15.08.2018 14:00 (CET/CEST)","235","2","250","337","406","n/e","232"
"BZN|PT","15.08.2018 14:00 - 15.08.2018 15:00 (CET/CEST)","410","2","326","253","419","n/e","116"
"BZN|PT","15.08.2018 15:00 - 15.08.2018 16:00 (CET/CEST)","179","2","388","263","412","n/e","166"
"BZN|PT","15.08.2018 16:00 - 15.08.2018 17:00 (CET/CEST)","23","3","339","112","386","n/e","296"
"BZN|PT","15.08.2018 17:00 - 15.08.2018 18:00 (CET/CEST)","0","3","282","122","341","n/e","451"
"BZN|PT","15.08.2018 18:00 - 15.08.2018 19:00 (CET/CEST)","0","3","168","92","265","n/e","512"
"BZN|PT","15.08.2018 19:00 - 15.08.2018 20:00 (CET/CEST)","0","3","337","114","161","n/e","573"
"BZN|PT","15.08.2018 20:00 - 15.08.2018 21:00 (CET/CEST)","42","2","619","112","44","n/e","635"
"BZN|PT","15.08.2018 21:00 - 15.08.2018 22:00 (CET/CEST)","811","2","908","373","1","n/e","633"
"BZN|PT","15.08.2018 22:00 - 15.08.2018 23:00 (CET/CEST)","566","2","1009","581","0","n/e","674"
"BZN|PT","15.08.2018 23:00 - 16.08.2018 00:00 (CET/CEST)","234","2","714","210","0","n/e","678"
"BZN|PT","16.08.2018 00:00 - 16.08.2018 01:00 (CET/CEST)","247","2","497","141","0","n/e","620"
"BZN|PT","16.08.2018 01:00 - 16.08.2018 02:00 (CET/CEST)","195","3","199","68","0","n/e","620"
"BZN|PT","16.08.2018 02:00 - 16.08.2018 03:00 (CET/CEST)","0","3","146","39","0","n/e","687"
"BZN|PT","16.08.2018 03:00 - 16.08.2018 04:00 (CET/CEST)","0","3","100","39","0","n/e","651"
"BZN|PT","16.08.2018 04:00 - 16.08.2018 05:00 (CET/CEST)","0","3","20","39","0","n/e","530"
"BZN|PT","16.08.2018 05:00 - 16.08.2018 06:00 (CET/CEST)","0","3","21","39","0","n/e","432"
"BZN|PT","16.08.2018 06:00 - 16.08.2018 07:00 (CET/CEST)","65","3","19","39","0","n/e","443"
"BZN|PT","16.08.2018 07:00 - 16.08.2018 08:00 (CET/CEST)","1","3","35","78","0","n/e","467"
"BZN|PT","16.08.2018 08:00 - 16.08.2018 09:00 (CET/CEST)","75","3","64","120","19","n/e","515"
"BZN|PT","16.08.2018 09:00 - 16.08.2018 10:00 (CET/CEST)","113","2","270","192","96","n/e","424"
"BZN|PT","16.08.2018 10:00 - 16.08.2018 11:00 (CET/CEST)","130","2","351","247","177","n/e","422"
"BZN|PT","16.08.2018 11:00 - 16.08.2018 12:00 (CET/CEST)","172","2","413","224","285","n/e","366"
"BZN|PT","16.08.2018 12:00 - 16.08.2018 13:00 (CET/CEST)","253","2","533","222","364","n/e","356"
"BZN|PT","16.08.2018 13:00 - 16.08.2018 14:00 (CET/CEST)","352","2","608","393","400","n/e","345"
"BZN|PT","16.08.2018 14:00 - 16.08.2018 15:00 (CET/CEST)","314","2","611","212","412","n/e","468"
"BZN|PT","16.08.2018 15:00 - 16.08.2018 16:00 (CET/CEST)","124","2","590","152","407","n/e","774"
"BZN|PT","16.08.2018 16:00 - 16.08.2018 17:00 (CET/CEST)","103","2","427","165","383","n/e","1089"
"BZN|PT","16.08.2018 17:00 - 16.08.2018 18:00 (CET/CEST)","101","3","285","86","338","n/e","1505"
"BZN|PT","16.08.2018 18:00 - 16.08.2018 19:00 (CET/CEST)","358","3","205","175","262","n/e","1879"
"BZN|PT","16.08.2018 19:00 - 16.08.2018 20:00 (CET/CEST)","447","2","436","219","158","n/e","2094"
"BZN|PT","16.08.2018 20:00 - 16.08.2018 21:00 (CET/CEST)","555","2","482","328","43","n/e","2129"
"BZN|PT","16.08.2018 21:00 - 16.08.2018 22:00 (CET/CEST)","875","1","316","469","1","n/e","2184"
"BZN|PT","16.08.2018 22:00 - 16.08.2018 23:00 (CET/CEST)","696","8","146","190","0","n/e","2243"
"BZN|PT","16.08.2018 23:00 - 17.08.2018 00:00 (CET/CEST)","32","170","56","28","0","n/e","2116"
"BZN|PT","17.08.2018 00:00 - 17.08.2018 01:00 (CET/CEST)","168","189","85","38","0","n/e","1997"
"BZN|PT","17.08.2018 01:00 - 17.08.2018 02:00 (CET/CEST)","3","236","19","12","0","n/e","2055"
"BZN|PT","17.08.2018 02:00 - 17.08.2018 03:00 (CET/CEST)","0","572","23","3","0","n/e","2029"
"BZN|PT","17.08.2018 03:00 - 17.08.2018 04:00 (CET/CEST)","0","640","20","3","0","n/e","2042"
"BZN|PT","17.08.2018 04:00 - 17.08.2018 05:00 (CET/CEST)","0","623","20","3","0","n/e","2209"
"BZN|PT","17.08.2018 05:00 - 17.08.2018 06:00 (CET/CEST)","0","763","20","3","0","n/e","2328"
"BZN|PT","17.08.2018 06:00 - 17.08.2018 07:00 (CET/CEST)","1","280","28","35","0","n/e","2185"
"BZN|PT","17.08.2018 07:00 - 17.08.2018 08:00 (CET/CEST)","174","166","168","40","0","n/e","2182"
"BZN|PT","17.08.2018 08:00 - 17.08.2018 09:00 (CET/CEST)","275","16","282","221","19","n/e","2123"
"BZN|PT","17.08.2018 09:00 - 17.08.2018 10:00 (CET/CEST)","338","3","332","125","98","n/e","1888"
"BZN|PT","17.08.2018 10:00 - 17.08.2018 11:00 (CET/CEST)","344","3","480","202","196","n/e","1614"
"BZN|PT","17.08.2018 11:00 - 17.08.2018 12:00 (CET/CEST)","287","2","535","176","305","n/e","1360"
"BZN|PT","17.08.2018 12:00 - 17.08.2018 13:00 (CET/CEST)","188","2","358","227","372","n/e","1094"
"BZN|PT","17.08.2018 13:00 - 17.08.2018 14:00 (CET/CEST)","475","2","315","437","395","n/e","778"
"BZN|PT","17.08.2018 14:00 - 17.08.2018 15:00 (CET/CEST)","667","2","206","443","400","n/e","586"
"BZN|PT","17.08.2018 15:00 - 17.08.2018 16:00 (CET/CEST)","464","2","91","244","370","n/e","538"
"BZN|PT","17.08.2018 16:00 - 17.08.2018 17:00 (CET/CEST)","268","2","73","215","349","n/e","564"
"BZN|PT","17.08.2018 17:00 - 17.08.2018 18:00 (CET/CEST)","141","3","79","217","284","n/e","557"
"BZN|PT","17.08.2018 18:00 - 17.08.2018 19:00 (CET/CEST)","690","2","81","263","200","n/e","585"
"BZN|PT","17.08.2018 19:00 - 17.08.2018 20:00 (CET/CEST)","1040","1","86","268","109","n/e","645"
"BZN|PT","17.08.2018 20:00 - 17.08.2018 21:00 (CET/CEST)","1056","1","222","177","31","n/e","643"
"BZN|PT","17.08.2018 21:00 - 17.08.2018 22:00 (CET/CEST)","1284","1","342","311","1","n/e","844"
"BZN|PT","17.08.2018 22:00 - 17.08.2018 23:00 (CET/CEST)","894","1","343","252","0","n/e","1296"
"BZN|PT","17.08.2018 23:00 - 18.08.2018 00:00 (CET/CEST)","150","3","294","195","0","n/e","1675"
"BZN|PT","18.08.2018 00:00 - 18.08.2018 01:00 (CET/CEST)","0","10","176","72","0","n/e","2076"
"BZN|PT","18.08.2018 01:00 - 18.08.2018 02:00 (CET/CEST)","0","183","19","3","0","n/e","2362"
"BZN|PT","18.08.2018 02:00 - 18.08.2018 03:00 (CET/CEST)","0","426","20","2","0","n/e","2553"
"BZN|PT","18.08.2018 03:00 - 18.08.2018 04:00 (CET/CEST)","0","1040","20","2","0","n/e","2524"
"BZN|PT","18.08.2018 04:00 - 18.08.2018 05:00 (CET/CEST)","0","866","26","3","0","n/e","2437"
"BZN|PT","18.08.2018 05:00 - 18.08.2018 06:00 (CET/CEST)","0","970","20","3","0","n/e","2380"
"BZN|PT","18.08.2018 06:00 - 18.08.2018 07:00 (CET/CEST)","0","752","21","3","0","n/e","2460"
"BZN|PT","18.08.2018 07:00 - 18.08.2018 08:00 (CET/CEST)","0","852","20","3","0","n/e","2530"
"BZN|PT","18.08.2018 08:00 - 18.08.2018 09:00 (CET/CEST)","0","721","50","27","23","n/e","2566"
"BZN|PT","18.08.2018 09:00 - 18.08.2018 10:00 (CET/CEST)","0","689","55","71","126","n/e","2461"
"BZN|PT","18.08.2018 10:00 - 18.08.2018 11:00 (CET/CEST)","0","591","135","111","228","n/e","2158"
"BZN|PT","18.08.2018 11:00 - 18.08.2018 12:00 (CET/CEST)","68","176","65","45","309","n/e","1719"
"BZN|PT","18.08.2018 12:00 - 18.08.2018 13:00 (CET/CEST)","66","103","252","58","361","n/e","1227"
"BZN|PT","18.08.2018 13:00 - 18.08.2018 14:00 (CET/CEST)","471","2","435","117","385","n/e","800"
"BZN|PT","18.08.2018 14:00 - 18.08.2018 15:00 (CET/CEST)","611","2","393","183","394","n/e","503"
"BZN|PT","18.08.2018 15:00 - 18.08.2018 16:00 (CET/CEST)","357","2","295","132","389","n/e","326"
"BZN|PT","18.08.2018 16:00 - 18.08.2018 17:00 (CET/CEST)","368","2","260","154","362","n/e","346"
"BZN|PT","18.08.2018 17:00 - 18.08.2018 18:00 (CET/CEST)","258","2","236","165","315","n/e","416"
"BZN|PT","18.08.2018 18:00 - 18.08.2018 19:00 (CET/CEST)","502","2","261","237","240","n/e","476"
"BZN|PT","18.08.2018 19:00 - 18.08.2018 20:00 (CET/CEST)","469","2","423","222","140","n/e","588"
"BZN|PT","18.08.2018 20:00 - 18.08.2018 21:00 (CET/CEST)","1219","1","787","219","36","n/e","685"
"BZN|PT","18.08.2018 21:00 - 18.08.2018 22:00 (CET/CEST)","1255","1","1014","573","1","n/e","1049"
"BZN|PT","18.08.2018 22:00 - 18.08.2018 23:00 (CET/CEST)","1124","1","1061","428","0","n/e","1547"
"BZN|PT","18.08.2018 23:00 - 19.08.2018 00:00 (CET/CEST)","690","1","836","163","0","n/e","1803"
"BZN|PT","19.08.2018 00:00 - 19.08.2018 01:00 (CET/CEST)","19","13","183","37","0","n/e","1939"
"BZN|PT","19.08.2018 01:00 - 19.08.2018 02:00 (CET/CEST)","0","105","29","11","0","n/e","2048"
"BZN|PT","19.08.2018 02:00 - 19.08.2018 03:00 (CET/CEST)","0","494","58","3","0","n/e","2025"
"BZN|PT","19.08.2018 03:00 - 19.08.2018 04:00 (CET/CEST)","0","461","79","26","0","n/e","1939"
"BZN|PT","19.08.2018 04:00 - 19.08.2018 05:00 (CET/CEST)","0","587","63","150","0","n/e","1948"
"BZN|PT","19.08.2018 05:00 - 19.08.2018 06:00 (CET/CEST)","0","500","60","3","0","n/e","1988"
"BZN|PT","19.08.2018 06:00 - 19.08.2018 07:00 (CET/CEST)","0","460","73","3","0","n/e","2068"
"BZN|PT","19.08.2018 07:00 - 19.08.2018 08:00 (CET/CEST)","0","553","82","3","0","n/e","2177"
"BZN|PT","19.08.2018 08:00 - 19.08.2018 09:00 (CET/CEST)","0","615","138","4","22","n/e","2190"
"BZN|PT","19.08.2018 09:00 - 19.08.2018 10:00 (CET/CEST)","6","462","214","29","124","n/e","1868"
"BZN|PT","19.08.2018 10:00 - 19.08.2018 11:00 (CET/CEST)","106","430","303","177","226","n/e","1465"
"BZN|PT","19.08.2018 11:00 - 19.08.2018 12:00 (CET/CEST)","157","4","436","189","310","n/e","1088"
"BZN|PT","19.08.2018 12:00 - 19.08.2018 13:00 (CET/CEST)","615","2","471","227","362","n/e","847"
"BZN|PT","19.08.2018 13:00 - 19.08.2018 14:00 (CET/CEST)","886","2","528","253","388","n/e","635"
"BZN|PT","19.08.2018 14:00 - 19.08.2018 15:00 (CET/CEST)","1017","2","525","301","396","n/e","418"
"BZN|PT","19.08.2018 15:00 - 19.08.2018 16:00 (CET/CEST)","930","2","492","272","389","n/e","342"
"BZN|PT","19.08.2018 16:00 - 19.08.2018 17:00 (CET/CEST)","564","2","436","228","362","n/e","329"
"BZN|PT","19.08.2018 17:00 - 19.08.2018 18:00 (CET/CEST)","249","3","427","188","313","n/e","354"
"BZN|PT","19.08.2018 18:00 - 19.08.2018 19:00 (CET/CEST)","177","2","318","151","239","n/e","408"
"BZN|PT","19.08.2018 19:00 - 19.08.2018 20:00 (CET/CEST)","0","3","325","150","137","n/e","490"
"BZN|PT","19.08.2018 20:00 - 19.08.2018 21:00 (CET/CEST)","7","2","320","140","35","n/e","624"
"BZN|PT","19.08.2018 21:00 - 19.08.2018 22:00 (CET/CEST)","330","2","463","160","0","n/e","1042"
"BZN|PT","19.08.2018 22:00 - 19.08.2018 23:00 (CET/CEST)","78","3","395","187","0","n/e","1583"
"BZN|PT","19.08.2018 23:00 - 20.08.2018 00:00 (CET/CEST)","0","2","329","178","0","n/e","1828"
"BZN|PT","20.08.2018 00:00 - 20.08.2018 01:00 (CET/CEST)","0","118","158","35","0","n/e","2024"
"BZN|PT","20.08.2018 01:00 - 20.08.2018 02:00 (CET/CEST)","0","257","101","3","0","n/e","2172"
"BZN|PT","20.08.2018 02:00 - 20.08.2018 03:00 (CET/CEST)","0","447","23","4","0","n/e","2137"
"BZN|PT","20.08.2018 03:00 - 20.08.2018 04:00 (CET/CEST)","0","948","22","3","0","n/e","2048"
"BZN|PT","20.08.2018 04:00 - 20.08.2018 05:00 (CET/CEST)","0","1004","27","3","0","n/e","1929"
"BZN|PT","20.08.2018 05:00 - 20.08.2018 06:00 (CET/CEST)","0","898","20","5","0","n/e","1874"
"BZN|PT","20.08.2018 06:00 - 20.08.2018 07:00 (CET/CEST)","349","11","77","149","0","n/e","1874"
"BZN|PT","20.08.2018 07:00 - 20.08.2018 08:00 (CET/CEST)","176","3","23","126","0","n/e","1956"
"BZN|PT","20.08.2018 08:00 - 20.08.2018 09:00 (CET/CEST)","354","2","256","171","19","n/e","1985"
"BZN|PT","20.08.2018 09:00 - 20.08.2018 10:00 (CET/CEST)","290","2","323","157","114","n/e","1940"
"BZN|PT","20.08.2018 10:00 - 20.08.2018 11:00 (CET/CEST)","415","2","558","283","212","n/e","1620"
"BZN|PT","20.08.2018 11:00 - 20.08.2018 12:00 (CET/CEST)","728","2","728","350","296","n/e","1205"
"BZN|PT","20.08.2018 12:00 - 20.08.2018 13:00 (CET/CEST)","770","2","740","468","356","n/e","863"
"BZN|PT","20.08.2018 13:00 - 20.08.2018 14:00 (CET/CEST)","851","2","811","456","383","n/e","565"
"BZN|PT","20.08.2018 14:00 - 20.08.2018 15:00 (CET/CEST)","880","2","797","452","393","n/e","351"
"BZN|PT","20.08.2018 15:00 - 20.08.2018 16:00 (CET/CEST)","1125","1","849","327","385","n/e","210"
"BZN|PT","20.08.2018 16:00 - 20.08.2018 17:00 (CET/CEST)","1234","1","816","327","358","n/e","143"
"BZN|PT","20.08.2018 17:00 - 20.08.2018 18:00 (CET/CEST)","1052","1","683","277","290","n/e","188"
"BZN|PT","20.08.2018 18:00 - 20.08.2018 19:00 (CET/CEST)","1273","1","837","293","203","n/e","292"
"BZN|PT","20.08.2018 19:00 - 20.08.2018 20:00 (CET/CEST)","1335","1","904","627","112","n/e","431"
"BZN|PT","20.08.2018 20:00 - 20.08.2018 21:00 (CET/CEST)","1512","1","1042","644","31","n/e","466"
"BZN|PT","20.08.2018 21:00 - 20.08.2018 22:00 (CET/CEST)","1437","1","1084","634","1","n/e","533"
"BZN|PT","20.08.2018 22:00 - 20.08.2018 23:00 (CET/CEST)","1750","1","1117","621","0","n/e","679"
"BZN|PT","20.08.2018 23:00 - 21.08.2018 00:00 (CET/CEST)","676","2","843","231","0","n/e","767"
"BZN|PT","21.08.2018 00:00 - 21.08.2018 01:00 (CET/CEST)","186","3","343","49","0","n/e","803"
"BZN|PT","21.08.2018 01:00 - 21.08.2018 02:00 (CET/CEST)","0","3","238","42","0","n/e","818"
"BZN|PT","21.08.2018 02:00 - 21.08.2018 03:00 (CET/CEST)","0","133","104","42","0","n/e","939"
"BZN|PT","21.08.2018 03:00 - 21.08.2018 04:00 (CET/CEST)","0","294","97","42","0","n/e","1072"
"BZN|PT","21.08.2018 04:00 - 21.08.2018 05:00 (CET/CEST)","0","350","24","43","0","n/e","1098"
"BZN|PT","21.08.2018 05:00 - 21.08.2018 06:00 (CET/CEST)","0","540","25","43","0","n/e","1099"
"BZN|PT","21.08.2018 06:00 - 21.08.2018 07:00 (CET/CEST)","9","11","26","45","0","n/e","1050"
"BZN|PT","21.08.2018 07:00 - 21.08.2018 08:00 (CET/CEST)","167","3","220","89","0","n/e","982"
"BZN|PT","21.08.2018 08:00 - 21.08.2018 09:00 (CET/CEST)","203","2","573","67","21","n/e","939"
"BZN|PT","21.08.2018 09:00 - 21.08.2018 10:00 (CET/CEST)","361","2","785","90","120","n/e","829"
"BZN|PT","21.08.2018 10:00 - 21.08.2018 11:00 (CET/CEST)","535","2","783","196","221","n/e","597"
"BZN|PT","21.08.2018 11:00 - 21.08.2018 12:00 (CET/CEST)","426","2","976","410","303","n/e","376"
"BZN|PT","21.08.2018 12:00 - 21.08.2018 13:00 (CET/CEST)","519","2","1035","392","356","n/e","232"
"BZN|PT","21.08.2018 13:00 - 21.08.2018 14:00 (CET/CEST)","519","2","1132","370","385","n/e","132"
"BZN|PT","21.08.2018 14:00 - 21.08.2018 15:00 (CET/CEST)","274","2","871","218","391","n/e","64"
"BZN|PT","21.08.2018 15:00 - 21.08.2018 16:00 (CET/CEST)","136","3","437","39","381","n/e","104"
"BZN|PT","21.08.2018 16:00 - 21.08.2018 17:00 (CET/CEST)","141","2","427","147","354","n/e","202"
"BZN|PT","21.08.2018 17:00 - 21.08.2018 18:00 (CET/CEST)","762","2","839","514","290","n/e","387"
"BZN|PT","21.08.2018 18:00 - 21.08.2018 19:00 (CET/CEST)","655","2","790","356","212","n/e","458"
"BZN|PT","21.08.2018 19:00 - 21.08.2018 20:00 (CET/CEST)","555","2","784","305","111","n/e","492"
"BZN|PT","21.08.2018 20:00 - 21.08.2018 21:00 (CET/CEST)","646","2","868","546","24","n/e","448"
"BZN|PT","21.08.2018 21:00 - 21.08.2018 22:00 (CET/CEST)","1040","1","1017","673","0","n/e","501"
"BZN|PT","21.08.2018 22:00 - 21.08.2018 23:00 (CET/CEST)","243","10","731","353","0","n/e","548"
"BZN|PT","21.08.2018 23:00 - 22.08.2018 00:00 (CET/CEST)","80","214","510","154","0","n/e","528"
"BZN|PT","22.08.2018 00:00 - 22.08.2018 01:00 (CET/CEST)","50","132","496","36","0","n/e","396"
"BZN|PT","22.08.2018 01:00 - 22.08.2018 02:00 (CET/CEST)","2","3","258","35","0","n/e","286"
"BZN|PT","22.08.2018 02:00 - 22.08.2018 03:00 (CET/CEST)","0","3","62","35","0","n/e","207"
"BZN|PT","22.08.2018 03:00 - 22.08.2018 04:00 (CET/CEST)","0","61","65","35","0","n/e","170"
"BZN|PT","22.08.2018 04:00 - 22.08.2018 05:00 (CET/CEST)","0","121","86","35","0","n/e","115"
"BZN|PT","22.08.2018 05:00 - 22.08.2018 06:00 (CET/CEST)","0","226","42","36","0","n/e","73"
"BZN|PT","22.08.2018 06:00 - 22.08.2018 07:00 (CET/CEST)","9","54","40","114","0","n/e","53"
"BZN|PT","22.08.2018 07:00 - 22.08.2018 08:00 (CET/CEST)","275","3","304","200","0","n/e","47"
"BZN|PT","22.08.2018 08:00 - 22.08.2018 09:00 (CET/CEST)","420","2","622","504","14","n/e","34"
"BZN|PT","22.08.2018 09:00 - 22.08.2018 10:00 (CET/CEST)","307","2","605","362","90","n/e","11"
"BZN|PT","22.08.2018 10:00 - 22.08.2018 11:00 (CET/CEST)","308","2","579","345","186","n/e","4"
"BZN|PT","22.08.2018 11:00 - 22.08.2018 12:00 (CET/CEST)","301","2","543","426","286","n/e","6"
"BZN|PT","22.08.2018 12:00 - 22.08.2018 13:00 (CET/CEST)","569","2","705","353","336","n/e","21"
"BZN|PT","22.08.2018 13:00 - 22.08.2018 14:00 (CET/CEST)","463","2","652","464","369","n/e","30"
"BZN|PT","22.08.2018 14:00 - 22.08.2018 15:00 (CET/CEST)","579","2","850","461","370","n/e","57"
"BZN|PT","22.08.2018 15:00 - 22.08.2018 16:00 (CET/CEST)","543","2","819","455","369","n/e","196"
"BZN|PT","22.08.2018 16:00 - 22.08.2018 17:00 (CET/CEST)","465","2","819","440","341","n/e","389"
"BZN|PT","22.08.2018 17:00 - 22.08.2018 18:00 (CET/CEST)","305","3","844","437","287","n/e","605"
"BZN|PT","22.08.2018 18:00 - 22.08.2018 19:00 (CET/CEST)","242","164","912","244","211","n/e","766"
"BZN|PT","22.08.2018 19:00 - 22.08.2018 20:00 (CET/CEST)","244","340","939","247","121","n/e","725"
"BZN|PT","22.08.2018 20:00 - 22.08.2018 21:00 (CET/CEST)","279","335","1084","414","28","n/e","585"
"BZN|PT","22.08.2018 21:00 - 22.08.2018 22:00 (CET/CEST)","1118","82","1078","689","0","n/e","492"
"BZN|PT","22.08.2018 22:00 - 22.08.2018 23:00 (CET/CEST)","1170","1","1012","635","0","n/e","480"
"BZN|PT","22.08.2018 23:00 - 23.08.2018 00:00 (CET/CEST)","728","2","873","609","0","n/e","450"
"BZN|PT","23.08.2018 00:00 - 23.08.2018 01:00 (CET/CEST)","513","2","769","565","0","n/e","382"
"BZN|PT","23.08.2018 01:00 - 23.08.2018 02:00 (CET/CEST)","382","2","583","100","0","n/e","340"
"BZN|PT","23.08.2018 02:00 - 23.08.2018 03:00 (CET/CEST)","156","3","463","45","0","n/e","379"
"BZN|PT","23.08.2018 03:00 - 23.08.2018 04:00 (CET/CEST)","29","3","315","47","0","n/e","364"
"BZN|PT","23.08.2018 04:00 - 23.08.2018 05:00 (CET/CEST)","0","3","238","36","0","n/e","369"
"BZN|PT","23.08.2018 05:00 - 23.08.2018 06:00 (CET/CEST)","15","3","214","39","0","n/e","360"
"BZN|PT","23.08.2018 06:00 - 23.08.2018 07:00 (CET/CEST)","283","3","179","243","0","n/e","321"
"BZN|PT","23.08.2018 07:00 - 23.08.2018 08:00 (CET/CEST)","394","2","347","533","0","n/e","313"
"BZN|PT","23.08.2018 08:00 - 23.08.2018 09:00 (CET/CEST)","424","2","521","411","17","n/e","281"
"BZN|PT","23.08.2018 09:00 - 23.08.2018 10:00 (CET/CEST)","426","2","903","622","109","n/e","250"
"BZN|PT","23.08.2018 10:00 - 23.08.2018 11:00 (CET/CEST)","400","3","932","653","209","n/e","167"
"BZN|PT","23.08.2018 11:00 - 23.08.2018 12:00 (CET/CEST)","195","3","944","583","294","n/e","110"
"BZN|PT","23.08.2018 12:00 - 23.08.2018 13:00 (CET/CEST)","64","3","788","238","354","n/e","104"
"BZN|PT","23.08.2018 13:00 - 23.08.2018 14:00 (CET/CEST)","3","3","980","35","389","n/e","167"
"BZN|PT","23.08.2018 14:00 - 23.08.2018 15:00 (CET/CEST)","287","2","724","44","398","n/e","297"
"BZN|PT","23.08.2018 15:00 - 23.08.2018 16:00 (CET/CEST)","0","3","730","46","390","n/e","435"
"BZN|PT","23.08.2018 16:00 - 23.08.2018 17:00 (CET/CEST)","10","3","831","58","362","n/e","626"
"BZN|PT","23.08.2018 17:00 - 23.08.2018 18:00 (CET/CEST)","99","2","836","367","310","n/e","941"
"BZN|PT","23.08.2018 18:00 - 23.08.2018 19:00 (CET/CEST)","192","3","812","508","232","n/e","1269"
"BZN|PT","23.08.2018 19:00 - 23.08.2018 20:00 (CET/CEST)","160","2","722","443","129","n/e","1500"
"BZN|PT","23.08.2018 20:00 - 23.08.2018 21:00 (CET/CEST)","137","2","545","412","30","n/e","1714"
