"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","09.12.2017 19:00 - 09.12.2017 20:00 (CET/CEST)","785","1","140","116","0","n/e","2750"
"BZN|PT","09.12.2017 20:00 - 09.12.2017 21:00 (CET/CEST)","0","541","158","169","0","n/e","2916"
"BZN|PT","09.12.2017 21:00 - 09.12.2017 22:00 (CET/CEST)","0","336","107","66","0","n/e","2969"
"BZN|PT","09.12.2017 22:00 - 09.12.2017 23:00 (CET/CEST)","0","124","86","62","0","n/e","2792"
"BZN|PT","09.12.2017 23:00 - 10.12.2017 00:00 (CET/CEST)","0","450","108","0","0","n/e","2731"
"BZN|PT","10.12.2017 00:00 - 10.12.2017 01:00 (CET/CEST)","31","631","7","0","0","n/e","2709"
"BZN|PT","10.12.2017 01:00 - 10.12.2017 02:00 (CET/CEST)","2","1102","6","1","0","n/e","2856"
"BZN|PT","10.12.2017 02:00 - 10.12.2017 03:00 (CET/CEST)","0","1870","5","0","0","n/e","2998"
"BZN|PT","10.12.2017 03:00 - 10.12.2017 04:00 (CET/CEST)","0","2109","6","0","0","n/e","3155"
"BZN|PT","10.12.2017 04:00 - 10.12.2017 05:00 (CET/CEST)","0","2080","6","0","0","n/e","3187"
"BZN|PT","10.12.2017 05:00 - 10.12.2017 06:00 (CET/CEST)","0","2125","35","0","0","n/e","3170"
"BZN|PT","10.12.2017 06:00 - 10.12.2017 07:00 (CET/CEST)","0","2226","35","0","0","n/e","3424"
"BZN|PT","10.12.2017 07:00 - 10.12.2017 08:00 (CET/CEST)","0","2131","36","0","0","n/e","3502"
"BZN|PT","10.12.2017 08:00 - 10.12.2017 09:00 (CET/CEST)","0","2064","37","34","0","n/e","3519"
"BZN|PT","10.12.2017 09:00 - 10.12.2017 10:00 (CET/CEST)","0","1866","134","38","29","n/e","3624"
"BZN|PT","10.12.2017 10:00 - 10.12.2017 11:00 (CET/CEST)","0","1706","128","60","83","n/e","3698"
"BZN|PT","10.12.2017 11:00 - 10.12.2017 12:00 (CET/CEST)","0","1627","69","63","91","n/e","3913"
"BZN|PT","10.12.2017 12:00 - 10.12.2017 13:00 (CET/CEST)","0","1203","262","63","85","n/e","4084"
"BZN|PT","10.12.2017 13:00 - 10.12.2017 14:00 (CET/CEST)","0","1467","227","7","91","n/e","4175"
"BZN|PT","10.12.2017 14:00 - 10.12.2017 15:00 (CET/CEST)","0","1867","172","0","80","n/e","4148"
"BZN|PT","10.12.2017 15:00 - 10.12.2017 16:00 (CET/CEST)","0","1641","190","0","49","n/e","4036"
"BZN|PT","10.12.2017 16:00 - 10.12.2017 17:00 (CET/CEST)","0","1543","194","0","23","n/e","4054"
"BZN|PT","10.12.2017 17:00 - 10.12.2017 18:00 (CET/CEST)","1","1220","207","65","6","n/e","3916"
"BZN|PT","10.12.2017 18:00 - 10.12.2017 19:00 (CET/CEST)","480","32","497","82","0","n/e","3605"
"BZN|PT","10.12.2017 19:00 - 10.12.2017 20:00 (CET/CEST)","1288","1","653","109","0","n/e","3543"
"BZN|PT","10.12.2017 20:00 - 10.12.2017 21:00 (CET/CEST)","1642","19","682","126","0","n/e","3143"
"BZN|PT","10.12.2017 21:00 - 10.12.2017 22:00 (CET/CEST)","1805","1","794","150","0","n/e","2985"
"BZN|PT","10.12.2017 22:00 - 10.12.2017 23:00 (CET/CEST)","1836","1","841","186","0","n/e","2876"
"BZN|PT","10.12.2017 23:00 - 11.12.2017 00:00 (CET/CEST)","1481","2","591","134","0","n/e","2704"
"BZN|PT","11.12.2017 00:00 - 11.12.2017 01:00 (CET/CEST)","209","813","472","126","0","n/e","2577"
"BZN|PT","11.12.2017 01:00 - 11.12.2017 02:00 (CET/CEST)","160","1088","319","126","0","n/e","2875"
"BZN|PT","11.12.2017 02:00 - 11.12.2017 03:00 (CET/CEST)","189","1336","135","129","0","n/e","3153"
"BZN|PT","11.12.2017 03:00 - 11.12.2017 04:00 (CET/CEST)","286","1272","146","131","0","n/e","3201"
"BZN|PT","11.12.2017 04:00 - 11.12.2017 05:00 (CET/CEST)","234","1289","186","92","0","n/e","3200"
"BZN|PT","11.12.2017 05:00 - 11.12.2017 06:00 (CET/CEST)","278","977","192","90","0","n/e","3139"
"BZN|PT","11.12.2017 06:00 - 11.12.2017 07:00 (CET/CEST)","432","570","201","107","0","n/e","2938"
"BZN|PT","11.12.2017 07:00 - 11.12.2017 08:00 (CET/CEST)","1159","94","377","180","0","n/e","2831"
"BZN|PT","11.12.2017 08:00 - 11.12.2017 09:00 (CET/CEST)","1527","9","429","228","0","n/e","2807"
"BZN|PT","11.12.2017 09:00 - 11.12.2017 10:00 (CET/CEST)","1789","1","509","344","28","n/e","2665"
"BZN|PT","11.12.2017 10:00 - 11.12.2017 11:00 (CET/CEST)","1750","1","679","514","149","n/e","2614"
"BZN|PT","11.12.2017 11:00 - 11.12.2017 12:00 (CET/CEST)","1782","1","716","503","226","n/e","2653"
"BZN|PT","11.12.2017 12:00 - 11.12.2017 13:00 (CET/CEST)","1680","1","554","457","247","n/e","2683"
"BZN|PT","11.12.2017 13:00 - 11.12.2017 14:00 (CET/CEST)","1458","1","535","218","210","n/e","3076"
"BZN|PT","11.12.2017 14:00 - 11.12.2017 15:00 (CET/CEST)","770","32","406","143","171","n/e","3290"
"BZN|PT","11.12.2017 15:00 - 11.12.2017 16:00 (CET/CEST)","691","308","354","117","148","n/e","3474"
"BZN|PT","11.12.2017 16:00 - 11.12.2017 17:00 (CET/CEST)","605","370","377","213","107","n/e","3525"
"BZN|PT","11.12.2017 17:00 - 11.12.2017 18:00 (CET/CEST)","712","80","385","214","30","n/e","3419"
"BZN|PT","11.12.2017 18:00 - 11.12.2017 19:00 (CET/CEST)","1381","3","477","246","0","n/e","3383"
"BZN|PT","11.12.2017 19:00 - 11.12.2017 20:00 (CET/CEST)","1541","1","613","249","0","n/e","3357"
"BZN|PT","11.12.2017 20:00 - 11.12.2017 21:00 (CET/CEST)","1333","1","613","221","0","n/e","3074"
"BZN|PT","11.12.2017 21:00 - 11.12.2017 22:00 (CET/CEST)","1368","1","634","229","0","n/e","2736"
"BZN|PT","11.12.2017 22:00 - 11.12.2017 23:00 (CET/CEST)","343","3","533","273","0","n/e","2505"
"BZN|PT","11.12.2017 23:00 - 12.12.2017 00:00 (CET/CEST)","165","5","406","226","0","n/e","2262"
"BZN|PT","12.12.2017 00:00 - 12.12.2017 01:00 (CET/CEST)","73","22","291","210","0","n/e","2132"
"BZN|PT","12.12.2017 01:00 - 12.12.2017 02:00 (CET/CEST)","12","505","138","65","0","n/e","2049"
"BZN|PT","12.12.2017 02:00 - 12.12.2017 03:00 (CET/CEST)","0","657","132","65","0","n/e","1979"
"BZN|PT","12.12.2017 03:00 - 12.12.2017 04:00 (CET/CEST)","0","832","134","65","0","n/e","1872"
"BZN|PT","12.12.2017 04:00 - 12.12.2017 05:00 (CET/CEST)","0","981","114","65","0","n/e","1898"
"BZN|PT","12.12.2017 05:00 - 12.12.2017 06:00 (CET/CEST)","0","935","118","65","0","n/e","2047"
"BZN|PT","12.12.2017 06:00 - 12.12.2017 07:00 (CET/CEST)","49","147","114","65","0","n/e","2066"
"BZN|PT","12.12.2017 07:00 - 12.12.2017 08:00 (CET/CEST)","1475","2","162","228","0","n/e","1849"
"BZN|PT","12.12.2017 08:00 - 12.12.2017 09:00 (CET/CEST)","1524","1","196","309","1","n/e","1569"
"BZN|PT","12.12.2017 09:00 - 12.12.2017 10:00 (CET/CEST)","1777","1","466","425","73","n/e","1151"
"BZN|PT","12.12.2017 10:00 - 12.12.2017 11:00 (CET/CEST)","1671","1","677","594","205","n/e","711"
"BZN|PT","12.12.2017 11:00 - 12.12.2017 12:00 (CET/CEST)","1525","1","705","574","280","n/e","511"
"BZN|PT","12.12.2017 12:00 - 12.12.2017 13:00 (CET/CEST)","1373","1","536","470","313","n/e","485"
"BZN|PT","12.12.2017 13:00 - 12.12.2017 14:00 (CET/CEST)","968","2","385","239","321","n/e","509"
"BZN|PT","12.12.2017 14:00 - 12.12.2017 15:00 (CET/CEST)","158","5","355","112","306","n/e","572"
"BZN|PT","12.12.2017 15:00 - 12.12.2017 16:00 (CET/CEST)","172","5","321","395","272","n/e","585"
"BZN|PT","12.12.2017 16:00 - 12.12.2017 17:00 (CET/CEST)","286","5","321","379","193","n/e","523"
"BZN|PT","12.12.2017 17:00 - 12.12.2017 18:00 (CET/CEST)","943","2","419","767","55","n/e","325"
"BZN|PT","12.12.2017 18:00 - 12.12.2017 19:00 (CET/CEST)","1358","1","571","768","0","n/e","257"
"BZN|PT","12.12.2017 19:00 - 12.12.2017 20:00 (CET/CEST)","1343","1","693","782","0","n/e","308"
"BZN|PT","12.12.2017 20:00 - 12.12.2017 21:00 (CET/CEST)","1035","1","661","745","0","n/e","333"
"BZN|PT","12.12.2017 21:00 - 12.12.2017 22:00 (CET/CEST)","934","1","602","728","0","n/e","502"
"BZN|PT","12.12.2017 22:00 - 12.12.2017 23:00 (CET/CEST)","250","3","497","135","0","n/e","573"
"BZN|PT","12.12.2017 23:00 - 13.12.2017 00:00 (CET/CEST)","2","3","315","65","0","n/e","663"
"BZN|PT","13.12.2017 00:00 - 13.12.2017 01:00 (CET/CEST)","0","97","144","65","0","n/e","811"
"BZN|PT","13.12.2017 01:00 - 13.12.2017 02:00 (CET/CEST)","0","182","88","63","0","n/e","825"
"BZN|PT","13.12.2017 02:00 - 13.12.2017 03:00 (CET/CEST)","0","579","47","63","0","n/e","953"
"BZN|PT","13.12.2017 03:00 - 13.12.2017 04:00 (CET/CEST)","0","861","50","62","0","n/e","1003"
"BZN|PT","13.12.2017 04:00 - 13.12.2017 05:00 (CET/CEST)","0","1038","55","62","0","n/e","889"
"BZN|PT","13.12.2017 05:00 - 13.12.2017 06:00 (CET/CEST)","0","1061","60","67","0","n/e","975"
"BZN|PT","13.12.2017 06:00 - 13.12.2017 07:00 (CET/CEST)","0","1402","62","67","0","n/e","1141"
"BZN|PT","13.12.2017 07:00 - 13.12.2017 08:00 (CET/CEST)","10","42","55","62","0","n/e","1339"
"BZN|PT","13.12.2017 08:00 - 13.12.2017 09:00 (CET/CEST)","826","2","99","83","1","n/e","1362"
"BZN|PT","13.12.2017 09:00 - 13.12.2017 10:00 (CET/CEST)","1102","2","147","153","67","n/e","1400"
"BZN|PT","13.12.2017 10:00 - 13.12.2017 11:00 (CET/CEST)","906","2","161","125","185","n/e","1468"
"BZN|PT","13.12.2017 11:00 - 13.12.2017 12:00 (CET/CEST)","784","5","146","118","242","n/e","1440"
"BZN|PT","13.12.2017 12:00 - 13.12.2017 13:00 (CET/CEST)","304","5","142","113","268","n/e","1423"
"BZN|PT","13.12.2017 13:00 - 13.12.2017 14:00 (CET/CEST)","111","19","135","103","262","n/e","1433"
"BZN|PT","13.12.2017 14:00 - 13.12.2017 15:00 (CET/CEST)","0","236","97","64","231","n/e","1249"
"BZN|PT","13.12.2017 15:00 - 13.12.2017 16:00 (CET/CEST)","0","96","92","64","200","n/e","1164"
"BZN|PT","13.12.2017 16:00 - 13.12.2017 17:00 (CET/CEST)","0","5","94","64","124","n/e","1195"
"BZN|PT","13.12.2017 17:00 - 13.12.2017 18:00 (CET/CEST)","15","5","140","84","30","n/e","1356"
"BZN|PT","13.12.2017 18:00 - 13.12.2017 19:00 (CET/CEST)","892","1","288","108","0","n/e","1605"
"BZN|PT","13.12.2017 19:00 - 13.12.2017 20:00 (CET/CEST)","1189","1","309","166","0","n/e","1815"
"BZN|PT","13.12.2017 20:00 - 13.12.2017 21:00 (CET/CEST)","724","2","303","116","0","n/e","1985"
"BZN|PT","13.12.2017 21:00 - 13.12.2017 22:00 (CET/CEST)","66","12","209","139","0","n/e","2295"
"BZN|PT","13.12.2017 22:00 - 13.12.2017 23:00 (CET/CEST)","0","165","130","79","0","n/e","2404"
"BZN|PT","13.12.2017 23:00 - 14.12.2017 00:00 (CET/CEST)","0","217","160","65","0","n/e","2483"
"BZN|PT","14.12.2017 00:00 - 14.12.2017 01:00 (CET/CEST)","0","1444","88","64","0","n/e","2526"
"BZN|PT","14.12.2017 01:00 - 14.12.2017 02:00 (CET/CEST)","0","1445","45","64","0","n/e","2536"
"BZN|PT","14.12.2017 02:00 - 14.12.2017 03:00 (CET/CEST)","0","1879","49","64","0","n/e","2509"
"BZN|PT","14.12.2017 03:00 - 14.12.2017 04:00 (CET/CEST)","0","2136","61","64","0","n/e","2531"
"BZN|PT","14.12.2017 04:00 - 14.12.2017 05:00 (CET/CEST)","0","2139","62","64","0","n/e","2658"
"BZN|PT","14.12.2017 05:00 - 14.12.2017 06:00 (CET/CEST)","0","2101","69","64","0","n/e","2741"
"BZN|PT","14.12.2017 06:00 - 14.12.2017 07:00 (CET/CEST)","0","2136","85","63","0","n/e","2801"
"BZN|PT","14.12.2017 07:00 - 14.12.2017 08:00 (CET/CEST)","0","467","299","63","0","n/e","2942"
"BZN|PT","14.12.2017 08:00 - 14.12.2017 09:00 (CET/CEST)","207","36","186","108","0","n/e","3043"
"BZN|PT","14.12.2017 09:00 - 14.12.2017 10:00 (CET/CEST)","971","2","150","118","8","n/e","2848"
"BZN|PT","14.12.2017 10:00 - 14.12.2017 11:00 (CET/CEST)","1209","1","158","110","30","n/e","2606"
"BZN|PT","14.12.2017 11:00 - 14.12.2017 12:00 (CET/CEST)","380","3","156","59","49","n/e","2639"
"BZN|PT","14.12.2017 12:00 - 14.12.2017 13:00 (CET/CEST)","135","4","179","83","67","n/e","2751"
"BZN|PT","14.12.2017 13:00 - 14.12.2017 14:00 (CET/CEST)","152","250","140","84","75","n/e","3015"
"BZN|PT","14.12.2017 14:00 - 14.12.2017 15:00 (CET/CEST)","206","508","137","83","76","n/e","3217"
"BZN|PT","14.12.2017 15:00 - 14.12.2017 16:00 (CET/CEST)","202","428","174","64","55","n/e","3143"
"BZN|PT","14.12.2017 16:00 - 14.12.2017 17:00 (CET/CEST)","201","392","186","66","30","n/e","3129"
"BZN|PT","14.12.2017 17:00 - 14.12.2017 18:00 (CET/CEST)","199","189","168","66","6","n/e","3216"
"BZN|PT","14.12.2017 18:00 - 14.12.2017 19:00 (CET/CEST)","1017","1","361","126","0","n/e","3148"
"BZN|PT","14.12.2017 19:00 - 14.12.2017 20:00 (CET/CEST)","921","1","391","147","0","n/e","3181"
"BZN|PT","14.12.2017 20:00 - 14.12.2017 21:00 (CET/CEST)","169","3","362","158","0","n/e","3106"
"BZN|PT","14.12.2017 21:00 - 14.12.2017 22:00 (CET/CEST)","1","92","419","88","0","n/e","2862"
"BZN|PT","14.12.2017 22:00 - 14.12.2017 23:00 (CET/CEST)","0","264","441","87","0","n/e","2918"
"BZN|PT","14.12.2017 23:00 - 15.12.2017 00:00 (CET/CEST)","0","668","512","83","0","n/e","2831"
"BZN|PT","15.12.2017 00:00 - 15.12.2017 01:00 (CET/CEST)","0","1843","223","68","0","n/e","2760"
"BZN|PT","15.12.2017 01:00 - 15.12.2017 02:00 (CET/CEST)","0","1757","122","67","0","n/e","2938"
"BZN|PT","15.12.2017 02:00 - 15.12.2017 03:00 (CET/CEST)","0","1646","108","65","0","n/e","2382"
"BZN|PT","15.12.2017 03:00 - 15.12.2017 04:00 (CET/CEST)","0","1530","111","65","0","n/e","1982"
"BZN|PT","15.12.2017 04:00 - 15.12.2017 05:00 (CET/CEST)","0","1455","113","65","0","n/e","1786"
"BZN|PT","15.12.2017 05:00 - 15.12.2017 06:00 (CET/CEST)","0","1651","110","65","0","n/e","1893"
"BZN|PT","15.12.2017 06:00 - 15.12.2017 07:00 (CET/CEST)","0","1831","128","64","0","n/e","2094"
"BZN|PT","15.12.2017 07:00 - 15.12.2017 08:00 (CET/CEST)","13","450","225","73","0","n/e","2521"
"BZN|PT","15.12.2017 08:00 - 15.12.2017 09:00 (CET/CEST)","330","48","129","69","0","n/e","2971"
"BZN|PT","15.12.2017 09:00 - 15.12.2017 10:00 (CET/CEST)","647","2","226","117","13","n/e","2846"
"BZN|PT","15.12.2017 10:00 - 15.12.2017 11:00 (CET/CEST)","844","2","187","129","47","n/e","2578"
"BZN|PT","15.12.2017 11:00 - 15.12.2017 12:00 (CET/CEST)","488","3","217","126","73","n/e","2307"
"BZN|PT","15.12.2017 12:00 - 15.12.2017 13:00 (CET/CEST)","12","32","237","81","91","n/e","2268"
"BZN|PT","15.12.2017 13:00 - 15.12.2017 14:00 (CET/CEST)","0","222","188","67","95","n/e","2541"
"BZN|PT","15.12.2017 14:00 - 15.12.2017 15:00 (CET/CEST)","0","561","165","71","71","n/e","2502"
"BZN|PT","15.12.2017 15:00 - 15.12.2017 16:00 (CET/CEST)","9","239","150","63","58","n/e","2386"
"BZN|PT","15.12.2017 16:00 - 15.12.2017 17:00 (CET/CEST)","153","69","191","63","34","n/e","2437"
"BZN|PT","15.12.2017 17:00 - 15.12.2017 18:00 (CET/CEST)","1048","3","332","122","9","n/e","2549"
"BZN|PT","15.12.2017 18:00 - 15.12.2017 19:00 (CET/CEST)","1392","1","326","168","0","n/e","2590"
"BZN|PT","15.12.2017 19:00 - 15.12.2017 20:00 (CET/CEST)","921","2","262","145","0","n/e","2525"
"BZN|PT","15.12.2017 20:00 - 15.12.2017 21:00 (CET/CEST)","270","3","278","94","0","n/e","2579"
"BZN|PT","15.12.2017 21:00 - 15.12.2017 22:00 (CET/CEST)","92","3","268","85","0","n/e","2638"
"BZN|PT","15.12.2017 22:00 - 15.12.2017 23:00 (CET/CEST)","191","4","251","69","0","n/e","2674"
"BZN|PT","15.12.2017 23:00 - 16.12.2017 00:00 (CET/CEST)","0","278","291","68","0","n/e","2752"
"BZN|PT","16.12.2017 00:00 - 16.12.2017 01:00 (CET/CEST)","0","640","245","63","0","n/e","2758"
"BZN|PT","16.12.2017 01:00 - 16.12.2017 02:00 (CET/CEST)","0","1531","91","63","0","n/e","2720"
"BZN|PT","16.12.2017 02:00 - 16.12.2017 03:00 (CET/CEST)","0","1667","92","63","0","n/e","2621"
"BZN|PT","16.12.2017 03:00 - 16.12.2017 04:00 (CET/CEST)","0","1809","90","63","0","n/e","2492"
"BZN|PT","16.12.2017 04:00 - 16.12.2017 05:00 (CET/CEST)","0","1940","89","63","0","n/e","2470"
"BZN|PT","16.12.2017 05:00 - 16.12.2017 06:00 (CET/CEST)","0","2062","88","62","0","n/e","2478"
"BZN|PT","16.12.2017 06:00 - 16.12.2017 07:00 (CET/CEST)","0","1916","83","62","0","n/e","2345"
"BZN|PT","16.12.2017 07:00 - 16.12.2017 08:00 (CET/CEST)","39","1334","136","64","0","n/e","2286"
"BZN|PT","16.12.2017 08:00 - 16.12.2017 09:00 (CET/CEST)","24","209","138","64","1","n/e","2140"
"BZN|PT","16.12.2017 09:00 - 16.12.2017 10:00 (CET/CEST)","0","18","132","133","69","n/e","1881"
"BZN|PT","16.12.2017 10:00 - 16.12.2017 11:00 (CET/CEST)","0","11","135","167","206","n/e","1518"
"BZN|PT","16.12.2017 11:00 - 16.12.2017 12:00 (CET/CEST)","0","11","134","141","285","n/e","1048"
"BZN|PT","16.12.2017 12:00 - 16.12.2017 13:00 (CET/CEST)","0","11","128","102","320","n/e","869"
"BZN|PT","16.12.2017 13:00 - 16.12.2017 14:00 (CET/CEST)","0","11","163","64","325","n/e","859"
"BZN|PT","16.12.2017 14:00 - 16.12.2017 15:00 (CET/CEST)","0","10","121","64","316","n/e","866"
"BZN|PT","16.12.2017 15:00 - 16.12.2017 16:00 (CET/CEST)","0","12","119","87","278","n/e","812"
"BZN|PT","16.12.2017 16:00 - 16.12.2017 17:00 (CET/CEST)","0","12","126","65","198","n/e","778"
"BZN|PT","16.12.2017 17:00 - 16.12.2017 18:00 (CET/CEST)","31","12","127","66","59","n/e","805"
"BZN|PT","16.12.2017 18:00 - 16.12.2017 19:00 (CET/CEST)","946","4","176","140","0","n/e","1037"
"BZN|PT","16.12.2017 19:00 - 16.12.2017 20:00 (CET/CEST)","1418","1","265","163","0","n/e","1283"
"BZN|PT","16.12.2017 20:00 - 16.12.2017 21:00 (CET/CEST)","1381","3","280","198","0","n/e","1490"
"BZN|PT","16.12.2017 21:00 - 16.12.2017 22:00 (CET/CEST)","567","4","249","128","0","n/e","1610"
"BZN|PT","16.12.2017 22:00 - 16.12.2017 23:00 (CET/CEST)","74","6","192","62","0","n/e","1671"
"BZN|PT","16.12.2017 23:00 - 17.12.2017 00:00 (CET/CEST)","0","227","195","65","0","n/e","1602"
"BZN|PT","17.12.2017 00:00 - 17.12.2017 01:00 (CET/CEST)","0","20","121","67","0","n/e","1487"
"BZN|PT","17.12.2017 01:00 - 17.12.2017 02:00 (CET/CEST)","219","13","91","63","0","n/e","1355"
"BZN|PT","17.12.2017 02:00 - 17.12.2017 03:00 (CET/CEST)","53","499","67","62","0","n/e","1491"
"BZN|PT","17.12.2017 03:00 - 17.12.2017 04:00 (CET/CEST)","0","857","63","62","0","n/e","1669"
"BZN|PT","17.12.2017 04:00 - 17.12.2017 05:00 (CET/CEST)","0","950","60","62","0","n/e","1602"
"BZN|PT","17.12.2017 05:00 - 17.12.2017 06:00 (CET/CEST)","0","845","64","62","0","n/e","1384"
"BZN|PT","17.12.2017 06:00 - 17.12.2017 07:00 (CET/CEST)","0","775","64","62","0","n/e","1269"
"BZN|PT","17.12.2017 07:00 - 17.12.2017 08:00 (CET/CEST)","0","846","68","62","0","n/e","1402"
"BZN|PT","17.12.2017 08:00 - 17.12.2017 09:00 (CET/CEST)","0","887","70","62","1","n/e","1517"
"BZN|PT","17.12.2017 09:00 - 17.12.2017 10:00 (CET/CEST)","0","234","130","69","68","n/e","1263"
"BZN|PT","17.12.2017 10:00 - 17.12.2017 11:00 (CET/CEST)","15","26","126","61","205","n/e","904"
"BZN|PT","17.12.2017 11:00 - 17.12.2017 12:00 (CET/CEST)","85","81","105","74","285","n/e","662"
"BZN|PT","17.12.2017 12:00 - 17.12.2017 13:00 (CET/CEST)","291","11","131","57","320","n/e","594"
"BZN|PT","17.12.2017 13:00 - 17.12.2017 14:00 (CET/CEST)","356","4","149","45","327","n/e","572"
"BZN|PT","17.12.2017 14:00 - 17.12.2017 15:00 (CET/CEST)","297","208","186","68","316","n/e","480"
"BZN|PT","17.12.2017 15:00 - 17.12.2017 16:00 (CET/CEST)","366","143","159","61","281","n/e","331"
"BZN|PT","17.12.2017 16:00 - 17.12.2017 17:00 (CET/CEST)","329","51","172","61","203","n/e","226"
"BZN|PT","17.12.2017 17:00 - 17.12.2017 18:00 (CET/CEST)","387","2","144","62","62","n/e","304"
"BZN|PT","17.12.2017 18:00 - 17.12.2017 19:00 (CET/CEST)","848","2","231","125","0","n/e","588"
"BZN|PT","17.12.2017 19:00 - 17.12.2017 20:00 (CET/CEST)","1257","31","412","168","0","n/e","865"
"BZN|PT","17.12.2017 20:00 - 17.12.2017 21:00 (CET/CEST)","1308","31","608","201","0","n/e","1123"
"BZN|PT","17.12.2017 21:00 - 17.12.2017 22:00 (CET/CEST)","1390","5","628","327","0","n/e","1269"
"BZN|PT","17.12.2017 22:00 - 17.12.2017 23:00 (CET/CEST)","1305","1","285","89","0","n/e","1228"
"BZN|PT","17.12.2017 23:00 - 18.12.2017 00:00 (CET/CEST)","327","5","132","71","0","n/e","1085"
"BZN|PT","18.12.2017 00:00 - 18.12.2017 01:00 (CET/CEST)","7","5","75","44","0","n/e","1223"
"BZN|PT","18.12.2017 01:00 - 18.12.2017 02:00 (CET/CEST)","0","153","77","61","0","n/e","1308"
"BZN|PT","18.12.2017 02:00 - 18.12.2017 03:00 (CET/CEST)","0","585","45","61","0","n/e","1532"
"BZN|PT","18.12.2017 03:00 - 18.12.2017 04:00 (CET/CEST)","0","1104","49","61","0","n/e","1654"
"BZN|PT","18.12.2017 04:00 - 18.12.2017 05:00 (CET/CEST)","0","1094","44","61","0","n/e","1476"
"BZN|PT","18.12.2017 05:00 - 18.12.2017 06:00 (CET/CEST)","0","710","47","61","0","n/e","973"
"BZN|PT","18.12.2017 06:00 - 18.12.2017 07:00 (CET/CEST)","169","5","49","61","0","n/e","617"
"BZN|PT","18.12.2017 07:00 - 18.12.2017 08:00 (CET/CEST)","356","5","263","61","0","n/e","542"
"BZN|PT","18.12.2017 08:00 - 18.12.2017 09:00 (CET/CEST)","444","4","214","61","1","n/e","553"
"BZN|PT","18.12.2017 09:00 - 18.12.2017 10:00 (CET/CEST)","330","4","153","80","63","n/e","642"
"BZN|PT","18.12.2017 10:00 - 18.12.2017 11:00 (CET/CEST)","383","5","125","62","200","n/e","713"
"BZN|PT","18.12.2017 11:00 - 18.12.2017 12:00 (CET/CEST)","385","5","129","61","281","n/e","677"
"BZN|PT","18.12.2017 12:00 - 18.12.2017 13:00 (CET/CEST)","51","5","86","58","315","n/e","555"
"BZN|PT","18.12.2017 13:00 - 18.12.2017 14:00 (CET/CEST)","13","6","73","61","322","n/e","561"
"BZN|PT","18.12.2017 14:00 - 18.12.2017 15:00 (CET/CEST)","325","6","63","61","312","n/e","695"
"BZN|PT","18.12.2017 15:00 - 18.12.2017 16:00 (CET/CEST)","524","5","61","61","274","n/e","759"
"BZN|PT","18.12.2017 16:00 - 18.12.2017 17:00 (CET/CEST)","136","7","56","61","198","n/e","803"
"BZN|PT","18.12.2017 17:00 - 18.12.2017 18:00 (CET/CEST)","179","6","53","58","60","n/e","864"
"BZN|PT","18.12.2017 18:00 - 18.12.2017 19:00 (CET/CEST)","1204","2","119","210","0","n/e","1101"
"BZN|PT","18.12.2017 19:00 - 18.12.2017 20:00 (CET/CEST)","1184","2","141","136","0","n/e","1243"
"BZN|PT","18.12.2017 20:00 - 18.12.2017 21:00 (CET/CEST)","341","3","150","107","0","n/e","1504"
"BZN|PT","18.12.2017 21:00 - 18.12.2017 22:00 (CET/CEST)","40","3","113","101","0","n/e","1718"
"BZN|PT","18.12.2017 22:00 - 18.12.2017 23:00 (CET/CEST)","40","4","110","62","0","n/e","2153"
"BZN|PT","18.12.2017 23:00 - 19.12.2017 00:00 (CET/CEST)","84","245","92","61","0","n/e","2407"
"BZN|PT","19.12.2017 00:00 - 19.12.2017 01:00 (CET/CEST)","0","186","268","61","0","n/e","2476"
"BZN|PT","19.12.2017 01:00 - 19.12.2017 02:00 (CET/CEST)","0","414","40","61","0","n/e","2481"
"BZN|PT","19.12.2017 02:00 - 19.12.2017 03:00 (CET/CEST)","0","1199","144","61","0","n/e","2433"
"BZN|PT","19.12.2017 03:00 - 19.12.2017 04:00 (CET/CEST)","0","1369","41","36","0","n/e","2395"
"BZN|PT","19.12.2017 04:00 - 19.12.2017 05:00 (CET/CEST)","0","1500","38","35","0","n/e","2548"
"BZN|PT","19.12.2017 05:00 - 19.12.2017 06:00 (CET/CEST)","0","1437","45","60","0","n/e","2532"
"BZN|PT","19.12.2017 06:00 - 19.12.2017 07:00 (CET/CEST)","0","374","49","61","0","n/e","2382"
"BZN|PT","19.12.2017 07:00 - 19.12.2017 08:00 (CET/CEST)","99","13","49","61","0","n/e","2324"
"BZN|PT","19.12.2017 08:00 - 19.12.2017 09:00 (CET/CEST)","410","10","206","61","1","n/e","2474"
"BZN|PT","19.12.2017 09:00 - 19.12.2017 10:00 (CET/CEST)","666","9","385","63","60","n/e","2368"
"BZN|PT","19.12.2017 10:00 - 19.12.2017 11:00 (CET/CEST)","930","10","438","61","193","n/e","2079"
"BZN|PT","19.12.2017 11:00 - 19.12.2017 12:00 (CET/CEST)","1024","9","293","67","270","n/e","1557"
