"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","23.06.2015 19:00 - 23.06.2015 20:00 (CET/CEST)","4","298","285","128","153","n/e","1411"
"BZN|PT","23.06.2015 20:00 - 23.06.2015 21:00 (CET/CEST)","216","96","317","549","74","n/e","1115"
"BZN|PT","23.06.2015 21:00 - 23.06.2015 22:00 (CET/CEST)","174","8","313","220","11","n/e","841"
"BZN|PT","23.06.2015 22:00 - 23.06.2015 23:00 (CET/CEST)","226","8","308","214","0","n/e","701"
"BZN|PT","23.06.2015 23:00 - 24.06.2015 00:00 (CET/CEST)","105","8","477","121","0","n/e","548"
"BZN|PT","24.06.2015 00:00 - 24.06.2015 01:00 (CET/CEST)","0","10","270","1","0","n/e","479"
"BZN|PT","24.06.2015 01:00 - 24.06.2015 02:00 (CET/CEST)","0","10","205","0","0","n/e","563"
"BZN|PT","24.06.2015 02:00 - 24.06.2015 03:00 (CET/CEST)","0","37","147","0","0","n/e","535"
"BZN|PT","24.06.2015 03:00 - 24.06.2015 04:00 (CET/CEST)","2","213","164","0","0","n/e","468"
"BZN|PT","24.06.2015 04:00 - 24.06.2015 05:00 (CET/CEST)","115","11","138","20","0","n/e","443"
"BZN|PT","24.06.2015 05:00 - 24.06.2015 06:00 (CET/CEST)","83","10","72","10","0","n/e","454"
"BZN|PT","24.06.2015 06:00 - 24.06.2015 07:00 (CET/CEST)","134","10","221","170","0","n/e","453"
"BZN|PT","24.06.2015 07:00 - 24.06.2015 08:00 (CET/CEST)","65","10","341","115","8","n/e","496"
"BZN|PT","24.06.2015 08:00 - 24.06.2015 09:00 (CET/CEST)","60","84","449","74","66","n/e","430"
"BZN|PT","24.06.2015 09:00 - 24.06.2015 10:00 (CET/CEST)","50","212","576","74","159","n/e","366"
"BZN|PT","24.06.2015 10:00 - 24.06.2015 11:00 (CET/CEST)","0","417","616","79","206","n/e","349"
"BZN|PT","24.06.2015 11:00 - 24.06.2015 12:00 (CET/CEST)","15","515","660","51","259","n/e","226"
"BZN|PT","24.06.2015 12:00 - 24.06.2015 13:00 (CET/CEST)","11","464","619","118","315","n/e","129"
"BZN|PT","24.06.2015 13:00 - 24.06.2015 14:00 (CET/CEST)","1","476","631","155","352","n/e","111"
"BZN|PT","24.06.2015 14:00 - 24.06.2015 15:00 (CET/CEST)","0","650","494","72","355","n/e","170"
"BZN|PT","24.06.2015 15:00 - 24.06.2015 16:00 (CET/CEST)","0","668","342","30","349","n/e","299"
"BZN|PT","24.06.2015 16:00 - 24.06.2015 17:00 (CET/CEST)","2","579","337","29","332","n/e","417"
"BZN|PT","24.06.2015 17:00 - 24.06.2015 18:00 (CET/CEST)","1","581","334","64","288","n/e","542"
"BZN|PT","24.06.2015 18:00 - 24.06.2015 19:00 (CET/CEST)","4","384","326","60","233","n/e","690"
"BZN|PT","24.06.2015 19:00 - 24.06.2015 20:00 (CET/CEST)","0","378","325","91","164","n/e","701"
"BZN|PT","24.06.2015 20:00 - 24.06.2015 21:00 (CET/CEST)","16","123","429","110","76","n/e","743"
"BZN|PT","24.06.2015 21:00 - 24.06.2015 22:00 (CET/CEST)","313","1","280","171","14","n/e","715"
"BZN|PT","24.06.2015 22:00 - 24.06.2015 23:00 (CET/CEST)","152","1","319","157","0","n/e","631"
"BZN|PT","24.06.2015 23:00 - 25.06.2015 00:00 (CET/CEST)","114","1","450","70","0","n/e","545"
"BZN|PT","25.06.2015 00:00 - 25.06.2015 01:00 (CET/CEST)","92","2","423","98","0","n/e","413"
"BZN|PT","25.06.2015 01:00 - 25.06.2015 02:00 (CET/CEST)","91","2","328","73","0","n/e","350"
"BZN|PT","25.06.2015 02:00 - 25.06.2015 03:00 (CET/CEST)","19","2","316","18","0","n/e","298"
"BZN|PT","25.06.2015 03:00 - 25.06.2015 04:00 (CET/CEST)","0","2","319","0","0","n/e","216"
"BZN|PT","25.06.2015 04:00 - 25.06.2015 05:00 (CET/CEST)","0","2","313","0","0","n/e","169"
"BZN|PT","25.06.2015 05:00 - 25.06.2015 06:00 (CET/CEST)","14","4","345","53","0","n/e","142"
"BZN|PT","25.06.2015 06:00 - 25.06.2015 07:00 (CET/CEST)","100","8","430","66","0","n/e","151"
"BZN|PT","25.06.2015 07:00 - 25.06.2015 08:00 (CET/CEST)","100","8","609","78","8","n/e","153"
"BZN|PT","25.06.2015 08:00 - 25.06.2015 09:00 (CET/CEST)","491","1","603","135","65","n/e","131"
"BZN|PT","25.06.2015 09:00 - 25.06.2015 10:00 (CET/CEST)","660","0","645","212","157","n/e","93"
"BZN|PT","25.06.2015 10:00 - 25.06.2015 11:00 (CET/CEST)","578","0","600","281","221","n/e","110"
"BZN|PT","25.06.2015 11:00 - 25.06.2015 12:00 (CET/CEST)","447","1","640","268","280","n/e","185"
"BZN|PT","25.06.2015 12:00 - 25.06.2015 13:00 (CET/CEST)","422","1","744","357","319","n/e","271"
"BZN|PT","25.06.2015 13:00 - 25.06.2015 14:00 (CET/CEST)","262","3","671","413","343","n/e","351"
"BZN|PT","25.06.2015 14:00 - 25.06.2015 15:00 (CET/CEST)","96","94","402","172","350","n/e","421"
"BZN|PT","25.06.2015 15:00 - 25.06.2015 16:00 (CET/CEST)","75","87","390","152","345","n/e","396"
"BZN|PT","25.06.2015 16:00 - 25.06.2015 17:00 (CET/CEST)","151","3","447","119","327","n/e","503"
"BZN|PT","25.06.2015 17:00 - 25.06.2015 18:00 (CET/CEST)","181","2","440","265","295","n/e","679"
"BZN|PT","25.06.2015 18:00 - 25.06.2015 19:00 (CET/CEST)","203","30","477","81","240","n/e","733"
"BZN|PT","25.06.2015 19:00 - 25.06.2015 20:00 (CET/CEST)","118","2","550","62","162","n/e","744"
"BZN|PT","25.06.2015 20:00 - 25.06.2015 21:00 (CET/CEST)","114","2","568","69","74","n/e","987"
"BZN|PT","25.06.2015 21:00 - 25.06.2015 22:00 (CET/CEST)","260","1","675","122","12","n/e","1254"
"BZN|PT","25.06.2015 22:00 - 25.06.2015 23:00 (CET/CEST)","360","1","799","195","0","n/e","1234"
"BZN|PT","25.06.2015 23:00 - 26.06.2015 00:00 (CET/CEST)","103","3","420","34","0","n/e","1087"
"BZN|PT","26.06.2015 00:00 - 26.06.2015 01:00 (CET/CEST)","114","2","467","46","0","n/e","942"
"BZN|PT","26.06.2015 01:00 - 26.06.2015 02:00 (CET/CEST)","129","1","135","1","0","n/e","650"
"BZN|PT","26.06.2015 02:00 - 26.06.2015 03:00 (CET/CEST)","171","1","31","0","0","n/e","570"
"BZN|PT","26.06.2015 03:00 - 26.06.2015 04:00 (CET/CEST)","93","1","21","0","0","n/e","525"
"BZN|PT","26.06.2015 04:00 - 26.06.2015 05:00 (CET/CEST)","48","2","22","0","0","n/e","469"
"BZN|PT","26.06.2015 05:00 - 26.06.2015 06:00 (CET/CEST)","99","2","105","2","0","n/e","391"
"BZN|PT","26.06.2015 06:00 - 26.06.2015 07:00 (CET/CEST)","107","2","241","44","0","n/e","347"
"BZN|PT","26.06.2015 07:00 - 26.06.2015 08:00 (CET/CEST)","108","1","342","84","7","n/e","276"
"BZN|PT","26.06.2015 08:00 - 26.06.2015 09:00 (CET/CEST)","135","1","475","148","62","n/e","179"
"BZN|PT","26.06.2015 09:00 - 26.06.2015 10:00 (CET/CEST)","455","1","834","235","153","n/e","89"
"BZN|PT","26.06.2015 10:00 - 26.06.2015 11:00 (CET/CEST)","455","1","950","275","219","n/e","58"
"BZN|PT","26.06.2015 11:00 - 26.06.2015 12:00 (CET/CEST)","538","8","917","453","277","n/e","91"
"BZN|PT","26.06.2015 12:00 - 26.06.2015 13:00 (CET/CEST)","479","12","910","389","321","n/e","175"
"BZN|PT","26.06.2015 13:00 - 26.06.2015 14:00 (CET/CEST)","240","5","853","274","338","n/e","329"
"BZN|PT","26.06.2015 14:00 - 26.06.2015 15:00 (CET/CEST)","145","1","522","242","341","n/e","451"
"BZN|PT","26.06.2015 15:00 - 26.06.2015 16:00 (CET/CEST)","116","4","545","177","339","n/e","565"
"BZN|PT","26.06.2015 16:00 - 26.06.2015 17:00 (CET/CEST)","113","8","453","180","322","n/e","661"
"BZN|PT","26.06.2015 17:00 - 26.06.2015 18:00 (CET/CEST)","119","2","516","265","290","n/e","761"
"BZN|PT","26.06.2015 18:00 - 26.06.2015 19:00 (CET/CEST)","124","1","539","277","236","n/e","806"
"BZN|PT","26.06.2015 19:00 - 26.06.2015 20:00 (CET/CEST)","213","1","551","272","159","n/e","746"
"BZN|PT","26.06.2015 20:00 - 26.06.2015 21:00 (CET/CEST)","228","1","492","246","70","n/e","667"
"BZN|PT","26.06.2015 21:00 - 26.06.2015 22:00 (CET/CEST)","293","1","815","266","11","n/e","692"
"BZN|PT","26.06.2015 22:00 - 26.06.2015 23:00 (CET/CEST)","375","1","850","236","0","n/e","828"
"BZN|PT","26.06.2015 23:00 - 27.06.2015 00:00 (CET/CEST)","97","1","804","60","0","n/e","911"
"BZN|PT","27.06.2015 00:00 - 27.06.2015 01:00 (CET/CEST)","0","42","493","0","0","n/e","932"
"BZN|PT","27.06.2015 01:00 - 27.06.2015 02:00 (CET/CEST)","0","259","367","0","0","n/e","861"
"BZN|PT","27.06.2015 02:00 - 27.06.2015 03:00 (CET/CEST)","0","183","135","0","0","n/e","765"
"BZN|PT","27.06.2015 03:00 - 27.06.2015 04:00 (CET/CEST)","0","107","129","0","0","n/e","657"
"BZN|PT","27.06.2015 04:00 - 27.06.2015 05:00 (CET/CEST)","0","188","218","0","0","n/e","560"
"BZN|PT","27.06.2015 05:00 - 27.06.2015 06:00 (CET/CEST)","0","147","158","0","0","n/e","530"
"BZN|PT","27.06.2015 06:00 - 27.06.2015 07:00 (CET/CEST)","0","37","174","0","0","n/e","476"
"BZN|PT","27.06.2015 07:00 - 27.06.2015 08:00 (CET/CEST)","7","52","431","0","6","n/e","456"
"BZN|PT","27.06.2015 08:00 - 27.06.2015 09:00 (CET/CEST)","108","6","624","55","60","n/e","415"
"BZN|PT","27.06.2015 09:00 - 27.06.2015 10:00 (CET/CEST)","234","6","750","228","150","n/e","258"
"BZN|PT","27.06.2015 10:00 - 27.06.2015 11:00 (CET/CEST)","133","4","811","436","220","n/e","139"
"BZN|PT","27.06.2015 11:00 - 27.06.2015 12:00 (CET/CEST)","220","1","901","276","279","n/e","102"
"BZN|PT","27.06.2015 12:00 - 27.06.2015 13:00 (CET/CEST)","252","1","886","395","319","n/e","75"
"BZN|PT","27.06.2015 13:00 - 27.06.2015 14:00 (CET/CEST)","188","1","884","396","336","n/e","93"
"BZN|PT","27.06.2015 14:00 - 27.06.2015 15:00 (CET/CEST)","91","3","862","183","339","n/e","154"
"BZN|PT","27.06.2015 15:00 - 27.06.2015 16:00 (CET/CEST)","1","3","554","4","334","n/e","251"
"BZN|PT","27.06.2015 16:00 - 27.06.2015 17:00 (CET/CEST)","50","3","440","142","317","n/e","360"
"BZN|PT","27.06.2015 17:00 - 27.06.2015 18:00 (CET/CEST)","16","3","437","113","284","n/e","508"
"BZN|PT","27.06.2015 18:00 - 27.06.2015 19:00 (CET/CEST)","0","3","482","298","231","n/e","649"
"BZN|PT","27.06.2015 19:00 - 27.06.2015 20:00 (CET/CEST)","0","3","395","124","155","n/e","790"
"BZN|PT","27.06.2015 20:00 - 27.06.2015 21:00 (CET/CEST)","34","3","441","125","68","n/e","925"
"BZN|PT","27.06.2015 21:00 - 27.06.2015 22:00 (CET/CEST)","89","3","513","182","11","n/e","1064"
"BZN|PT","27.06.2015 22:00 - 27.06.2015 23:00 (CET/CEST)","49","3","680","184","0","n/e","1240"
"BZN|PT","27.06.2015 23:00 - 28.06.2015 00:00 (CET/CEST)","34","3","381","5","0","n/e","1279"
"BZN|PT","28.06.2015 00:00 - 28.06.2015 01:00 (CET/CEST)","0","3","409","0","0","n/e","1284"
"BZN|PT","28.06.2015 01:00 - 28.06.2015 02:00 (CET/CEST)","0","92","383","2","0","n/e","1170"
"BZN|PT","28.06.2015 02:00 - 28.06.2015 03:00 (CET/CEST)","0","9","332","53","0","n/e","1055"
"BZN|PT","28.06.2015 03:00 - 28.06.2015 04:00 (CET/CEST)","0","51","279","0","0","n/e","956"
"BZN|PT","28.06.2015 04:00 - 28.06.2015 05:00 (CET/CEST)","114","21","359","47","0","n/e","860"
"BZN|PT","28.06.2015 05:00 - 28.06.2015 06:00 (CET/CEST)","157","14","436","38","0","n/e","756"
"BZN|PT","28.06.2015 06:00 - 28.06.2015 07:00 (CET/CEST)","40","30","495","85","0","n/e","629"
"BZN|PT","28.06.2015 07:00 - 28.06.2015 08:00 (CET/CEST)","0","323","576","1","6","n/e","516"
"BZN|PT","28.06.2015 08:00 - 28.06.2015 09:00 (CET/CEST)","31","309","762","12","58","n/e","414"
"BZN|PT","28.06.2015 09:00 - 28.06.2015 10:00 (CET/CEST)","48","281","791","23","150","n/e","308"
"BZN|PT","28.06.2015 10:00 - 28.06.2015 11:00 (CET/CEST)","49","115","807","64","221","n/e","238"
"BZN|PT","28.06.2015 11:00 - 28.06.2015 12:00 (CET/CEST)","0","15","752","87","283","n/e","207"
"BZN|PT","28.06.2015 12:00 - 28.06.2015 13:00 (CET/CEST)","0","9","728","152","320","n/e","192"
"BZN|PT","28.06.2015 13:00 - 28.06.2015 14:00 (CET/CEST)","0","8","776","194","338","n/e","183"
"BZN|PT","28.06.2015 14:00 - 28.06.2015 15:00 (CET/CEST)","0","8","649","140","343","n/e","255"
"BZN|PT","28.06.2015 15:00 - 28.06.2015 16:00 (CET/CEST)","0","69","520","14","336","n/e","418"
"BZN|PT","28.06.2015 16:00 - 28.06.2015 17:00 (CET/CEST)","0","340","556","0","314","n/e","468"
"BZN|PT","28.06.2015 17:00 - 28.06.2015 18:00 (CET/CEST)","0","348","546","0","283","n/e","577"
"BZN|PT","28.06.2015 18:00 - 28.06.2015 19:00 (CET/CEST)","0","340","589","0","231","n/e","701"
"BZN|PT","28.06.2015 19:00 - 28.06.2015 20:00 (CET/CEST)","21","152","589","68","157","n/e","671"
"BZN|PT","28.06.2015 20:00 - 28.06.2015 21:00 (CET/CEST)","68","2","650","140","70","n/e","693"
"BZN|PT","28.06.2015 21:00 - 28.06.2015 22:00 (CET/CEST)","199","1","748","197","11","n/e","747"
"BZN|PT","28.06.2015 22:00 - 28.06.2015 23:00 (CET/CEST)","330","1","780","444","0","n/e","814"
"BZN|PT","28.06.2015 23:00 - 29.06.2015 00:00 (CET/CEST)","225","1","646","192","0","n/e","757"
"BZN|PT","29.06.2015 00:00 - 29.06.2015 01:00 (CET/CEST)","64","47","504","47","0","n/e","670"
"BZN|PT","29.06.2015 01:00 - 29.06.2015 02:00 (CET/CEST)","0","201","371","0","0","n/e","658"
"BZN|PT","29.06.2015 02:00 - 29.06.2015 03:00 (CET/CEST)","0","207","333","0","0","n/e","569"
"BZN|PT","29.06.2015 03:00 - 29.06.2015 04:00 (CET/CEST)","0","113","347","0","0","n/e","451"
"BZN|PT","29.06.2015 04:00 - 29.06.2015 05:00 (CET/CEST)","0","184","294","0","0","n/e","463"
"BZN|PT","29.06.2015 05:00 - 29.06.2015 06:00 (CET/CEST)","59","5","271","2","0","n/e","553"
"BZN|PT","29.06.2015 06:00 - 29.06.2015 07:00 (CET/CEST)","34","41","395","28","0","n/e","761"
"BZN|PT","29.06.2015 07:00 - 29.06.2015 08:00 (CET/CEST)","0","128","493","6","6","n/e","846"
"BZN|PT","29.06.2015 08:00 - 29.06.2015 09:00 (CET/CEST)","0","43","626","29","55","n/e","726"
"BZN|PT","29.06.2015 09:00 - 29.06.2015 10:00 (CET/CEST)","56","12","620","292","143","n/e","542"
"BZN|PT","29.06.2015 10:00 - 29.06.2015 11:00 (CET/CEST)","55","12","720","355","212","n/e","392"
"BZN|PT","29.06.2015 11:00 - 29.06.2015 12:00 (CET/CEST)","188","12","792","456","280","n/e","294"
"BZN|PT","29.06.2015 12:00 - 29.06.2015 13:00 (CET/CEST)","474","8","849","463","318","n/e","277"
"BZN|PT","29.06.2015 13:00 - 29.06.2015 14:00 (CET/CEST)","232","8","802","566","336","n/e","355"
"BZN|PT","29.06.2015 14:00 - 29.06.2015 15:00 (CET/CEST)","32","10","821","365","340","n/e","485"
"BZN|PT","29.06.2015 15:00 - 29.06.2015 16:00 (CET/CEST)","40","9","804","84","335","n/e","589"
"BZN|PT","29.06.2015 16:00 - 29.06.2015 17:00 (CET/CEST)","44","9","743","254","319","n/e","643"
"BZN|PT","29.06.2015 17:00 - 29.06.2015 18:00 (CET/CEST)","201","6","860","263","286","n/e","683"
"BZN|PT","29.06.2015 18:00 - 29.06.2015 19:00 (CET/CEST)","283","5","821","282","234","n/e","729"
"BZN|PT","29.06.2015 19:00 - 29.06.2015 20:00 (CET/CEST)","247","5","664","345","157","n/e","832"
"BZN|PT","29.06.2015 20:00 - 29.06.2015 21:00 (CET/CEST)","189","7","829","304","72","n/e","862"
"BZN|PT","29.06.2015 21:00 - 29.06.2015 22:00 (CET/CEST)","317","5","635","442","11","n/e","894"
"BZN|PT","29.06.2015 22:00 - 29.06.2015 23:00 (CET/CEST)","325","4","674","373","0","n/e","857"
"BZN|PT","29.06.2015 23:00 - 30.06.2015 00:00 (CET/CEST)","1","9","675","68","0","n/e","681"
"BZN|PT","30.06.2015 00:00 - 30.06.2015 01:00 (CET/CEST)","31","145","548","63","0","n/e","531"
"BZN|PT","30.06.2015 01:00 - 30.06.2015 02:00 (CET/CEST)","1","109","379","42","0","n/e","350"
"BZN|PT","30.06.2015 02:00 - 30.06.2015 03:00 (CET/CEST)","104","91","252","51","0","n/e","176"
"BZN|PT","30.06.2015 03:00 - 30.06.2015 04:00 (CET/CEST)","136","90","110","51","0","n/e","108"
"BZN|PT","30.06.2015 04:00 - 30.06.2015 05:00 (CET/CEST)","133","90","231","27","0","n/e","63"
"BZN|PT","30.06.2015 05:00 - 30.06.2015 06:00 (CET/CEST)","107","90","299","1","0","n/e","70"
"BZN|PT","30.06.2015 06:00 - 30.06.2015 07:00 (CET/CEST)","168","90","449","22","0","n/e","121"
"BZN|PT","30.06.2015 07:00 - 30.06.2015 08:00 (CET/CEST)","115","13","456","33","4","n/e","234"
"BZN|PT","30.06.2015 08:00 - 30.06.2015 09:00 (CET/CEST)","156","12","560","334","40","n/e","323"
"BZN|PT","30.06.2015 09:00 - 30.06.2015 10:00 (CET/CEST)","185","4","735","356","91","n/e","313"
"BZN|PT","30.06.2015 10:00 - 30.06.2015 11:00 (CET/CEST)","280","1","736","487","154","n/e","297"
"BZN|PT","30.06.2015 11:00 - 30.06.2015 12:00 (CET/CEST)","367","1","889","491","224","n/e","400"
"BZN|PT","30.06.2015 12:00 - 30.06.2015 13:00 (CET/CEST)","330","1","924","479","290","n/e","519"
"BZN|PT","30.06.2015 13:00 - 30.06.2015 14:00 (CET/CEST)","217","1","955","313","330","n/e","663"
"BZN|PT","30.06.2015 14:00 - 30.06.2015 15:00 (CET/CEST)","32","2","733","61","330","n/e","748"
"BZN|PT","30.06.2015 15:00 - 30.06.2015 16:00 (CET/CEST)","0","2","460","42","328","n/e","643"
"BZN|PT","30.06.2015 16:00 - 30.06.2015 17:00 (CET/CEST)","0","2","517","40","318","n/e","562"
"BZN|PT","30.06.2015 17:00 - 30.06.2015 18:00 (CET/CEST)","0","2","429","114","286","n/e","631"
"BZN|PT","30.06.2015 18:00 - 30.06.2015 19:00 (CET/CEST)","13","2","468","73","234","n/e","695"
"BZN|PT","30.06.2015 19:00 - 30.06.2015 20:00 (CET/CEST)","201","1","541","80","158","n/e","700"
"BZN|PT","30.06.2015 20:00 - 30.06.2015 21:00 (CET/CEST)","185","2","536","97","70","n/e","731"
"BZN|PT","30.06.2015 21:00 - 30.06.2015 22:00 (CET/CEST)","234","1","691","287","11","n/e","901"
"BZN|PT","30.06.2015 22:00 - 30.06.2015 23:00 (CET/CEST)","202","1","700","561","0","n/e","1135"
"BZN|PT","30.06.2015 23:00 - 01.07.2015 00:00 (CET/CEST)","97","8","533","182","0","n/e","994"
"BZN|PT","01.07.2015 00:00 - 01.07.2015 01:00 (CET/CEST)","0","166","281","75","0","n/e","754"
"BZN|PT","01.07.2015 01:00 - 01.07.2015 02:00 (CET/CEST)","0","141","302","1","0","n/e","475"
"BZN|PT","01.07.2015 02:00 - 01.07.2015 03:00 (CET/CEST)","0","165","184","0","0","n/e","424"
"BZN|PT","01.07.2015 03:00 - 01.07.2015 04:00 (CET/CEST)","0","79","91","0","0","n/e","494"
"BZN|PT","01.07.2015 04:00 - 01.07.2015 05:00 (CET/CEST)","0","79","177","0","0","n/e","453"
"BZN|PT","01.07.2015 05:00 - 01.07.2015 06:00 (CET/CEST)","1","79","187","1","0","n/e","338"
"BZN|PT","01.07.2015 06:00 - 01.07.2015 07:00 (CET/CEST)","92","105","234","66","0","n/e","272"
"BZN|PT","01.07.2015 07:00 - 01.07.2015 08:00 (CET/CEST)","99","85","287","126","3","n/e","259"
"BZN|PT","01.07.2015 08:00 - 01.07.2015 09:00 (CET/CEST)","118","3","459","295","27","n/e","242"
"BZN|PT","01.07.2015 09:00 - 01.07.2015 10:00 (CET/CEST)","358","1","617","394","89","n/e","257"
"BZN|PT","01.07.2015 10:00 - 01.07.2015 11:00 (CET/CEST)","511","1","646","803","141","n/e","201"
"BZN|PT","01.07.2015 11:00 - 01.07.2015 12:00 (CET/CEST)","585","1","652","814","205","n/e","151"
"BZN|PT","01.07.2015 12:00 - 01.07.2015 13:00 (CET/CEST)","391","1","700","735","223","n/e","136"
"BZN|PT","01.07.2015 13:00 - 01.07.2015 14:00 (CET/CEST)","175","1","668","430","211","n/e","125"
"BZN|PT","01.07.2015 14:00 - 01.07.2015 15:00 (CET/CEST)","102","1","656","121","204","n/e","213"
"BZN|PT","01.07.2015 15:00 - 01.07.2015 16:00 (CET/CEST)","151","1","387","176","214","n/e","324"
"BZN|PT","01.07.2015 16:00 - 01.07.2015 17:00 (CET/CEST)","89","1","316","205","180","n/e","422"
"BZN|PT","01.07.2015 17:00 - 01.07.2015 18:00 (CET/CEST)","67","2","394","234","144","n/e","567"
"BZN|PT","01.07.2015 18:00 - 01.07.2015 19:00 (CET/CEST)","146","1","418","281","138","n/e","638"
"BZN|PT","01.07.2015 19:00 - 01.07.2015 20:00 (CET/CEST)","142","1","414","314","93","n/e","749"
"BZN|PT","01.07.2015 20:00 - 01.07.2015 21:00 (CET/CEST)","317","1","476","293","43","n/e","778"
"BZN|PT","01.07.2015 21:00 - 01.07.2015 22:00 (CET/CEST)","192","1","485","338","11","n/e","1056"
"BZN|PT","01.07.2015 22:00 - 01.07.2015 23:00 (CET/CEST)","96","1","469","381","0","n/e","1254"
"BZN|PT","01.07.2015 23:00 - 02.07.2015 00:00 (CET/CEST)","47","6","367","174","0","n/e","1416"
"BZN|PT","02.07.2015 00:00 - 02.07.2015 01:00 (CET/CEST)","0","189","240","81","0","n/e","1512"
"BZN|PT","02.07.2015 01:00 - 02.07.2015 02:00 (CET/CEST)","0","30","282","41","0","n/e","1294"
"BZN|PT","02.07.2015 02:00 - 02.07.2015 03:00 (CET/CEST)","0","189","127","15","0","n/e","1175"
"BZN|PT","02.07.2015 03:00 - 02.07.2015 04:00 (CET/CEST)","0","236","76","11","0","n/e","1205"
"BZN|PT","02.07.2015 04:00 - 02.07.2015 05:00 (CET/CEST)","0","306","51","0","0","n/e","1031"
"BZN|PT","02.07.2015 05:00 - 02.07.2015 06:00 (CET/CEST)","0","152","49","0","0","n/e","931"
"BZN|PT","02.07.2015 06:00 - 02.07.2015 07:00 (CET/CEST)","0","59","154","1","0","n/e","832"
"BZN|PT","02.07.2015 07:00 - 02.07.2015 08:00 (CET/CEST)","0","454","123","31","6","n/e","834"
"BZN|PT","02.07.2015 08:00 - 02.07.2015 09:00 (CET/CEST)","0","318","234","76","59","n/e","697"
"BZN|PT","02.07.2015 09:00 - 02.07.2015 10:00 (CET/CEST)","29","61","377","147","154","n/e","434"
"BZN|PT","02.07.2015 10:00 - 02.07.2015 11:00 (CET/CEST)","170","2","507","204","223","n/e","307"
"BZN|PT","02.07.2015 11:00 - 02.07.2015 12:00 (CET/CEST)","199","3","442","384","277","n/e","224"
"BZN|PT","02.07.2015 12:00 - 02.07.2015 13:00 (CET/CEST)","277","3","453","720","318","n/e","165"
"BZN|PT","02.07.2015 13:00 - 02.07.2015 14:00 (CET/CEST)","259","2","449","461","337","n/e","164"
"BZN|PT","02.07.2015 14:00 - 02.07.2015 15:00 (CET/CEST)","37","3","540","227","344","n/e","183"
"BZN|PT","02.07.2015 15:00 - 02.07.2015 16:00 (CET/CEST)","2","3","506","149","338","n/e","273"
"BZN|PT","02.07.2015 16:00 - 02.07.2015 17:00 (CET/CEST)","9","69","469","111","323","n/e","379"
"BZN|PT","02.07.2015 17:00 - 02.07.2015 18:00 (CET/CEST)","3","65","570","109","289","n/e","497"
"BZN|PT","02.07.2015 18:00 - 02.07.2015 19:00 (CET/CEST)","0","3","563","32","236","n/e","640"
"BZN|PT","02.07.2015 19:00 - 02.07.2015 20:00 (CET/CEST)","0","80","594","29","161","n/e","662"
"BZN|PT","02.07.2015 20:00 - 02.07.2015 21:00 (CET/CEST)","0","224","519","39","75","n/e","608"
"BZN|PT","02.07.2015 21:00 - 02.07.2015 22:00 (CET/CEST)","13","378","776","165","13","n/e","479"
"BZN|PT","02.07.2015 22:00 - 02.07.2015 23:00 (CET/CEST)","20","167","706","181","0","n/e","452"
"BZN|PT","02.07.2015 23:00 - 03.07.2015 00:00 (CET/CEST)","0","384","319","84","0","n/e","461"
"BZN|PT","03.07.2015 00:00 - 03.07.2015 01:00 (CET/CEST)","20","40","421","87","0","n/e","486"
"BZN|PT","03.07.2015 01:00 - 03.07.2015 02:00 (CET/CEST)","0","5","92","48","0","n/e","491"
"BZN|PT","03.07.2015 02:00 - 03.07.2015 03:00 (CET/CEST)","0","207","24","0","0","n/e","435"
"BZN|PT","03.07.2015 03:00 - 03.07.2015 04:00 (CET/CEST)","0","166","22","0","0","n/e","414"
"BZN|PT","03.07.2015 04:00 - 03.07.2015 05:00 (CET/CEST)","0","150","21","0","0","n/e","367"
"BZN|PT","03.07.2015 05:00 - 03.07.2015 06:00 (CET/CEST)","0","154","23","1","0","n/e","359"
"BZN|PT","03.07.2015 06:00 - 03.07.2015 07:00 (CET/CEST)","0","154","66","20","0","n/e","447"
"BZN|PT","03.07.2015 07:00 - 03.07.2015 08:00 (CET/CEST)","0","9","295","21","7","n/e","553"
"BZN|PT","03.07.2015 08:00 - 03.07.2015 09:00 (CET/CEST)","1","2","649","51","61","n/e","498"
"BZN|PT","03.07.2015 09:00 - 03.07.2015 10:00 (CET/CEST)","85","2","845","129","155","n/e","358"
